Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tim Duncan, C",0.987804878049,0.987804878049,0.924705882353,0.725856697819,0.695652173913,0.850877192982,0.837662337662,0.438202247191,0.248175182482,0.907120743034,0.837837837838,0.690476190476,0.185714285714,0.854838709677,0.792792792793,0.710743801653,0.769115442279,0.037037037037,0.038961038961,0.273,0.727272727273,0.722222222222,0.71,0.836538461538,0.800947867299,0.738571428571,0.72859450727,0.776119402985
"Tony Parker, PG",1.0,1.0,0.795294117647,0.482866043614,0.0869565217391,0.19298245614,0.168831168831,0.595505617978,0.317518248175,0.015479876161,0.648648648649,0.5,0.314285714286,0.554838709677,0.531531531532,0.52479338843,0.695652173913,0.37037037037,0.38961038961,0.337,0.350649350649,0.324074074074,0.76,0.471153846154,0.45971563981,0.718571428571,0.65535810447,0.746268656716
"Bruce Bowen, SF",1.0,1.0,0.736470588235,0.221183800623,0.152173913043,0.19298245614,0.188311688312,0.157303370787,0.29197080292,0.157894736842,0.243243243243,0.571428571429,0.228571428571,0.287096774194,0.243243243243,0.239669421488,0.698650674663,0.444444444444,0.363636363636,0.441,0.0519480519481,0.101851851852,0.4,0.144230769231,0.142180094787,0.697142857143,0.65535810447,0.850746268657
"Stephen Jackson, SF",0.975609756098,0.707317073171,0.663529411765,0.367601246106,0.173913043478,0.245614035088,0.233766233766,0.258426966292,0.569343065693,0.117647058824,0.594594594595,0.595238095238,0.142857142857,0.474193548387,0.405405405405,0.421487603306,0.652173913043,0.444444444444,0.480519480519,0.32,0.220779220779,0.212962962963,0.76,0.317307692308,0.308056872038,0.715714285714,0.622509423802,0.731343283582
"David Robinson, C",0.780487804878,0.780487804878,0.616470588235,0.264797507788,0.54347826087,0.473684210526,0.512987012987,0.112359550562,0.295620437956,0.53560371517,0.351351351351,0.47619047619,0.1,0.538709677419,0.279279279279,0.272727272727,0.703148425787,0.0,0.0,0.0,0.311688311688,0.305555555556,0.71,0.298076923077,0.312796208531,0.67,0.700053850296,0.701492537313
"Malik Rose, PF",0.963414634146,0.158536585366,0.576470588235,0.323987538941,0.413043478261,0.394736842105,0.415584415584,0.179775280899,0.262773722628,0.157894736842,0.594594594595,0.619047619048,0.1,0.512903225806,0.333333333333,0.330578512397,0.688155922039,0.0,0.012987012987,0.4,0.402597402597,0.361111111111,0.79,0.355769230769,0.374407582938,0.655714285714,0.702746365105,0.686567164179
"Manu Ginobili, SG",0.841463414634,0.0609756097561,0.487058823529,0.236760124611,0.152173913043,0.149122807018,0.149350649351,0.224719101124,0.507299270073,0.077399380805,0.378378378378,0.595238095238,0.2,0.467741935484,0.225225225225,0.239669421488,0.656671664168,0.259259259259,0.272727272727,0.345,0.233766233766,0.231481481481,0.74,0.173076923077,0.175355450237,0.705714285714,0.711900915455,0.746268656716
"Steve Smith, SG",0.646341463415,0.219512195122,0.458823529412,0.211838006231,0.0869565217391,0.131578947368,0.123376623377,0.14606741573,0.193430656934,0.0526315789474,0.216216216216,0.357142857143,0.228571428571,0.393548387097,0.189189189189,0.227272727273,0.581709145427,0.259259259259,0.285714285714,0.331,0.233766233766,0.203703703704,0.83,0.134615384615,0.156398104265,0.611428571429,0.666128163705,0.686567164179
"Speedy Claxton, PG",0.365853658537,0.0,0.369411764706,0.180685358255,0.152173913043,0.0964912280702,0.123376623377,0.280898876404,0.266423357664,0.0712074303406,0.324324324324,0.333333333333,0.3,0.512903225806,0.198198198198,0.198347107438,0.692653673163,0.0,0.0519480519481,0.0,0.168831168831,0.175925925926,0.68,0.211538461538,0.208530805687,0.714285714286,0.642434033387,0.686567164179
"Steve Kerr, G",0.914634146341,0.0,0.298823529412,0.1246105919,0.0434782608696,0.0526315789474,0.0519480519481,0.101123595506,0.131386861314,0.0123839009288,0.135135135135,0.166666666667,0.285714285714,0.377419354839,0.135135135135,0.140495867769,0.644677661169,0.259259259259,0.220779220779,0.395,0.0519480519481,0.0462962962963,0.88,0.0769230769231,0.0805687203791,0.66,0.628971459343,0.791044776119
