Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Michael Jordan, G",0.975609756098,0.975609756098,0.939467312349,1.0,0.171875,0.430894308943,0.342245989305,0.445255474453,0.765100671141,0.209354120267,0.657894736842,0.609756097561,0.436363636364,1.0,1.0,0.519,0.15,0.220338983051,0.27,0.734939759036,0.691588785047,0.83,1.0,1.0,0.533,0.293777777778,0.53
"Scottie Pippen, SF",1.0,1.0,0.934624697337,0.697674418605,0.359375,0.439024390244,0.411764705882,0.510948905109,0.634228187919,0.251670378619,0.815789473684,0.731707317073,0.418181818182,0.71186440678,0.73127753304,0.506,0.1,0.169491525424,0.2,0.481927710843,0.495327102804,0.76,0.713043478261,0.728971962617,0.525,0.281333333333,0.51
"Horace Grant, C",0.987804878049,0.987804878049,0.854721549637,0.471760797342,0.65625,0.463414634146,0.534759358289,0.197080291971,0.412751677852,0.360801781737,0.315789473684,0.585365853659,0.4,0.474576271186,0.431718061674,0.578,0.0,0.0,0.0,0.349397590361,0.364485981308,0.74,0.486956521739,0.457943925234,0.58,0.323111111111,0.58
"John Paxson, G",0.963414634146,0.963414634146,0.595641646489,0.232558139535,0.046875,0.0731707317073,0.0641711229947,0.226277372263,0.208053691275,0.0244988864143,0.157894736842,0.439024390244,1.0,0.279661016949,0.273127753304,0.528,0.1,0.101694915254,0.273,0.0481927710843,0.0467289719626,0.78,0.269565217391,0.261682242991,0.553,0.253333333333,0.54
"Bill Cartwright, C",0.780487804878,0.780487804878,0.556900726392,0.265780730897,0.234375,0.292682926829,0.272727272727,0.102189781022,0.114093959732,0.0489977728285,0.315789473684,0.487804878049,0.218181818182,0.279661016949,0.308370044053,0.467,0.0,0.0,0.0,0.180722891566,0.233644859813,0.6,0.286956521739,0.327102803738,0.467,0.255777777778,0.47
"B.J. Armstrong, G",1.0,0.0365853658537,0.554479418886,0.328903654485,0.03125,0.121951219512,0.096256684492,0.233576642336,0.187919463087,0.0133630289532,0.289473684211,0.268292682927,0.509090909091,0.347457627119,0.374449339207,0.481,0.2,0.186440677966,0.402,0.156626506024,0.14953271028,0.81,0.321739130435,0.345794392523,0.492,0.258,0.51
"Stacey King, F",0.963414634146,0.146341463415,0.389830508475,0.232558139535,0.171875,0.121951219512,0.139037433155,0.0729927007299,0.0906040268456,0.0712694877506,0.263157894737,0.390243902439,0.181818181818,0.228813559322,0.237885462555,0.506,0.0,0.0169491525424,0.4,0.180722891566,0.18691588785,0.75,0.234782608696,0.247663551402,0.507,0.288,0.51
"Will Perdue, C",0.939024390244,0.0853658536585,0.317191283293,0.14950166113,0.21875,0.211382113821,0.219251336898,0.0729927007299,0.0704697986577,0.124721603563,0.236842105263,0.414634146341,0.2,0.169491525424,0.15859030837,0.547,0.0,0.0,0.5,0.0722891566265,0.11214953271,0.49,0.173913043478,0.168224299065,0.547,0.279777777778,0.55
"Cliff Levingston, F",0.963414634146,0.0,0.312348668281,0.129568106312,0.21875,0.121951219512,0.155080213904,0.0583941605839,0.114093959732,0.126948775056,0.131578947368,0.414634146341,0.290909090909,0.135593220339,0.140969162996,0.498,0.0,0.0169491525424,0.167,0.0963855421687,0.11214953271,0.63,0.139130434783,0.144859813084,0.506,0.275333333333,0.5
"Scott Williams, C",0.768292682927,0.0,0.266343825666,0.112956810631,0.21875,0.20325203252,0.208556149733,0.0583941605839,0.0704697986577,0.126948775056,0.157894736842,0.463414634146,0.254545454545,0.110169491525,0.118942731278,0.483,0.0,0.0,0.0,0.0963855421687,0.11214953271,0.65,0.113043478261,0.126168224299,0.491,0.276444444444,0.48
