Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Michael Jordan, G",1.0,1.0,0.904534606205,1.0,0.237288135593,0.441176470588,0.366459627329,0.349593495935,0.628676470588,0.135,0.454545454545,0.441860465116,0.45652173913,1.0,1.0,0.486,0.5,0.467532467532,0.374,0.921875,0.744680851064,0.83,0.907407407407,1.0,0.507,0.428333333333,0.52
"Scottie Pippen, SF",1.0,1.0,0.899761336516,0.682432432432,0.338983050847,0.441176470588,0.403726708075,0.463414634146,0.691176470588,0.1375,0.590909090909,0.604651162791,0.478260869565,0.705357142857,0.722943722944,0.474,0.678571428571,0.675324675325,0.368,0.390625,0.372340425532,0.7,0.555555555556,0.589743589744,0.522,0.404,0.53
"Dennis Rodman, F",0.670731707317,0.658536585366,0.844868735084,0.192567567568,0.983050847458,1.0,1.0,0.252032520325,0.213235294118,0.0875,0.454545454545,0.720930232558,0.326086956522,0.205357142857,0.225108225108,0.448,0.0357142857143,0.038961038961,0.263,0.140625,0.170212765957,0.57,0.203703703704,0.251282051282,0.461,0.362333333333,0.46
"Toni Kukoc, SF",0.69512195122,0.182926829268,0.673031026253,0.445945945946,0.271186440678,0.28431372549,0.285714285714,0.365853658537,0.386029411765,0.1275,0.363636363636,0.395348837209,0.608695652174,0.446428571429,0.458874458874,0.471,0.321428571429,0.337662337662,0.331,0.375,0.329787234043,0.77,0.37962962963,0.410256410256,0.518,0.415333333333,0.51
"Luc Longley, C",0.719512195122,0.719512195122,0.594272076372,0.307432432432,0.35593220339,0.352941176471,0.347826086957,0.19512195122,0.143382352941,0.28,0.431818181818,0.744186046512,0.282608695652,0.330357142857,0.354978354978,0.456,0.0,0.0,0.0,0.25,0.212765957447,0.79,0.342592592593,0.420512820513,0.458,0.369,0.46
"Ron Harper, G",0.926829268293,0.90243902439,0.546539379475,0.212837837838,0.101694915254,0.186274509804,0.155279503106,0.20325203252,0.415441176471,0.125,0.159090909091,0.418604651163,0.826086956522,0.205357142857,0.229437229437,0.436,0.321428571429,0.324675324675,0.362,0.125,0.117021276596,0.71,0.12962962963,0.14358974359,0.5,0.394,0.52
"Steve Kerr, G",1.0,0.0,0.541766109785,0.273648648649,0.0677966101695,0.117647058824,0.0993788819876,0.170731707317,0.301470588235,0.01,0.113636363636,0.279069767442,0.891304347826,0.267857142857,0.246753246753,0.533,0.464285714286,0.376623376623,0.464,0.109375,0.0851063829787,0.81,0.157407407407,0.14358974359,0.604,0.472666666667,0.65
"Jason Caffey, F",0.914634146341,0.231707317073,0.44630071599,0.246621621622,0.305084745763,0.21568627451,0.248447204969,0.0975609756098,0.121323529412,0.03,0.295454545455,0.46511627907,0.195652173913,0.241071428571,0.220779220779,0.532,0.0,0.0,0.0,0.296875,0.297872340426,0.66,0.25,0.261538461538,0.534,0.475333333333,0.53
"Bison Dele, C",0.109756097561,0.0,0.365155131265,0.236486486486,0.271186440678,0.205882352941,0.229813664596,0.105691056911,0.121323529412,0.14,0.272727272727,0.511627906977,0.239130434783,0.258928571429,0.30303030303,0.413,0.0,0.0,0.0,0.1875,0.18085106383,0.73,0.268518518519,0.358974358974,0.413,0.333333333333,0.41
"Randy Brown, G",0.878048780488,0.0365853658537,0.350835322196,0.158783783784,0.0847457627119,0.107843137255,0.0931677018634,0.146341463415,0.415441176471,0.06,0.181818181818,0.372093023256,0.5,0.169642857143,0.199134199134,0.42,0.0357142857143,0.038961038961,0.182,0.125,0.127659574468,0.68,0.166666666667,0.220512820513,0.437,0.341333333333,0.43
