Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Yao Ming, C",0.670731707317,0.670731707317,0.88995215311,0.733333333333,0.815789473684,0.712962962963,0.760563380282,0.207207207207,0.19313304721,0.559556786704,0.75,0.756097560976,0.0333333333333,0.493449781659,0.745283018868,0.707762557078,0.507,0.0,0.0,0.0,0.768292682927,0.678899082569,0.85,0.868131868132,0.885714285714,0.508,0.35475,0.51
"Tracy McGrady, SG",0.80487804878,0.756097560976,0.885167464115,0.72,0.157894736842,0.416666666667,0.359154929577,0.531531531532,0.442060085837,0.124653739612,0.545454545455,0.341463414634,0.114285714286,0.406113537118,0.783018867925,0.904109589041,0.419,0.433333333333,0.616438356164,0.292,0.451219512195,0.495412844037,0.68,0.769230769231,0.874285714286,0.457,0.273,0.45
"Shane Battier, SF",0.975609756098,0.951219512195,0.868421052632,0.31,0.421052631579,0.324074074074,0.359154929577,0.171171171171,0.412017167382,0.313019390582,0.227272727273,0.609756097561,0.0952380952381,0.25327510917,0.311320754717,0.351598173516,0.428,0.566666666667,0.630136986301,0.377,0.109756097561,0.119266055046,0.74,0.175824175824,0.177142857143,0.504,0.3005,0.54
"Rafer Alston, PG",0.90243902439,0.90243902439,0.815789473684,0.436666666667,0.105263157895,0.287037037037,0.246478873239,0.477477477477,0.56652360515,0.0664819944598,0.5,0.463414634146,0.119047619048,0.292576419214,0.462264150943,0.570776255708,0.394,0.633333333333,0.753424657534,0.351,0.158536585366,0.174311926606,0.72,0.32967032967,0.4,0.427,0.26225,0.47
"Luis Scola, PF",1.0,0.475609756098,0.590909090909,0.343333333333,0.552631578947,0.398148148148,0.450704225352,0.117117117117,0.31330472103,0.0637119113573,0.295454545455,0.707317073171,0.047619047619,0.351528384279,0.396226415094,0.374429223744,0.515,0.0,0.0,0.0,0.231707317073,0.266055045872,0.67,0.461538461538,0.468571428571,0.517,0.316,0.51
"Bonzi Wells, SG",0.621951219512,0.0853658536585,0.526315789474,0.306666666667,0.315789473684,0.361111111111,0.359154929577,0.144144144144,0.429184549356,0.130193905817,0.340909090909,0.536585365854,0.052380952381,0.314410480349,0.320754716981,0.369863013699,0.425,0.0666666666667,0.0958904109589,0.211,0.268292682927,0.311926605505,0.64,0.351648351648,0.422857142857,0.447,0.2845,0.43
"Chuck Hayes, PF",0.963414634146,0.536585365854,0.476076555024,0.1,0.447368421053,0.342592592593,0.380281690141,0.108108108108,0.463519313305,0.149584487535,0.181818181818,0.658536585366,0.0714285714286,0.242358078603,0.132075471698,0.127853881279,0.511,0.0,0.0,0.0,0.0121951219512,0.0275229357798,0.46,0.153846153846,0.16,0.518,0.268,0.51
"Steve Francis, PG",0.121951219512,0.0365853658537,0.476076555024,0.183333333333,0.210526315789,0.138888888889,0.161971830986,0.27027027027,0.386266094421,0.138504155125,0.318181818182,0.609756097561,0.1,0.198689956332,0.179245283019,0.260273972603,0.333,0.133333333333,0.232876712329,0.235,0.158536585366,0.211009174312,0.57,0.164835164835,0.228571428571,0.375,0.24125,0.37
"Bobby Jackson, PG",0.317073170732,0.0609756097561,0.459330143541,0.293333333333,0.105263157895,0.212962962963,0.19014084507,0.216216216216,0.214592274678,0.0221606648199,0.25,0.341463414634,0.109523809524,0.296943231441,0.320754716981,0.369863013699,0.419,0.366666666667,0.438356164384,0.341,0.109756097561,0.110091743119,0.75,0.252747252747,0.28,0.469,0.2715,0.49
"Luther Head, PG",0.890243902439,0.207317073171,0.452153110048,0.253333333333,0.0526315789474,0.148148148148,0.12676056338,0.171171171171,0.257510729614,0.0332409972299,0.227272727273,0.243902439024,0.0952380952381,0.299126637555,0.264150943396,0.296803652968,0.432,0.366666666667,0.424657534247,0.351,0.109756097561,0.100917431193,0.81,0.186813186813,0.194285714286,0.504,0.292,0.51
