Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Lamar Odom, PF",0.975609756098,0.975609756098,0.882352941176,0.610714285714,0.434782608696,0.706422018349,0.697841726619,0.440860215054,0.441666666667,0.178,0.681818181818,0.85,0.28,0.627118644068,0.622448979592,0.5875,0.43,0.266666666667,0.337662337662,0.298,0.597222222222,0.564356435644,0.74,0.546391752577,0.59585492228,0.46,0.30425,0.46
"Eddie Jones, SG",0.987804878049,0.987804878049,0.870588235294,0.617857142857,0.108695652174,0.302752293578,0.273381294964,0.344086021505,0.475,0.084,0.363636363636,0.7,0.4,0.566101694915,0.591836734694,0.595833333333,0.409,0.733333333333,0.766233766234,0.37,0.472222222222,0.405940594059,0.83,0.371134020619,0.435233160622,0.437,0.303,0.49
"Dwyane Wade, SG",0.743902439024,0.682926829268,0.821176470588,0.578571428571,0.304347826087,0.247706422018,0.287769784173,0.483870967742,0.5875,0.112,0.727272727273,0.575,0.28,0.596610169492,0.622448979592,0.545833333333,0.465,0.1,0.116883116883,0.302,0.527777777778,0.50495049505,0.75,0.59793814433,0.632124352332,0.477,0.3105,0.47
"Rafer Alston, PG",1.0,0.341463414634,0.741176470588,0.364285714286,0.0652173913043,0.220183486239,0.201438848921,0.483870967742,0.579166666667,0.044,0.363636363636,0.65,0.58,0.464406779661,0.357142857143,0.3875,0.376,0.666666666667,0.688311688312,0.371,0.180555555556,0.158415841584,0.77,0.154639175258,0.20725388601,0.382,0.27425,0.48
"Brian Grant, PF",0.926829268293,0.926829268293,0.712941176471,0.310714285714,0.5,0.422018348624,0.496402877698,0.0967741935484,0.279166666667,0.092,0.25,0.825,0.16,0.410169491525,0.387755102041,0.3375,0.471,0.0,0.0,0.0,0.152777777778,0.138613861386,0.78,0.39175257732,0.419689119171,0.472,0.27075,0.47
"Caron Butler, SF",0.829268292683,0.682926829268,0.703529411765,0.328571428571,0.304347826087,0.311926605505,0.345323741007,0.204301075269,0.458333333333,0.038,0.295454545455,0.6,0.28,0.366101694915,0.357142857143,0.3875,0.38,0.0333333333333,0.0779220779221,0.238,0.277777777778,0.257425742574,0.76,0.350515463918,0.450777202073,0.39,0.24675,0.39
"Udonis Haslem, PF",0.914634146341,0.292682926829,0.562352941176,0.260714285714,0.54347826087,0.348623853211,0.453237410072,0.0752688172043,0.183333333333,0.064,0.227272727273,0.65,0.14,0.464406779661,0.275510204082,0.25,0.459,0.0,0.0,0.0,0.263888888889,0.237623762376,0.77,0.278350515464,0.310880829016,0.462,0.3075,0.46
"Rasual Butler, SF",0.548780487805,0.0,0.352941176471,0.242857142857,0.0217391304348,0.119266055046,0.10071942446,0.0537634408602,0.0916666666667,0.058,0.136363636364,0.4,0.16,0.474576271186,0.265306122449,0.233333333333,0.476,0.366666666667,0.311688311688,0.463,0.0555555555556,0.049504950495,0.76,0.154639175258,0.165803108808,0.486,0.304,0.58
"Malik Allen, PF",0.548780487805,0.0731707317073,0.322352941176,0.15,0.195652173913,0.155963302752,0.187050359712,0.0430107526882,0.1125,0.124,0.136363636364,0.45,0.12,0.35593220339,0.183673469388,0.183333333333,0.419,0.0,0.0,0.0,0.0833333333333,0.0693069306931,0.76,0.185567010309,0.227979274611,0.419,0.24125,0.42
"Loren Woods, C",0.463414634146,0.0243902439024,0.312941176471,0.114285714286,0.369565217391,0.165137614679,0.251798561151,0.0322580645161,0.120833333333,0.1,0.159090909091,0.35,0.08,0.420338983051,0.122448979592,0.104166666667,0.458,0.0,0.0,0.0,0.125,0.138613861386,0.6,0.123711340206,0.129533678756,0.458,0.315,0.46
