Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Bobby Simmons, SF",0.914634146341,0.90243902439,0.879716981132,0.534201954397,0.435897435897,0.4,0.437037037037,0.234782608696,0.487889273356,0.0632530120482,0.391304347826,0.697674418605,0.267857142857,0.177900552486,0.611650485437,0.561983471074,0.466,0.241379310345,0.1875,0.435,0.35632183908,0.342857142857,0.85,0.602150537634,0.61421319797,0.47,0.302,0.49
"Elton Brand, PF",0.987804878049,0.987804878049,0.872641509434,0.651465798046,0.948717948718,0.561904761905,0.703703703704,0.226086956522,0.266435986159,0.629518072289,0.5,0.697674418605,0.196428571429,0.24861878453,0.757281553398,0.636363636364,0.503,0.0,0.0,0.0,0.51724137931,0.571428571429,0.75,0.838709677419,0.781725888325,0.504,0.32425,0.5
"Corey Maggette, SF",0.80487804878,0.731707317073,0.870283018868,0.723127035831,0.282051282051,0.466666666667,0.444444444444,0.295652173913,0.36678200692,0.0361445783133,0.652173913043,0.674418604651,0.214285714286,0.219889502762,0.621359223301,0.615702479339,0.431,0.275862068966,0.3125,0.304,0.977011494253,0.952380952381,0.86,0.602150537634,0.629441624365,0.457,0.37125,0.46
"Marko Jaric, PG",0.609756097561,0.5,0.780660377358,0.322475570033,0.102564102564,0.266666666667,0.237037037037,0.530434782609,0.581314878893,0.102409638554,0.434782608696,0.488372093023,0.553571428571,0.153591160221,0.368932038835,0.376033057851,0.414,0.379310344828,0.375,0.371,0.137931034483,0.152380952381,0.72,0.290322580645,0.309644670051,0.435,0.26975,0.47
"Shaun Livingston, PG",0.365853658537,0.182926829268,0.639150943396,0.241042345277,0.179487179487,0.209523809524,0.222222222222,0.434782608696,0.370242214533,0.111445783133,0.54347826087,0.627906976744,0.357142857143,0.114917127072,0.291262135922,0.297520661157,0.414,0.0,0.0125,0.0,0.172413793103,0.190476190476,0.75,0.322580645161,0.360406091371,0.418,0.25825,0.41
"Chris Kaman, C",0.768292682927,0.609756097561,0.610849056604,0.296416938111,0.538461538462,0.438095238095,0.496296296296,0.104347826087,0.141868512111,0.325301204819,0.391304347826,0.674418604651,0.107142857143,0.145856353591,0.378640776699,0.326446280992,0.497,0.0,0.0,0.0,0.149425287356,0.180952380952,0.66,0.41935483871,0.401015228426,0.498,0.289,0.5
"Rick Brunson, PG",0.975609756098,0.475609756098,0.573113207547,0.179153094463,0.0769230769231,0.2,0.17037037037,0.44347826087,0.356401384083,0.0271084337349,0.347826086957,0.302325581395,0.589285714286,0.129281767956,0.203883495146,0.227272727273,0.376,0.206896551724,0.2,0.369,0.0804597701149,0.0857142857143,0.77,0.161290322581,0.197969543147,0.378,0.24725,0.43
"Kerry Kittles, SG",0.134146341463,0.0,0.521226415094,0.205211726384,0.025641025641,0.266666666667,0.214814814815,0.15652173913,0.252595155709,0.0813253012048,0.130434782609,0.255813953488,0.517857142857,0.111602209945,0.242718446602,0.272727272727,0.384,0.206896551724,0.2375,0.333,0.0574712643678,0.0857142857143,0.6,0.204301075269,0.238578680203,0.404,0.23625,0.43
"Quinton Ross, SF",0.951219512195,0.231707317073,0.502358490566,0.166123778502,0.205128205128,0.180952380952,0.2,0.121739130435,0.22491349481,0.0843373493976,0.152173913043,0.488372093023,0.357142857143,0.0983425414365,0.203883495146,0.198347107438,0.432,0.0,0.0125,0.25,0.103448275862,0.133333333333,0.67,0.225806451613,0.238578680203,0.434,0.266,0.43
"Chris Wilcox, PF",0.658536585366,0.30487804878,0.438679245283,0.257328990228,0.307692307692,0.295238095238,0.311111111111,0.0608695652174,0.166089965398,0.132530120482,0.304347826087,0.558139534884,0.0892857142857,0.150276243094,0.300970873786,0.252066115702,0.514,0.0,0.0,0.0,0.183908045977,0.257142857143,0.61,0.333333333333,0.309644670051,0.514,0.32375,0.51
