Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Garnett, PF",1.0,1.0,0.946987951807,0.644599303136,0.397058823529,0.704081632653,0.64,0.4,0.651340996169,0.501369863014,0.605263157895,0.675,0.391304347826,0.6875,0.683982683983,0.491,0.0,0.0338983050847,0.188,0.384615384615,0.350877192982,0.74,0.6875,0.722222222222,0.495,0.2935,0.49
"Tom Gugliotta, PF",0.5,0.5,0.930120481928,0.700348432056,0.382352941176,0.622448979592,0.58,0.390476190476,0.570881226054,0.147945205479,0.710526315789,0.625,0.326086956522,0.696428571429,0.670995670996,0.502,0.0,0.0677966101695,0.118,0.576923076923,0.473684210526,0.82,0.696428571429,0.699074074074,0.513,0.324,0.5
"Stephon Marbury, PG",1.0,0.987804878049,0.915662650602,0.616724738676,0.102941176471,0.214285714286,0.186666666667,0.819047619048,0.486590038314,0.0246575342466,0.815789473684,0.675,0.608695652174,0.5625,0.65367965368,0.415,0.521739130435,0.627118644068,0.313,0.512820512821,0.482456140351,0.73,0.455357142857,0.527777777778,0.448,0.293,0.45
"Anthony Peeler, SG",0.365853658537,0.292682926829,0.795180722892,0.452961672474,0.147058823529,0.244897959184,0.226666666667,0.361904761905,0.662835249042,0.0547945205479,0.394736842105,0.675,0.54347826087,0.464285714286,0.502164502165,0.445,0.695652173913,0.593220338983,0.453,0.141025641026,0.122807017544,0.78,0.321428571429,0.375,0.442,0.28025,0.51
"Sam Mitchell, F",0.987804878049,0.40243902439,0.665060240964,0.428571428571,0.220588235294,0.336734693878,0.32,0.12380952381,0.302681992337,0.0739726027397,0.210526315789,0.625,0.347826086957,0.410714285714,0.428571428571,0.464,0.0869565217391,0.0847457627119,0.349,0.384615384615,0.315789473684,0.83,0.392857142857,0.435185185185,0.47,0.3125,0.47
"Chris Carr, G",0.621951219512,0.487804878049,0.549397590361,0.344947735192,0.117647058824,0.224489795918,0.2,0.161904761905,0.126436781609,0.0602739726027,0.368421052632,0.625,0.260869565217,0.330357142857,0.385281385281,0.42,0.347826086957,0.423728813559,0.315,0.205128205128,0.166666666667,0.85,0.258928571429,0.296296296296,0.462,0.27875,0.46
"Terry Porter, G",1.0,0.0975609756098,0.525301204819,0.331010452962,0.0735294117647,0.163265306122,0.133333333333,0.314285714286,0.295019157088,0.0547945205479,0.342105263158,0.325,0.565217391304,0.285714285714,0.30303030303,0.449,0.478260869565,0.474576271186,0.395,0.25641025641,0.210526315789,0.86,0.1875,0.194444444444,0.485,0.33675,0.53
"Cherokee Parks, PF",0.963414634146,0.524390243902,0.520481927711,0.247386759582,0.264705882353,0.387755102041,0.366666666667,0.0666666666667,0.176245210728,0.298630136986,0.210526315789,0.75,0.173913043478,0.25,0.246753246753,0.499,0.0,0.0,0.0,0.179487179487,0.184210526316,0.65,0.25,0.263888888889,0.5,0.31075,0.5
"Tom Hammonds, F",0.69512195122,0.0243902439024,0.481927710843,0.212543554007,0.264705882353,0.30612244898,0.32,0.0571428571429,0.0996168582375,0.0821917808219,0.210526315789,0.55,0.173913043478,0.196428571429,0.186147186147,0.516,0.0,0.0,0.0,0.205128205128,0.201754385965,0.7,0.196428571429,0.199074074074,0.518,0.35175,0.52
"Doug West, F",0.463414634146,0.121951219512,0.436144578313,0.142857142857,0.0882352941176,0.163265306122,0.146666666667,0.114285714286,0.111111111111,0.0356164383562,0.157894736842,0.65,0.45652173913,0.151785714286,0.194805194805,0.374,0.0,0.0169491525424,0.0,0.102564102564,0.0964912280702,0.73,0.151785714286,0.203703703704,0.379,0.2295,0.37
