Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jason Kidd, PG",1.0,1.0,0.915662650602,0.404181184669,0.191176470588,0.5,0.413333333333,0.866666666667,0.758620689655,0.0876712328767,0.842105263158,0.425,0.630434782609,0.392857142857,0.454545454545,0.416,0.391304347826,0.474576271186,0.313,0.25641025641,0.219298245614,0.8,0.3125,0.356481481481,0.454,0.27775,0.46
"Rex Chapman, G",0.829268292683,0.817073170732,0.802409638554,0.554006968641,0.0588235294118,0.214285714286,0.166666666667,0.285714285714,0.39846743295,0.0575342465753,0.447368421053,0.375,0.391304347826,0.535714285714,0.61038961039,0.427,0.782608695652,0.779661016949,0.386,0.269230769231,0.245614035088,0.78,0.375,0.439814814815,0.447,0.283,0.49
"Antonio McDyess, PF",0.987804878049,0.987804878049,0.725301204819,0.526132404181,0.367647058824,0.510204081633,0.506666666667,0.12380952381,0.471264367816,0.457534246575,0.473684210526,0.9,0.152173913043,0.544642857143,0.493506493506,0.536,0.0,0.0,0.0,0.371794871795,0.359649122807,0.7,0.544642857143,0.527777777778,0.537,0.33025,0.54
"Clifford Robinson, PF",0.975609756098,0.780487804878,0.710843373494,0.494773519164,0.279411764706,0.326530612245,0.34,0.2,0.44061302682,0.309589041096,0.473684210526,0.775,0.260869565217,0.482142857143,0.484848484848,0.479,0.130434782609,0.186440677966,0.321,0.397435897436,0.394736842105,0.69,0.455357142857,0.467592592593,0.496,0.3165,0.49
"Kevin Johnson, G",0.609756097561,0.146341463415,0.621686746988,0.331010452962,0.102941176471,0.265306122449,0.22,0.466666666667,0.206896551724,0.0438356164384,0.526315789474,0.275,0.521739130435,0.276785714286,0.298701298701,0.447,0.0434782608696,0.0847457627119,0.154,0.410256410256,0.324561403509,0.87,0.267857142857,0.296296296296,0.47,0.343,0.45
"Danny Manning, F",0.853658536585,0.134146341463,0.61686746988,0.470383275261,0.235294117647,0.408163265306,0.373333333333,0.190476190476,0.386973180077,0.180821917808,0.368421052632,0.725,0.304347826087,0.5,0.467532467532,0.516,0.0,0.0169491525424,0.0,0.307692307692,0.280701754386,0.74,0.5,0.49537037037,0.521,0.31325,0.52
"Steve Nash, PG",0.926829268293,0.109756097561,0.527710843373,0.317073170732,0.0588235294118,0.173469387755,0.14,0.32380952381,0.318007662835,0.013698630137,0.342105263158,0.475,0.586956521739,0.3125,0.333333333333,0.459,0.478260869565,0.440677966102,0.415,0.128205128205,0.0964912280702,0.86,0.214285714286,0.236111111111,0.481,0.29575,0.53
"George McCloud, F",0.768292682927,0.158536585366,0.465060240964,0.250871080139,0.102941176471,0.275510204082,0.233333333333,0.12380952381,0.329501915709,0.0575342465753,0.263157894737,0.525,0.282608695652,0.241071428571,0.294372294372,0.405,0.478260869565,0.559322033898,0.341,0.0769230769231,0.0701754385965,0.76,0.142857142857,0.162037037037,0.466,0.267,0.49
"John Williams, F",0.865853658537,0.365853658537,0.453012048193,0.12543554007,0.220588235294,0.295918367347,0.293333333333,0.0666666666667,0.176245210728,0.232876712329,0.105263157895,0.475,0.369565217391,0.116071428571,0.121212121212,0.47,0.0,0.0,0.0,0.115384615385,0.114035087719,0.7,0.116071428571,0.12962962963,0.47,0.3155,0.47
"Cedric Ceballos, F",0.426829268293,0.19512195122,0.431325301205,0.331010452962,0.220588235294,0.285714285714,0.286666666667,0.0952380952381,0.241379310345,0.0630136986301,0.289473684211,0.425,0.195652173913,0.330357142857,0.320346320346,0.5,0.173913043478,0.237288135593,0.3,0.217948717949,0.210526315789,0.71,0.294642857143,0.277777777778,0.548,0.32275,0.53
