Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Karl Malone, PF",1.0,1.0,0.856179775281,0.911262798635,0.339285714286,0.669230769231,0.588888888889,0.284552845528,0.448571428571,0.265984654731,0.74358974359,0.6,0.3,0.85593220339,0.794117647059,0.536,0.037037037037,0.0657894736842,0.268,0.741176470588,0.772727272727,0.74,0.847457627119,0.840182648402,0.543,0.642272727273,0.54
"John Stockton, G",1.0,1.0,0.786516853933,0.501706484642,0.125,0.184615384615,0.172222222222,1.0,0.677142857143,0.0690537084399,0.846153846154,0.472727272727,0.95,0.440677966102,0.403361344538,0.542,0.444444444444,0.368421052632,0.449,0.352941176471,0.336363636364,0.8,0.338983050847,0.310502283105,0.58,0.693181818182,0.61
"Jeff Hornacek, G",0.987804878049,0.987804878049,0.748314606742,0.563139931741,0.125,0.146153846154,0.144444444444,0.349593495935,0.454285714286,0.0537084398977,0.461538461538,0.4,0.6,0.508474576271,0.487394957983,0.514,0.407407407407,0.355263157895,0.406,0.411764705882,0.363636363636,0.88,0.415254237288,0.406392694064,0.547,0.648636363636,0.56
"Felton Spencer, C",0.414634146341,0.414634146341,0.597752808989,0.317406143345,0.464285714286,0.384615384615,0.422222222222,0.0406504065041,0.1,0.240409207161,0.512820512821,0.709090909091,0.075,0.262711864407,0.264705882353,0.488,0.0,0.0,0.0,0.364705882353,0.363636363636,0.79,0.262711864407,0.287671232877,0.488,0.67,0.49
"David Benoit, F",0.865853658537,0.817073170732,0.58202247191,0.354948805461,0.25,0.292307692308,0.288888888889,0.0650406504065,0.18,0.168797953964,0.282051282051,0.472727272727,0.2,0.338983050847,0.348739495798,0.486,0.185185185185,0.210526315789,0.33,0.223529411765,0.2,0.84,0.296610169492,0.305936073059,0.523,0.573181818182,0.52
"Antoine Carr, F",0.951219512195,0.0487804878049,0.483146067416,0.327645051195,0.178571428571,0.184615384615,0.188888888889,0.0731707317073,0.0885714285714,0.222506393862,0.282051282051,0.581818181818,0.2,0.313559322034,0.294117647059,0.531,0.0,0.0131578947368,0.25,0.247058823529,0.236363636364,0.82,0.313559322034,0.315068493151,0.533,0.620909090909,0.53
"Adam Keefe, F",0.914634146341,0.0,0.379775280899,0.20819112628,0.321428571429,0.2,0.244444444444,0.0325203252033,0.137142857143,0.0843989769821,0.205128205128,0.345454545455,0.125,0.194915254237,0.168067226891,0.577,0.0,0.0,0.0,0.188235294118,0.209090909091,0.68,0.194915254237,0.182648401826,0.577,0.703181818182,0.58
"Blue Edwards, G",0.439024390244,0.0,0.377528089888,0.225255972696,0.125,0.0846153846154,0.1,0.0650406504065,0.191428571429,0.0434782608696,0.307692307692,0.4,0.175,0.228813559322,0.231092436975,0.495,0.111111111111,0.118421052632,0.344,0.105882352941,0.109090909091,0.76,0.203389830508,0.2100456621,0.524,0.548636363636,0.52
"Tom Chambers, F",0.987804878049,0.0487804878049,0.343820224719,0.211604095563,0.142857142857,0.138461538462,0.144444444444,0.0731707317073,0.0885714285714,0.0946291560102,0.153846153846,0.381818181818,0.35,0.203389830508,0.22268907563,0.457,0.0,0.0394736842105,0.167,0.152941176471,0.154545454545,0.81,0.203389830508,0.228310502283,0.474,0.535454545455,0.46
"James Donaldson, C",0.524390243902,0.487804878049,0.321348314607,0.0887372013652,0.0714285714286,0.153846153846,0.138888888889,0.0243902439024,0.04,0.166240409207,0.128205128205,0.272727272727,0.15,0.0847457627119,0.0714285714286,0.595,0.0,0.0,0.0,0.0588235294118,0.0636363636364,0.71,0.0847457627119,0.0776255707763,0.595,0.675454545455,0.59
