Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Gilbert Arenas, PG",0.670731707317,0.634146341463,0.884705882353,0.7,0.217391304348,0.330275229358,0.330935251799,0.537634408602,0.779166666667,0.044,0.931818181818,0.8,0.24,0.542372881356,0.663265306122,0.691666666667,0.392,0.766666666667,0.792207792208,0.375,0.597222222222,0.574257425743,0.75,0.432989690722,0.544041450777,0.401,0.29475,0.46
"Larry Hughes, SG",0.743902439024,0.743902439024,0.795294117647,0.671428571429,0.347826086957,0.348623853211,0.381294964029,0.258064516129,0.65,0.086,0.568181818182,0.6,0.2,0.596610169492,0.673469387755,0.6875,0.397,0.433333333333,0.493506493506,0.341,0.611111111111,0.544554455446,0.8,0.546391752577,0.658031088083,0.414,0.2845,0.44
"Kwame Brown, C",0.90243902439,0.69512195122,0.712941176471,0.389285714286,0.521739130435,0.45871559633,0.532374100719,0.161290322581,0.370833333333,0.14,0.431818181818,0.475,0.16,0.535593220339,0.397959183673,0.333333333333,0.489,0.0,0.0,0.5,0.430555555556,0.445544554455,0.68,0.40206185567,0.414507772021,0.489,0.34175,0.49
"Jerry Stackhouse, SF",0.317073170732,0.207317073171,0.701176470588,0.496428571429,0.130434782609,0.275229357798,0.258992805755,0.430107526882,0.383333333333,0.024,0.772727272727,0.475,0.24,0.447457627119,0.5,0.5125,0.399,0.3,0.324675324675,0.354,0.444444444444,0.39603960396,0.81,0.412371134021,0.507772020725,0.41,0.282,0.43
"Jarvis Hayes, SF",0.853658536585,0.512195121951,0.687058823529,0.342857142857,0.217391304348,0.256880733945,0.273381294964,0.161290322581,0.420833333333,0.032,0.363636363636,0.55,0.2,0.318644067797,0.408163265306,0.4125,0.4,0.2,0.246753246753,0.305,0.152777777778,0.138613861386,0.79,0.350515463918,0.414507772021,0.422,0.242,0.43
"Etan Thomas, C",0.963414634146,0.182926829268,0.567058823529,0.317857142857,0.5,0.403669724771,0.482014388489,0.0967741935484,0.191666666667,0.312,0.318181818182,0.7,0.12,0.559322033898,0.336734693878,0.279166666667,0.489,0.0,0.0,0.0,0.333333333333,0.366336633663,0.65,0.340206185567,0.347150259067,0.489,0.335,0.49
"Jared Jeffries, PF",1.0,0.463414634146,0.548235294118,0.203571428571,0.478260869565,0.275229357798,0.374100719424,0.118279569892,0.245833333333,0.068,0.295454545455,0.65,0.18,0.294915254237,0.224489795918,0.2375,0.377,0.0333333333333,0.0519480519481,0.167,0.180555555556,0.207920792079,0.61,0.216494845361,0.274611398964,0.392,0.24725,0.38
"Juan Dixon, SG",0.865853658537,0.19512195122,0.489411764706,0.335714285714,0.0869565217391,0.155963302752,0.151079136691,0.204301075269,0.479166666667,0.012,0.340909090909,0.4,0.26,0.457627118644,0.357142857143,0.375,0.388,0.266666666667,0.363636363636,0.298,0.222222222222,0.19801980198,0.8,0.278350515464,0.321243523316,0.428,0.2605,0.43
"Christian Laettner, PF",0.585365853659,0.219512195122,0.482352941176,0.210714285714,0.217391304348,0.348623853211,0.345323741007,0.204301075269,0.320833333333,0.116,0.204545454545,0.525,0.42,0.494915254237,0.255102040816,0.220833333333,0.465,0.0333333333333,0.0519480519481,0.286,0.111111111111,0.0990099009901,0.8,0.247422680412,0.253886010363,0.481,0.27725,0.48
"Brendan Haywood, C",0.939024390244,0.719512195122,0.454117647059,0.25,0.521739130435,0.238532110092,0.359712230216,0.0645161290323,0.175,0.26,0.227272727273,0.5,0.1,0.586440677966,0.265306122449,0.208333333333,0.515,0.0,0.0,0.0,0.25,0.29702970297,0.59,0.268041237113,0.259067357513,0.517,0.346,0.52
