Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Al Horford, C",0.90243902439,0.90243902439,0.961240310078,0.606271777003,0.433333333333,0.633333333333,0.566666666667,0.288288288288,0.435684647303,0.346534653465,0.512820512821,0.578947368421,0.2,0.624605678233,0.772277227723,0.644144144144,0.543,0.0,0.012987012987,0.5,0.209302325581,0.274509803922,0.64,0.896551724138,0.806818181818,0.544,0.347428571429,0.54
"Josh Smith, C",0.926829268293,0.926829268293,0.912144702842,0.609756097561,0.3,0.558333333333,0.466666666667,0.378378378378,0.514522821577,0.590759075908,0.769230769231,0.605263157895,0.175,0.561514195584,0.712871287129,0.702702702703,0.465,0.228571428571,0.337662337662,0.303,0.255813953488,0.411764705882,0.52,0.735632183908,0.738636363636,0.498,0.320857142857,0.49
"Jeff Teague, PG",0.975609756098,0.951219512195,0.850129198966,0.508710801394,0.05,0.158333333333,0.127777777778,0.648648648649,0.605809128631,0.115511551155,0.74358974359,0.605263157895,0.3125,0.529968454259,0.544554455446,0.54954954955,0.451,0.314285714286,0.402597402597,0.359,0.290697674419,0.274509803922,0.88,0.505747126437,0.517045454545,0.482,0.342,0.5
"Kyle Korver, SG",0.90243902439,0.731707317073,0.78811369509,0.379790940767,0.05,0.3,0.222222222222,0.18018018018,0.394190871369,0.16501650165,0.230769230769,0.605263157895,0.2625,0.438485804416,0.366336633663,0.364864864865,0.461,0.742857142857,0.727272727273,0.457,0.104651162791,0.107843137255,0.86,0.126436781609,0.142045454545,0.471,0.385142857143,0.62
"Louis Williams, SG",0.475609756098,0.109756097561,0.741602067183,0.491289198606,0.0333333333333,0.15,0.116666666667,0.324324324324,0.46887966805,0.0858085808581,0.487179487179,0.368421052632,0.2375,0.504731861199,0.475247524752,0.513513513514,0.422,0.514285714286,0.649350649351,0.367,0.313953488372,0.303921568627,0.87,0.344827586207,0.363636363636,0.466,0.355428571429,0.5
"Devin Harris, PG",0.707317073171,0.414634146341,0.633074935401,0.344947735192,0.0166666666667,0.158333333333,0.111111111111,0.306306306306,0.45643153527,0.0726072607261,0.384615384615,0.473684210526,0.275,0.463722397476,0.326732673267,0.342342342342,0.438,0.371428571429,0.519480519481,0.335,0.220930232558,0.264705882353,0.73,0.229885057471,0.204545454545,0.549,0.372,0.52
"Zaza Pachulia, C",0.634146341463,0.182926829268,0.56330749354,0.205574912892,0.416666666667,0.325,0.361111111111,0.135135135135,0.278008298755,0.0759075907591,0.333333333333,0.657894736842,0.1375,0.413249211356,0.217821782178,0.207207207207,0.473,0.0,0.012987012987,0.0,0.174418604651,0.196078431373,0.76,0.252873563218,0.255681818182,0.479,0.362857142857,0.47
"DeShawn Stevenson, SG",0.682926829268,0.378048780488,0.53488372093,0.177700348432,0.05,0.158333333333,0.122222222222,0.0810810810811,0.215767634855,0.036303630363,0.102564102564,0.315789473684,0.2875,0.255520504732,0.178217821782,0.211711711712,0.374,0.4,0.480519480519,0.364,0.0232558139535,0.0392156862745,0.52,0.0459770114943,0.0568181818182,0.415,0.309714285714,0.52
"Jannero Pargo, PG",0.0853658536585,0.0,0.416020671835,0.174216027875,0.0166666666667,0.075,0.0555555555556,0.243243243243,0.178423236515,0.0,0.179487179487,0.289473684211,0.475,0.305993690852,0.188118811881,0.243243243243,0.342,0.285714285714,0.376623376623,0.35,0.0348837209302,0.0294117647059,1.0,0.103448275862,0.142045454545,0.333,0.263142857143,0.43
"Anthony Tolliver, PF",0.756097560976,0.134146341463,0.400516795866,0.142857142857,0.0833333333333,0.166666666667,0.138888888889,0.045045045045,0.0995850622407,0.0627062706271,0.153846153846,0.289473684211,0.1125,0.264984227129,0.128712871287,0.157657657658,0.38,0.2,0.272727272727,0.338,0.0813953488372,0.078431372549,0.86,0.0689655172414,0.0795454545455,0.446,0.334571428571,0.48
