Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Reggie Miller, SG",1.0,1.0,0.9200968523,0.687707641196,0.192307692308,0.278846153846,0.251612903226,0.277372262774,0.429530201342,0.0712694877506,0.5,0.634146341463,0.363636363636,0.584745762712,0.603524229075,0.501,0.8,0.71186440678,0.378,0.650602409639,0.588785046729,0.86,0.460869565217,0.443925233645,0.555,0.336,0.56
"Chuck Person, F",0.987804878049,0.987804878049,0.874092009685,0.614617940199,0.269230769231,0.375,0.341935483871,0.343065693431,0.281879194631,0.0489977728285,0.710526315789,0.731707317073,0.327272727273,0.64406779661,0.700440528634,0.48,0.8,0.745762711864,0.373,0.192771084337,0.224299065421,0.68,0.521739130435,0.53738317757,0.52,0.259111111111,0.53
"Micheal Williams, G",0.963414634146,0.926829268293,0.842615012107,0.498338870432,0.173076923077,0.25,0.232258064516,0.598540145985,0.989932885906,0.0623608017817,0.789473684211,0.80487804878,0.490909090909,0.432203389831,0.458149779736,0.49,0.05,0.0677966101695,0.242,0.566265060241,0.504672897196,0.87,0.434782608696,0.467289719626,0.501,0.320444444444,0.5
"Detlef Schrempf, F",0.975609756098,0.0487804878049,0.789346246973,0.574750830565,0.480769230769,0.682692307692,0.61935483871,0.284671532847,0.261744966443,0.102449888641,0.631578947368,0.878048780488,0.290909090909,0.525423728814,0.511013215859,0.536,0.15,0.152542372881,0.324,0.55421686747,0.514018691589,0.83,0.513043478261,0.5,0.554,0.331555555556,0.55
"Rik Smits, C",0.90243902439,0.670731707317,0.578692493947,0.458471760797,0.326923076923,0.384615384615,0.361290322581,0.116788321168,0.130872483221,0.300668151448,0.473684210526,0.756097560976,0.163636363636,0.5,0.511013215859,0.51,0.0,0.0,0.0,0.253012048193,0.242990654206,0.79,0.513043478261,0.542056074766,0.511,0.266222222222,0.51
"Vern Fleming, G",1.0,0.0731707317073,0.513317191283,0.295681063123,0.153846153846,0.163461538462,0.161290322581,0.233576642336,0.228187919463,0.0200445434298,0.447368421053,0.390243902439,0.345454545455,0.305084745763,0.325991189427,0.482,0.05,0.0508474576271,0.222,0.192771084337,0.205607476636,0.74,0.304347826087,0.331775700935,0.494,0.264444444444,0.49
"Dale Davis, PF",0.780487804878,0.280487804878,0.491525423729,0.205980066445,0.480769230769,0.375,0.412903225806,0.036496350365,0.140939597315,0.258351893096,0.210526315789,0.731707317073,0.109090909091,0.203389830508,0.193832599119,0.552,0.0,0.0,0.0,0.168674698795,0.224299065421,0.57,0.208695652174,0.205607476636,0.554,0.314666666667,0.55
"George McCloud, F",0.621951219512,0.0609756097561,0.423728813559,0.21926910299,0.173076923077,0.163461538462,0.167741935484,0.167883211679,0.171140939597,0.0489977728285,0.315789473684,0.463414634146,0.345454545455,0.21186440678,0.26872246696,0.409,0.3,0.305084745763,0.34,0.120481927711,0.121495327103,0.78,0.165217391304,0.200934579439,0.438,0.24,0.46
"LaSalle Thompson, C",0.975609756098,0.59756097561,0.392251815981,0.162790697674,0.230769230769,0.336538461538,0.309677419355,0.0948905109489,0.218120805369,0.0957683741648,0.315789473684,0.634146341463,0.181818181818,0.177966101695,0.198237885463,0.468,0.0,0.0,0.0,0.0843373493976,0.0841121495327,0.82,0.182608695652,0.210280373832,0.471,0.243777777778,0.47
"Kenny Williams, F",0.731707317073,0.0731707317073,0.227602905569,0.139534883721,0.211538461538,0.105769230769,0.141935483871,0.0510948905109,0.110738255034,0.15144766147,0.105263157895,0.414634146341,0.327272727273,0.161016949153,0.15859030837,0.518,0.0,0.0169491525424,0.0,0.0481927710843,0.0654205607477,0.6,0.165217391304,0.163551401869,0.528,0.256888888889,0.52
