Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Antawn Jamison, PF",0.682926829268,0.463414634146,0.816377171216,0.649819494585,0.333333333333,0.485981308411,0.440789473684,0.1328125,0.395555555556,0.209302325581,0.358974358974,0.585365853659,0.15,0.495601173021,0.697916666667,0.776119402985,0.53375,0.64,0.68115942029,0.346,0.407894736842,0.358974358974,0.73,0.542553191489,0.582887700535,0.5775,0.384333333333,0.533333333333
"Anderson Varejao, PF",0.378048780488,0.378048780488,0.796526054591,0.328519855596,0.711111111111,0.607476635514,0.638157894737,0.1171875,0.386666666667,0.476744186047,0.333333333333,0.682926829268,0.1375,0.445747800587,0.385416666667,0.348258706468,0.66,0.0,0.0144927536232,0.0,0.223684210526,0.222222222222,0.67,0.393617021277,0.368983957219,0.66625,0.435333333333,0.588888888889
"Mo Williams, PG",0.439024390244,0.414634146341,0.734491315136,0.480144404332,0.0888888888889,0.214953271028,0.177631578947,0.5546875,0.408888888889,0.108527131783,0.74358974359,0.609756097561,0.3,0.407624633431,0.510416666667,0.636815920398,0.48125,0.4,0.550724637681,0.265,0.315789473684,0.239316239316,0.83,0.414893617021,0.48128342246,0.545,0.344,0.466666666667
"Anthony Parker, SG",0.878048780488,0.792682926829,0.719602977667,0.29963898917,0.111111111111,0.242990654206,0.197368421053,0.234375,0.413333333333,0.0542635658915,0.282051282051,0.365853658537,0.3375,0.310850439883,0.322916666667,0.383084577114,0.49875,0.48,0.463768115942,0.379,0.131578947368,0.111111111111,0.78,0.202127659574,0.24064171123,0.515,0.362333333333,0.533333333333
"JJ Hickson, C",0.975609756098,0.80487804878,0.699751861042,0.498194945848,0.6,0.560747663551,0.572368421053,0.0859375,0.266666666667,0.263565891473,0.564102564103,0.658536585366,0.0625,0.460410557185,0.5625,0.582089552239,0.5725,0.0,0.0144927536232,0.0,0.407894736842,0.393162393162,0.67,0.574468085106,0.620320855615,0.57625,0.393666666667,0.511111111111
"Daniel Gibson, SG",0.817073170732,0.182926829268,0.68982630273,0.418772563177,0.0888888888889,0.214953271028,0.171052631579,0.234375,0.32,0.12015503876,0.307692307692,0.560975609756,0.3125,0.390029325513,0.40625,0.492537313433,0.5,0.72,0.63768115942,0.403,0.263157894737,0.205128205128,0.82,0.223404255319,0.294117647059,0.4975,0.394,0.544444444444
"Ramon Sessions, PG",0.987804878049,0.463414634146,0.652605459057,0.480144404332,0.133333333333,0.242990654206,0.203947368421,0.40625,0.328888888889,0.0387596899225,0.564102564103,0.268292682927,0.3,0.557184750733,0.46875,0.477611940299,0.5825,0.0,0.0289855072464,0.2,0.565789473684,0.444444444444,0.82,0.478723404255,0.502673796791,0.59,0.461666666667,0.522222222222
"Baron Davis, PG",0.182926829268,0.109756097561,0.627791563275,0.501805054152,0.0888888888889,0.18691588785,0.157894736842,0.4765625,0.475555555556,0.15503875969,0.666666666667,0.463414634146,0.3,0.565982404692,0.520833333333,0.592039800995,0.52625,0.96,0.840579710145,0.414,0.197368421053,0.153846153846,0.81,0.276595744681,0.326203208556,0.53625,0.389666666667,0.577777777778
"Alonzo Gee, SF",0.487804878049,0.353658536585,0.602977667494,0.26714801444,0.266666666667,0.252336448598,0.256578947368,0.0625,0.368888888889,0.15503875969,0.282051282051,0.487804878049,0.1,0.328445747801,0.28125,0.293532338308,0.5775,0.16,0.173913043478,0.347,0.210526315789,0.17094017094,0.8,0.244680851064,0.251336898396,0.615,0.423,0.555555555556
"Christian Eyenga, SF",0.536585365854,0.219512195122,0.533498759305,0.249097472924,0.133333333333,0.205607476636,0.184210526316,0.0625,0.342222222222,0.248062015504,0.282051282051,0.439024390244,0.0875,0.266862170088,0.3125,0.348258706468,0.53125,0.24,0.304347826087,0.275,0.0526315789474,0.0512820512821,0.64,0.255319148936,0.262032085561,0.61,0.33,0.522222222222
