Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Clyde Drexler, G",0.926829268293,0.926829268293,0.876513317191,0.830564784053,0.423076923077,0.423076923077,0.425806451613,0.489051094891,0.610738255034,0.204899777283,0.842105263158,0.731707317073,0.381818181818,0.771186440678,0.854625550661,0.47,0.75,0.745762711864,0.337,0.638554216867,0.616822429907,0.79,0.660869565217,0.700934579439,0.51,0.286444444444,0.51
"Terry Porter, G",1.0,1.0,0.823244552058,0.601328903654,0.115384615385,0.240384615385,0.2,0.423357664234,0.520134228188,0.0334075723831,0.605263157895,0.463414634146,0.454545454545,0.542372881356,0.607929515419,0.461,0.8,0.677966101695,0.395,0.457831325301,0.420560747664,0.86,0.417391304348,0.457943925234,0.488,0.292222222222,0.52
"Jerome Kersey, F",0.939024390244,0.926829268293,0.80387409201,0.418604651163,0.596153846154,0.490384615385,0.529032258065,0.233576642336,0.496644295302,0.204899777283,0.526315789474,0.80487804878,0.290909090909,0.440677966102,0.488986784141,0.467,0.0,0.0169491525424,0.125,0.277108433735,0.317757009346,0.66,0.452173913043,0.514018691589,0.47,0.253333333333,0.47
"Buck Williams, F",0.975609756098,0.975609756098,0.762711864407,0.375415282392,0.634615384615,0.538461538462,0.567741935484,0.102189781022,0.261744966443,0.113585746102,0.421052631579,0.756097560976,0.145454545455,0.364406779661,0.308370044053,0.604,0.0,0.0,0.0,0.33734939759,0.345794392523,0.75,0.373913043478,0.327102803738,0.605,0.355555555556,0.6
"Kevin Duckworth, C",1.0,1.0,0.65617433414,0.355481727575,0.346153846154,0.403846153846,0.393548387097,0.0875912408759,0.154362416107,0.100222717149,0.447368421053,0.780487804878,0.127272727273,0.372881355932,0.422907488987,0.461,0.0,0.0,0.0,0.228915662651,0.261682242991,0.69,0.382608695652,0.448598130841,0.462,0.248888888889,0.46
"Clifford Robinson, PF",1.0,0.0853658536585,0.627118644068,0.41196013289,0.326923076923,0.326923076923,0.329032258065,0.124087591241,0.348993288591,0.289532293987,0.5,0.80487804878,0.163636363636,0.415254237288,0.458149779736,0.466,0.0,0.0169491525424,0.091,0.325301204819,0.373831775701,0.66,0.426086956522,0.481308411215,0.471,0.264444444444,0.47
"Danny Ainge, G",0.987804878049,0.0731707317073,0.476997578692,0.322259136213,0.0961538461538,0.125,0.116129032258,0.182481751825,0.302013422819,0.0356347438753,0.236842105263,0.439024390244,0.527272727273,0.313559322034,0.36563876652,0.442,0.5,0.474576271186,0.339,0.156626506024,0.14953271028,0.82,0.234782608696,0.257009345794,0.496,0.257777777778,0.5
"Mark Bryant, F",0.682926829268,0.0,0.346246973366,0.136212624585,0.307692307692,0.192307692308,0.232258064516,0.0510948905109,0.154362416107,0.0311804008909,0.131578947368,0.463414634146,0.254545454545,0.14406779661,0.154185022026,0.48,0.0,0.0169491525424,0.0,0.0843373493976,0.102803738318,0.67,0.147826086957,0.158878504673,0.487,0.258222222222,0.48
"Alaa Abdelnaby, F",0.865853658537,0.0121951219512,0.319612590799,0.202657807309,0.211538461538,0.240384615385,0.238709677419,0.029197080292,0.11744966443,0.0512249443207,0.236842105263,0.463414634146,0.0909090909091,0.21186440678,0.224669603524,0.493,0.0,0.0,0.0,0.132530120482,0.130841121495,0.75,0.217391304348,0.238317757009,0.493,0.266,0.49
"Robert Pack, PG",0.878048780488,0.0,0.300242130751,0.152823920266,0.0769230769231,0.0865384615385,0.0838709677419,0.138686131387,0.187919463087,0.0133630289532,0.342105263158,0.341463414634,0.272727272727,0.135593220339,0.167400881057,0.423,0.0,0.0169491525424,0.0,0.168674698795,0.168224299065,0.8,0.139130434783,0.172897196262,0.439,0.271333333333,0.42
