Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Blue Edwards, G",1.0,0.987804878049,0.806295399516,0.518404907975,0.254237288136,0.260162601626,0.256830601093,0.216666666667,0.554770318021,0.131894484412,0.512195121951,0.652173913043,0.218181818182,0.535433070866,0.513618677043,0.512,0.25,0.245283018868,0.593537414966,0.386666666667,0.362745098039,0.79,0.538461538462,0.521929824561,0.529,0.5104,0.53
"Frank Brickowski, C",0.80487804878,0.780487804878,0.760290556901,0.518404907975,0.305084745763,0.349593495935,0.333333333333,0.25,0.427561837456,0.16067146283,0.756097560976,0.782608695652,0.181818181818,0.543307086614,0.494163424125,0.545,0.05,0.0754716981132,0.52380952381,0.4,0.401960784314,0.73,0.581196581197,0.539473684211,0.553,0.5336,0.55
"Eric Murdock, G",0.963414634146,0.951219512195,0.745762711864,0.441717791411,0.203389830508,0.19512195122,0.196721311475,0.633333333333,0.777385159011,0.0215827338129,0.634146341463,0.478260869565,0.527272727273,0.433070866142,0.459143968872,0.468,0.2,0.283018867925,0.44387755102,0.386666666667,0.362745098039,0.78,0.435897435897,0.451754385965,0.498,0.4864,0.48
"Anthony Avent, C",1.0,0.951219512195,0.675544794189,0.300613496933,0.372881355932,0.325203252033,0.338797814208,0.0916666666667,0.247349823322,0.213429256595,0.414634146341,0.630434782609,0.127272727273,0.330708661417,0.381322957198,0.433,0.0,0.0,0.0,0.186666666667,0.205882352941,0.65,0.358974358974,0.429824561404,0.434,0.402,0.43
"Alvin Robertson, G",0.475609756098,0.390243902439,0.661016949153,0.266871165644,0.203389830508,0.186991869919,0.191256830601,0.333333333333,0.816254416961,0.0551558752998,0.487804878049,0.673913043478,0.363636363636,0.283464566929,0.287937743191,0.479,0.2,0.264150943396,0.525510204082,0.146666666667,0.176470588235,0.63,0.273504273504,0.263157894737,0.519,0.4676,0.51
"Todd Day, G",0.865853658537,0.451219512195,0.658595641646,0.423312883436,0.338983050847,0.170731707317,0.224043715847,0.133333333333,0.374558303887,0.163069544365,0.414634146341,0.673913043478,0.181818181818,0.393700787402,0.455252918288,0.432,0.4,0.490566037736,0.498299319728,0.4,0.411764705882,0.72,0.358974358974,0.399122807018,0.472,0.4748,0.46
"Brad Lohaus, F",0.975609756098,0.292682926829,0.535108958838,0.279141104294,0.118644067797,0.219512195122,0.191256830601,0.133333333333,0.208480565371,0.223021582734,0.292682926829,0.478260869565,0.254545454545,0.275590551181,0.299610894942,0.461,0.55,0.547169811321,0.62925170068,0.12,0.127450980392,0.72,0.205128205128,0.210526315789,0.516,0.4716,0.53
"Fred Roberts, F",0.963414634146,0.0609756097561,0.455205811138,0.233128834356,0.203389830508,0.146341463415,0.16393442623,0.125,0.254416961131,0.0815347721823,0.19512195122,0.369565217391,0.327272727273,0.228346456693,0.210116731518,0.528,0.1,0.0754716981132,0.704081632653,0.226666666667,0.205882352941,0.8,0.230769230769,0.219298245614,0.536,0.56,0.54
"Lee Mayberry, G",1.0,0.0487804878049,0.443099273608,0.159509202454,0.0508474576271,0.0894308943089,0.0765027322404,0.275,0.254416961131,0.0215827338129,0.243902439024,0.391304347826,0.581818181818,0.165354330709,0.178988326848,0.456,0.25,0.245283018868,0.664965986395,0.0666666666667,0.078431372549,0.57,0.136752136752,0.144736842105,0.483,0.4524,0.51
"Danny Schayes, C",0.853658536585,0.0853658536585,0.389830508475,0.141104294479,0.169491525424,0.20325203252,0.196721311475,0.0916666666667,0.180212014134,0.122302158273,0.219512195122,0.45652173913,0.218181818182,0.11811023622,0.147859922179,0.399,0.0,0.0,0.0,0.213333333333,0.196078431373,0.82,0.128205128205,0.166666666667,0.404,0.4896,0.4
