Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Rudy Gay, SF",0.987804878049,0.987804878049,0.885167464115,0.67,0.447368421053,0.407407407407,0.43661971831,0.18018018018,0.587982832618,0.271468144044,0.522727272727,0.682926829268,0.0380952380952,0.377729257642,0.72641509434,0.762557077626,0.461,0.566666666667,0.657534246575,0.346,0.378048780488,0.357798165138,0.78,0.659340659341,0.68,0.507,0.301,0.51
"Pau Gasol, C",0.475609756098,0.475609756098,0.877990430622,0.63,0.631578947368,0.592592592593,0.619718309859,0.27027027027,0.175965665236,0.398891966759,0.477272727273,0.536585365854,0.0714285714286,0.467248908297,0.679245283019,0.65296803653,0.501,0.0333333333333,0.0547945205479,0.267,0.548780487805,0.504587155963,0.82,0.78021978022,0.794285714286,0.507,0.33125,0.5
"Mike Miller, SG",0.853658536585,0.853658536585,0.844497607656,0.546666666667,0.184210526316,0.546296296296,0.471830985915,0.306306306306,0.214592274678,0.0637119113573,0.590909090909,0.512195121951,0.0619047619048,0.351528384279,0.556603773585,0.538812785388,0.502,0.733333333333,0.698630136986,0.432,0.280487804878,0.275229357798,0.77,0.406593406593,0.382857142857,0.557,0.348,0.6
"Mike Conley, PG",0.646341463415,0.560975609756,0.624401913876,0.313333333333,0.105263157895,0.203703703704,0.183098591549,0.378378378378,0.356223175966,0.01108033241,0.386363636364,0.390243902439,0.119047619048,0.275109170306,0.339622641509,0.37899543379,0.428,0.2,0.232876712329,0.33,0.207317073171,0.211009174312,0.73,0.32967032967,0.377142857143,0.453,0.28175,0.46
"Juan Carlos Navarro, PG",1.0,0.365853658537,0.617224880383,0.363333333333,0.105263157895,0.194444444444,0.183098591549,0.198198198198,0.25321888412,0.00277008310249,0.363636363636,0.268292682927,0.0619047619048,0.257641921397,0.358490566038,0.424657534247,0.402,0.633333333333,0.72602739726,0.361,0.182926829268,0.165137614679,0.85,0.208791208791,0.228571428571,0.455,0.2925,0.5
"Kyle Lowry, PG",1.0,0.109756097561,0.61004784689,0.32,0.131578947368,0.231481481481,0.211267605634,0.324324324324,0.480686695279,0.0747922437673,0.340909090909,0.560975609756,0.109523809524,0.310043668122,0.292452830189,0.328767123288,0.432,0.133333333333,0.232876712329,0.257,0.365853658537,0.385321100917,0.7,0.296703296703,0.314285714286,0.487,0.334,0.46
"Darko Milicic, C",0.853658536585,0.780487804878,0.569377990431,0.24,0.473684210526,0.388888888889,0.429577464789,0.0720720720721,0.197424892704,0.451523545706,0.318181818182,0.634146341463,0.0285714285714,0.237991266376,0.292452830189,0.324200913242,0.438,0.0,0.0,0.0,0.121951219512,0.155963302752,0.55,0.340659340659,0.405714285714,0.439,0.2525,0.44
"Hakim Warrick, PF",0.914634146341,0.365853658537,0.55980861244,0.38,0.421052631579,0.287037037037,0.330985915493,0.0630630630631,0.206008583691,0.102493074792,0.25,0.512195121951,0.0285714285714,0.351528384279,0.415094339623,0.397260273973,0.502,0.0666666666667,0.0821917808219,0.271,0.292682926829,0.321100917431,0.7,0.461538461538,0.462857142857,0.521,0.32625,0.51
"Damon Stoudamire, PG",0.353658536585,0.353658536585,0.514354066986,0.243333333333,0.131578947368,0.185185185185,0.169014084507,0.351351351351,0.283261802575,0.0,0.386363636364,0.390243902439,0.104761904762,0.196506550218,0.254716981132,0.305936073059,0.397,0.4,0.438356164384,0.383,0.0853658536585,0.0825688073394,0.81,0.164835164835,0.2,0.41,0.272,0.49
"Javaris Crittenton, PG",0.341463414634,0.0,0.433014354067,0.246666666667,0.184210526316,0.231481481481,0.225352112676,0.108108108108,0.184549356223,0.0193905817175,0.272727272727,0.317073170732,0.047619047619,0.240174672489,0.245283018868,0.292237442922,0.4,0.1,0.164383561644,0.265,0.231707317073,0.247706422018,0.7,0.252747252747,0.297142857143,0.432,0.286,0.43
