Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Chris Bosh, PF",0.853658536585,0.853658536585,0.871980676329,0.797342192691,0.659090909091,0.814432989691,0.818181818182,0.218181818182,0.261802575107,0.348920863309,0.631578947368,0.6,0.166666666667,0.753753753754,0.851485148515,0.75,0.518,0.0333333333333,0.0422535211268,0.364,0.728260869565,0.823529411765,0.8,0.934065934066,0.848167539267,0.521,0.36225,0.52
"Andrea Bargnani, C",0.975609756098,0.975609756098,0.845410628019,0.571428571429,0.295454545455,0.505154639175,0.469696969697,0.109090909091,0.1330472103,0.5,0.394736842105,0.675,0.133333333333,0.468468468468,0.663366336634,0.65,0.47,0.5,0.577464788732,0.372,0.25,0.28431372549,0.77,0.571428571429,0.534031413613,0.509,0.301,0.52
"Hedo Turkoglu, SF",0.90243902439,0.841463414634,0.74154589372,0.375415282392,0.136363636364,0.422680412371,0.348484848485,0.372727272727,0.317596566524,0.154676258993,0.447368421053,0.75,0.4,0.399399399399,0.366336633663,0.413636363636,0.41,0.5,0.549295774648,0.374,0.260869565217,0.303921568627,0.77,0.241758241758,0.272251308901,0.436,0.30975,0.49
"Jarrett Jack, PG",1.0,0.524390243902,0.661835748792,0.378737541528,0.0909090909091,0.237113402062,0.204545454545,0.454545454545,0.31330472103,0.0251798561151,0.526315789474,0.45,0.416666666667,0.489489489489,0.386138613861,0.372727272727,0.481,0.333333333333,0.338028169014,0.412,0.271739130435,0.28431372549,0.84,0.318681318681,0.303664921466,0.511,0.34675,0.54
"Jose Calderon, PG",0.829268292683,0.475609756098,0.644927536232,0.34219269103,0.0681818181818,0.185567010309,0.159090909091,0.536363636364,0.296137339056,0.0359712230216,0.394736842105,0.5,0.683333333333,0.498498498498,0.39603960396,0.381818181818,0.482,0.333333333333,0.352112676056,0.398,0.130434782609,0.147058823529,0.8,0.32967032967,0.30890052356,0.519,0.30775,0.54
"DeMar DeRozan, SG",0.939024390244,0.792682926829,0.521739130435,0.285714285714,0.204545454545,0.20618556701,0.219696969697,0.0636363636364,0.240343347639,0.0827338129496,0.210526315789,0.575,0.15,0.378378378378,0.326732673267,0.3,0.498,0.0333333333333,0.0281690140845,0.25,0.20652173913,0.245098039216,0.76,0.351648351648,0.335078534031,0.506,0.32325,0.5
"Antoine Wright, SF",0.817073170732,0.121951219512,0.502415458937,0.215946843854,0.136363636364,0.237113402062,0.212121212121,0.1,0.19313304721,0.0575539568345,0.236842105263,0.5,0.2,0.258258258258,0.237623762376,0.272727272727,0.406,0.3,0.366197183099,0.335,0.0869565217391,0.107843137255,0.69,0.164835164835,0.178010471204,0.46,0.2725,0.48
"Sonny Weems, SG",0.841463414634,0.231707317073,0.478260869565,0.249169435216,0.136363636364,0.226804123711,0.212121212121,0.136363636364,0.244635193133,0.129496402878,0.236842105263,0.45,0.266666666667,0.387387387387,0.336633663366,0.3,0.515,0.0,0.0281690140845,0.133,0.0652173913043,0.0882352941176,0.69,0.373626373626,0.335078534031,0.528,0.28275,0.52
"Amir Johnson, PF",1.0,0.0609756097561,0.427536231884,0.205980066445,0.431818181818,0.298969072165,0.363636363636,0.0545454545455,0.231759656652,0.287769784173,0.210526315789,0.775,0.133333333333,0.501501501502,0.247524752475,0.186363636364,0.623,0.0,0.0,0.0,0.130434782609,0.176470588235,0.64,0.274725274725,0.214659685864,0.63,0.3825,0.62
"Marco Belinelli, SG",0.80487804878,0.0121951219512,0.410628019324,0.235880398671,0.0454545454545,0.123711340206,0.106060606061,0.118181818182,0.274678111588,0.0287769784173,0.236842105263,0.3,0.25,0.378378378378,0.227722772277,0.259090909091,0.406,0.3,0.338028169014,0.38,0.163043478261,0.176470588235,0.83,0.153846153846,0.17277486911,0.425,0.30925,0.49
