Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Michael Redd, SG",1.0,1.0,0.865882352941,0.775,0.304347826087,0.321100917431,0.359712230216,0.247311827957,0.4125,0.014,0.318181818182,0.475,0.32,0.674576271186,0.785714285714,0.729166666667,0.44,0.5,0.571428571429,0.35,0.652777777778,0.534653465347,0.87,0.639175257732,0.678756476684,0.47,0.3085,0.48
"Tim Thomas, PF",0.512195121951,0.512195121951,0.752941176471,0.503571428571,0.195652173913,0.366972477064,0.352517985612,0.225806451613,0.395833333333,0.072,0.386363636364,0.75,0.24,0.51186440678,0.551020408163,0.504166666667,0.443,0.366666666667,0.402597402597,0.362,0.305555555556,0.287128712871,0.76,0.443298969072,0.466321243523,0.471,0.29025,0.49
"Desmond Mason, SF",1.0,0.378048780488,0.727058823529,0.514285714286,0.239130434783,0.293577981651,0.31654676259,0.204301075269,0.304166666667,0.058,0.409090909091,0.575,0.2,0.532203389831,0.510204081633,0.441666666667,0.472,0.0333333333333,0.0649350649351,0.231,0.597222222222,0.554455445545,0.77,0.505154639175,0.523316062176,0.483,0.341,0.48
"Keith Van Horn, PF",0.30487804878,0.182926829268,0.72,0.560714285714,0.434782608696,0.394495412844,0.453237410072,0.161290322581,0.266666666667,0.12,0.454545454545,0.65,0.14,0.603389830508,0.561224489796,0.483333333333,0.472,0.433333333333,0.376623376623,0.458,0.472222222222,0.356435643564,0.95,0.432989690722,0.450777202073,0.477,0.33875,0.53
"Joe Smith, PF",0.926829268293,0.926829268293,0.698823529412,0.389285714286,0.652173913043,0.495412844037,0.611510791367,0.10752688172,0.258333333333,0.248,0.25,0.7,0.2,0.562711864407,0.418367346939,0.3875,0.439,0.0,0.012987012987,0.2,0.375,0.316831683168,0.86,0.422680412371,0.476683937824,0.441,0.293,0.44
"Brian Skinner, PF",0.682926829268,0.658536585366,0.663529411765,0.375,0.45652173913,0.477064220183,0.525179856115,0.0967741935484,0.225,0.218,0.318181818182,0.725,0.12,0.48813559322,0.469387755102,0.383333333333,0.497,0.0,0.0,0.0,0.194444444444,0.247524752475,0.57,0.474226804124,0.476683937824,0.497,0.287,0.5
"T.J. Ford, PG",0.670731707317,0.670731707317,0.630588235294,0.253571428571,0.152173913043,0.229357798165,0.230215827338,0.698924731183,0.454166666667,0.01,0.568181818182,0.55,0.52,0.406779661017,0.285714285714,0.3,0.384,0.0333333333333,0.0519480519481,0.238,0.208333333333,0.178217821782,0.82,0.278350515464,0.352331606218,0.393,0.2455,0.39
"Damon Jones, PG",1.0,0.317073170732,0.578823529412,0.25,0.0434782608696,0.174311926606,0.151079136691,0.623655913978,0.154166666667,0.01,0.295454545455,0.275,0.92,0.481355932203,0.265306122449,0.266666666667,0.401,0.4,0.428571428571,0.359,0.0972222222222,0.0891089108911,0.76,0.144329896907,0.160621761658,0.446,0.2735,0.49
"Toni Kukoc, SF",0.890243902439,0.0,0.489411764706,0.3,0.173913043478,0.266055045872,0.26618705036,0.290322580645,0.3375,0.058,0.340909090909,0.375,0.36,0.545762711864,0.295918367347,0.2875,0.417,0.233333333333,0.298701298701,0.292,0.277777777778,0.267326732673,0.73,0.226804123711,0.238341968912,0.479,0.30425,0.47
"Brevin Knight, PG",0.256097560976,0.0121951219512,0.470588235294,0.210714285714,0.0217391304348,0.192660550459,0.165467625899,0.505376344086,0.575,0.0,0.272727272727,0.675,0.78,0.464406779661,0.224489795918,0.208333333333,0.438,0.0,0.012987012987,0.333,0.194444444444,0.178217821782,0.79,0.226804123711,0.253886010363,0.441,0.29275,0.44
