Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Garnett, PF",0.926829268293,0.926829268293,0.922716627635,0.708860759494,0.615384615385,1.0,1.0,0.353448275862,0.531818181818,0.50303030303,0.613636363636,0.48,0.15,0.834482758621,0.792452830189,0.72131147541,0.476,0.0666666666667,0.0864197530864,0.214,0.533980582524,0.568965517241,0.84,0.82,0.808612440191,0.703757225434,0.31775,0.32
"Ricky Davis, SG",0.987804878049,0.987804878049,0.873536299766,0.537974683544,0.179487179487,0.307692307692,0.3046875,0.413793103448,0.45,0.0848484848485,0.590909090909,0.46,0.18,0.551724137931,0.584905660377,0.549180327869,0.465,0.5,0.469135802469,0.397,0.291262135922,0.301724137931,0.84,0.47,0.459330143541,0.71098265896,0.3155,0.346666666667
"Mark Blount, C",1.0,0.987804878049,0.725995316159,0.389240506329,0.435897435897,0.432692307692,0.484375,0.0689655172414,0.236363636364,0.215151515152,0.431818181818,0.58,0.04,0.437931034483,0.490566037736,0.418032786885,0.509,0.0333333333333,0.0493827160494,0.29,0.174757281553,0.206896551724,0.75,0.51,0.468899521531,0.74710982659,0.301,0.34
"Trenton Hassell, SF",0.926829268293,0.829268292683,0.686182669789,0.212025316456,0.282051282051,0.201923076923,0.25,0.23275862069,0.131818181818,0.10303030303,0.25,0.38,0.25,0.334482758621,0.27358490566,0.237704918033,0.49,0.0333333333333,0.037037037037,0.24,0.0873786407767,0.103448275862,0.78,0.28,0.263157894737,0.729768786127,0.289,0.333333333333
"Mike James, PG",1.0,0.792682926829,0.590163934426,0.319620253165,0.0769230769231,0.163461538462,0.15625,0.310344827586,0.304545454545,0.0272727272727,0.363636363636,0.42,0.23,0.458620689655,0.339622641509,0.352459016393,0.422,0.333333333333,0.320987654321,0.372,0.184466019417,0.189655172414,0.84,0.26,0.287081339713,0.643063583815,0.2945,0.32
"Randy Foye, SG",1.0,0.146341463415,0.536299765808,0.319620253165,0.153846153846,0.201923076923,0.2109375,0.241379310345,0.295454545455,0.0787878787879,0.431818181818,0.44,0.15,0.48275862069,0.349056603774,0.344262295082,0.434,0.266666666667,0.283950617284,0.368,0.194174757282,0.198275862069,0.85,0.29,0.291866028708,0.661849710983,0.301,0.32
"Marko Jaric, PG",0.853658536585,0.158536585366,0.519906323185,0.167721518987,0.205128205128,0.182692307692,0.203125,0.181034482759,0.486363636364,0.069696969697,0.295454545455,0.5,0.16,0.331034482759,0.179245283019,0.188524590164,0.418,0.166666666667,0.148148148148,0.376,0.0970873786408,0.112068965517,0.76,0.14,0.162679425837,0.625722543353,0.2855,0.313333333333
"Craig Smith, PF",1.0,0.0609756097561,0.43793911007,0.23417721519,0.461538461538,0.317307692308,0.3984375,0.051724137931,0.281818181818,0.0666666666667,0.204545454545,0.54,0.07,0.541379310345,0.283018867925,0.229508196721,0.531,0.0,0.0123456790123,0.0,0.135922330097,0.198275862069,0.62,0.3,0.263157894737,0.777456647399,0.32825,0.353333333333
"Troy Hudson, PG",0.414634146341,0.0731707317073,0.381733021077,0.186708860759,0.0512820512821,0.115384615385,0.109375,0.181034482759,0.186363636364,0.0181818181818,0.272727272727,0.14,0.18,0.368965517241,0.207547169811,0.233606557377,0.379,0.266666666667,0.296296296296,0.35,0.0776699029126,0.0775862068966,0.81,0.14,0.157894736842,0.578034682081,0.259,0.3
"Rashad McCants, SG",0.451219512195,0.0,0.351288056206,0.158227848101,0.102564102564,0.0865384615385,0.1015625,0.0862068965517,0.318181818182,0.0575757575758,0.25,0.38,0.1,0.251724137931,0.160377358491,0.196721311475,0.35,0.166666666667,0.246913580247,0.267,0.106796116505,0.137931034483,0.69,0.12,0.133971291866,0.595375722543,0.26,0.273333333333
