Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Allan Houston, SG",1.0,1.0,0.836144578313,0.641114982578,0.0735294117647,0.285714285714,0.22,0.247619047619,0.295019157088,0.0794520547945,0.631578947368,0.625,0.239130434783,0.625,0.675324675325,0.447,0.434782608696,0.440677966102,0.385,0.448717948718,0.359649122807,0.85,0.535714285714,0.601851851852,0.46,0.2955,0.48
"Charles Oakley, PF",0.963414634146,0.963414634146,0.833734939759,0.313588850174,0.411764705882,0.65306122449,0.613333333333,0.238095238095,0.597701149425,0.0767123287671,0.421052631579,0.875,0.347826086957,0.348214285714,0.380952380952,0.44,0.0,0.0169491525424,0.0,0.153846153846,0.122807017544,0.85,0.348214285714,0.402777777778,0.444,0.25475,0.44
"Larry Johnson, F",0.853658536585,0.853658536585,0.831325301205,0.540069686411,0.367647058824,0.326530612245,0.38,0.2,0.218390804598,0.0520547945205,0.473684210526,0.7,0.260869565217,0.544642857143,0.545454545455,0.485,0.0869565217391,0.152542372881,0.238,0.397435897436,0.350877192982,0.76,0.526785714286,0.541666666667,0.504,0.3075,0.49
"Patrick Ewing, C",0.317073170732,0.317073170732,0.785542168675,0.724738675958,0.338235294118,0.80612244898,0.68,0.104761904762,0.23754789272,0.61095890411,0.789473684211,0.7,0.0869565217391,0.696428571429,0.670995670996,0.504,0.0,0.0169491525424,0.0,0.666666666667,0.631578947368,0.72,0.696428571429,0.712962962963,0.506,0.335,0.5
"Charlie Ward, PG",1.0,1.0,0.681927710843,0.271777003484,0.0588235294118,0.30612244898,0.22,0.542857142857,0.674329501916,0.123287671233,0.552631578947,0.6,0.586956521739,0.258928571429,0.272727272727,0.455,0.434782608696,0.440677966102,0.377,0.141025641026,0.122807017544,0.81,0.169642857143,0.171296296296,0.512,0.311,0.53
"Chris Mills, SF",0.975609756098,0.353658536585,0.657831325301,0.337979094077,0.220588235294,0.367346938776,0.34,0.161904761905,0.214559386973,0.104109589041,0.342105263158,0.675,0.260869565217,0.330357142857,0.363636363636,0.433,0.217391304348,0.28813559322,0.292,0.24358974359,0.210526315789,0.8,0.285714285714,0.310185185185,0.468,0.2875,0.46
"John Starks, G",1.0,0.121951219512,0.643373493976,0.449477351916,0.0882352941176,0.224489795918,0.186666666667,0.257142857143,0.36398467433,0.0164383561644,0.447368421053,0.625,0.326086956522,0.401785714286,0.497835497835,0.393,0.695652173913,0.830508474576,0.327,0.294871794872,0.254385964912,0.79,0.258928571429,0.305555555556,0.441,0.2795,0.46
"Chris Childs, G",0.829268292683,0.0,0.566265060241,0.219512195122,0.0588235294118,0.204081632653,0.16,0.371428571429,0.314176245211,0.0246575342466,0.394736842105,0.65,0.565217391304,0.196428571429,0.225108225108,0.421,0.173913043478,0.220338983051,0.31,0.192307692308,0.166666666667,0.83,0.160714285714,0.180555555556,0.457,0.303,0.46
"Buck Williams, F",0.5,0.0731707317073,0.433734939759,0.170731707317,0.279411764706,0.265306122449,0.3,0.047619047619,0.157088122605,0.101369863014,0.236842105263,0.575,0.130434782609,0.160714285714,0.155844155844,0.503,0.0,0.0,0.0,0.166666666667,0.149122807018,0.73,0.160714285714,0.166666666667,0.503,0.339,0.5
"Terry Cummings, F",0.365853658537,0.0121951219512,0.424096385542,0.271777003484,0.205882352941,0.316326530612,0.3,0.0857142857143,0.2030651341,0.0465753424658,0.289473684211,0.65,0.173913043478,0.303571428571,0.311688311688,0.477,0.0,0.0,0.0,0.115384615385,0.114035087719,0.7,0.303571428571,0.333333333333,0.477,0.27075,0.48
