Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Pau Gasol, C",0.951219512195,0.951219512195,0.741176470588,0.632142857143,0.565217391304,0.467889908257,0.553956834532,0.268817204301,0.233333333333,0.338,0.545454545455,0.6,0.22,0.738983050847,0.663265306122,0.558333333333,0.482,0.0333333333333,0.025974025974,0.267,0.652777777778,0.653465346535,0.71,0.659793814433,0.683937823834,0.485,0.329,0.48
"James Posey, SF",1.0,1.0,0.703529411765,0.489285714286,0.239130434783,0.348623853211,0.352517985612,0.161290322581,0.695833333333,0.098,0.318181818182,0.75,0.22,0.640677966102,0.459183673469,0.391666666667,0.478,0.466666666667,0.454545454545,0.386,0.472222222222,0.405940594059,0.83,0.319587628866,0.305699481865,0.533,0.3655,0.55
"Jason Williams, PG",0.878048780488,0.829268292683,0.691764705882,0.389285714286,0.0652173913043,0.155963302752,0.143884892086,0.731182795699,0.533333333333,0.014,0.431818181818,0.325,0.72,0.576271186441,0.408163265306,0.4125,0.407,0.566666666667,0.662337662338,0.33,0.152777777778,0.138613861386,0.84,0.237113402062,0.248704663212,0.487,0.27425,0.49
"Mike Miller, SG",0.792682926829,0.792682926829,0.64,0.396428571429,0.130434782609,0.247706422018,0.237410071942,0.387096774194,0.379166666667,0.044,0.363636363636,0.625,0.44,0.505084745763,0.428571428571,0.395833333333,0.438,0.4,0.428571428571,0.372,0.222222222222,0.217821782178,0.72,0.309278350515,0.321243523316,0.474,0.293,0.5
"Lorenzen Wright, PF",0.792682926829,0.560975609756,0.607058823529,0.335714285714,0.478260869565,0.422018348624,0.489208633094,0.118279569892,0.2875,0.178,0.272727272727,0.75,0.18,0.477966101695,0.408163265306,0.375,0.439,0.0,0.012987012987,0.0,0.208333333333,0.19801980198,0.73,0.412371134021,0.461139896373,0.442,0.26025,0.44
"Bonzi Wells, SG",0.719512195122,0.207317073171,0.585882352941,0.439285714286,0.217391304348,0.220183486239,0.244604316547,0.193548387097,0.5,0.054,0.5,0.675,0.16,0.440677966102,0.510204081633,0.475,0.437,0.133333333333,0.12987012987,0.344,0.277777777778,0.257425742574,0.75,0.474226804124,0.538860103627,0.446,0.26975,0.45
"Shane Battier, SF",0.963414634146,0.0121951219512,0.578823529412,0.303571428571,0.282608695652,0.229357798165,0.273381294964,0.139784946237,0.533333333333,0.146,0.159090909091,0.6,0.36,0.522033898305,0.316326530612,0.2875,0.446,0.266666666667,0.311688311688,0.349,0.208333333333,0.207920792079,0.73,0.237113402062,0.233160621762,0.496,0.308,0.51
"Earl Watson, PG",0.987804878049,0.170731707317,0.484705882353,0.203571428571,0.130434782609,0.146788990826,0.158273381295,0.537634408602,0.466666666667,0.046,0.409090909091,0.55,0.56,0.437288135593,0.214285714286,0.2375,0.371,0.1,0.168831168831,0.245,0.152777777778,0.168316831683,0.65,0.185567010309,0.227979274611,0.408,0.24775,0.4
"Stromile Swift, PF",0.939024390244,0.121951219512,0.465882352941,0.335714285714,0.391304347826,0.284403669725,0.352517985612,0.0537634408602,0.304166666667,0.306,0.25,0.6,0.08,0.654237288136,0.357142857143,0.308333333333,0.469,0.0,0.012987012987,0.25,0.347222222222,0.336633663366,0.73,0.360824742268,0.378238341969,0.471,0.31825,0.47
"Bo Outlaw, PF",1.0,0.0121951219512,0.461176470588,0.164285714286,0.326086956522,0.238532110092,0.302158273381,0.118279569892,0.370833333333,0.17,0.181818181818,0.525,0.26,0.447457627119,0.19387755102,0.158333333333,0.51,0.0,0.0,0.0,0.0972222222222,0.138613861386,0.53,0.19587628866,0.19689119171,0.516,0.30375,0.51
