Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Arron Afflalo, SG",0.890243902439,0.890243902439,0.904392764858,0.56875,0.0740740740741,0.333333333333,0.264705882353,0.317757009346,0.193548387097,0.0148148148148,0.350877192982,0.5,0.34,0.124324324324,0.609523809524,0.647887323944,0.459,0.545454545455,0.518987341772,0.427,0.436781609195,0.464646464646,0.82,0.479166666667,0.475490196078,0.473,0.438666666667,0.52
"Jameer Nelson, PG",0.829268292683,0.829268292683,0.826873385013,0.378125,0.0740740740741,0.3125,0.25,0.654205607477,0.306451612903,0.0259259259259,0.421052631579,0.552631578947,0.58,0.107335907336,0.409523809524,0.516431924883,0.394,0.606060606061,0.73417721519,0.348,0.16091954023,0.161616161616,0.86,0.239583333333,0.254901960784,0.444,0.366,0.48
"Nikola Vucevic, C",0.69512195122,0.69512195122,0.821705426357,0.44375,0.592592592593,0.802083333333,0.808823529412,0.168224299065,0.423387096774,0.303703703704,0.350877192982,0.789473684211,0.18,0.145173745174,0.590476190476,0.572769953052,0.507,0.0,0.0,0.0,0.206896551724,0.242424242424,0.77,0.645833333333,0.598039215686,0.507,0.388333333333,0.51
"Victor Oladipo, SG",0.975609756098,0.536585365854,0.803617571059,0.43125,0.0925925925926,0.375,0.301470588235,0.383177570093,0.649193548387,0.17037037037,0.561403508772,0.684210526316,0.26,0.105019305019,0.466666666667,0.549295774648,0.419,0.272727272727,0.354430379747,0.327,0.35632183908,0.40404040404,0.78,0.416666666667,0.436274509804,0.448,0.394,0.46
"Tobias Harris, SF",0.743902439024,0.439024390244,0.782945736434,0.45625,0.259259259259,0.572916666667,0.514705882353,0.121495327103,0.270161290323,0.144444444444,0.228070175439,0.605263157895,0.22,0.127413127413,0.514285714286,0.549295774648,0.464,0.151515151515,0.26582278481,0.254,0.367816091954,0.40404040404,0.81,0.510416666667,0.470588235294,0.508,0.415666666667,0.49
"Glen Davis, PF",0.548780487805,0.524390243902,0.777777777778,0.378125,0.351851851852,0.447916666667,0.463235294118,0.14953271028,0.411290322581,0.181481481481,0.228070175439,0.657894736842,0.24,0.106563706564,0.495238095238,0.535211267606,0.453,0.030303030303,0.0253164556962,0.4,0.195402298851,0.252525252525,0.68,0.53125,0.549019607843,0.454,0.354666666667,0.46
"Maurice Harkless, SF",0.975609756098,0.5,0.630490956072,0.23125,0.166666666667,0.25,0.242647058824,0.0934579439252,0.487903225806,0.233333333333,0.19298245614,0.473684210526,0.18,0.0918918918919,0.266666666667,0.281690140845,0.464,0.212121212121,0.240506329114,0.383,0.126436781609,0.181818181818,0.59,0.21875,0.200980392157,0.502,0.408666666667,0.52
"E'Twaun Moore, SG",0.963414634146,0.0365853658537,0.49354005168,0.196875,0.0740740740741,0.145833333333,0.125,0.130841121495,0.306451612903,0.0592592592593,0.122807017544,0.342105263158,0.4,0.0864864864865,0.238095238095,0.272300469484,0.428,0.212121212121,0.253164556962,0.354,0.0804597701149,0.0909090909091,0.76,0.1875,0.186274509804,0.468,0.364666666667,0.49
"Kyle O'Quinn, PF",0.841463414634,0.231707317073,0.444444444444,0.19375,0.259259259259,0.395833333333,0.389705882353,0.102803738318,0.229838709677,0.474074074074,0.19298245614,0.631578947368,0.2,0.127413127413,0.257142857143,0.253521126761,0.501,0.0,0.0,0.0,0.0919540229885,0.121212121212,0.69,0.28125,0.264705882353,0.505,0.385333333333,0.5
"Andrew Nicholson, PF",0.926829268293,0.0609756097561,0.397932816537,0.178125,0.12962962963,0.28125,0.25,0.0280373831776,0.0967741935484,0.111111111111,0.122807017544,0.526315789474,0.1,0.0764478764479,0.228571428571,0.258215962441,0.429,0.121212121212,0.151898734177,0.315,0.0689655172414,0.0808080808081,0.82,0.208333333333,0.210784313725,0.459,0.345333333333,0.46
