Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Allen Iverson, SG",0.0365853658537,0.0365853658537,1.0,0.619205298013,0.232558139535,0.17,0.195652173913,0.626168224299,0.456621004566,0.11301369863,0.846153846154,0.25,0.1,0.172881355932,0.555555555556,0.604545454545,0.45,0.21875,0.385714285714,0.25,0.666666666667,0.775700934579,0.72,0.546391752577,0.546391752577,0.5,0.56,0.48
"Chauncey Billups, PG",0.939024390244,0.939024390244,0.860975609756,0.592715231788,0.093023255814,0.26,0.217391304348,0.598130841121,0.534246575342,0.0753424657534,0.564102564103,0.525,0.14,0.213559322034,0.481481481481,0.568181818182,0.42,0.65625,0.728571428571,0.41,0.588888888889,0.542056074766,0.91,0.319587628866,0.381443298969,0.427,0.5736,0.5
"Carmelo Anthony, SF",0.80487804878,0.80487804878,0.841463414634,0.754966887417,0.372093023256,0.52,0.492753623188,0.317757009346,0.520547945205,0.123287671233,0.769230769231,0.75,0.055,0.21581920904,0.75,0.831818181818,0.443,0.3125,0.371428571429,0.371,0.622222222222,0.663551401869,0.79,0.731958762887,0.809278350515,0.455,0.4984,0.47
"Nene Hilario, C",0.939024390244,0.926829268293,0.79512195122,0.483443708609,0.558139534884,0.54,0.565217391304,0.130841121495,0.561643835616,0.448630136986,0.487179487179,0.9,0.035,0.212429378531,0.518518518519,0.418181818182,0.604,0.0,0.0142857142857,0.2,0.388888888889,0.448598130841,0.72,0.577319587629,0.469072164948,0.607,0.6336,0.6
"Kenyon Martin, PF",0.80487804878,0.80487804878,0.780487804878,0.387417218543,0.279069767442,0.48,0.434782608696,0.18691588785,0.662100456621,0.383561643836,0.410256410256,0.75,0.065,0.154802259887,0.444444444444,0.445454545455,0.491,0.0625,0.0857142857143,0.368,0.2,0.280373831776,0.6,0.474226804124,0.474226804124,0.498,0.4748,0.5
"J.R. Smith, SG",0.987804878049,0.219512195122,0.675609756098,0.503311258278,0.116279069767,0.31,0.268115942029,0.261682242991,0.438356164384,0.0582191780822,0.487179487179,0.575,0.075,0.189830508475,0.481481481481,0.531818181818,0.446,0.6875,0.8,0.397,0.277777777778,0.317757009346,0.75,0.309278350515,0.314432989691,0.491,0.5192,0.54
"Anthony Carter, PG",0.951219512195,0.0609756097561,0.558536585366,0.175496688742,0.116279069767,0.21,0.188405797101,0.439252336449,0.561643835616,0.0582191780822,0.512820512821,0.45,0.115,0.123163841808,0.194444444444,0.222727272727,0.433,0.09375,0.157142857143,0.239,0.0777777777778,0.0934579439252,0.73,0.185567010309,0.19587628866,0.49,0.4268,0.46
"Linas Kleiza, SF",1.0,0.0853658536585,0.541463414634,0.327814569536,0.255813953488,0.29,0.289855072464,0.0747663551402,0.173515981735,0.0582191780822,0.25641025641,0.475,0.04,0.149152542373,0.324074074074,0.359090909091,0.447,0.34375,0.471428571429,0.326,0.2,0.233644859813,0.73,0.247422680412,0.237113402062,0.533,0.5036,0.51
"Chris Andersen, PF",0.865853658537,0.0121951219512,0.50243902439,0.211920529801,0.53488372093,0.39,0.449275362319,0.0373831775701,0.264840182648,0.842465753425,0.25641025641,0.625,0.02,0.205649717514,0.212962962963,0.186363636364,0.548,0.0,0.0142857142857,0.2,0.2,0.233644859813,0.72,0.237113402062,0.20618556701,0.56,0.6192,0.55
"Dahntay Jones, SG",0.963414634146,0.865853658537,0.441463414634,0.17880794702,0.162790697674,0.14,0.152173913043,0.0934579439252,0.283105022831,0.0821917808219,0.230769230769,0.625,0.055,0.102824858757,0.175925925926,0.195454545455,0.458,0.03125,0.0285714285714,0.647,0.155555555556,0.177570093458,0.73,0.185567010309,0.211340206186,0.448,0.5108,0.47
