Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Gerald Wallace, SF",0.878048780488,0.865853658537,0.859484777518,0.572784810127,0.512820512821,0.5,0.5625,0.224137931034,0.909090909091,0.290909090909,0.5,0.58,0.12,0.68275862069,0.622641509434,0.540983606557,0.502,0.166666666667,0.20987654321,0.325,0.417475728155,0.534482758621,0.69,0.61,0.55023923445,0.763005780347,0.3425,0.346666666667
"Raymond Felton, PG",0.951219512195,0.914634146341,0.850117096019,0.443037974684,0.179487179487,0.269230769231,0.265625,0.603448275862,0.686363636364,0.0393939393939,0.659090909091,0.46,0.24,0.468965517241,0.471698113208,0.536885245902,0.384,0.433333333333,0.493827160494,0.33,0.252427184466,0.284482758621,0.8,0.37,0.435406698565,0.588150289017,0.26675,0.286666666667
"Emeka Okafor, C",0.817073170732,0.792682926829,0.814988290398,0.455696202532,1.0,0.711538461538,0.8828125,0.103448275862,0.386363636364,0.778787878788,0.386363636364,0.62,0.07,0.696551724138,0.556603773585,0.450819672131,0.532,0.0,0.0,0.0,0.252427184466,0.379310344828,0.59,0.59,0.526315789474,0.768786127168,0.32525,0.353333333333
"Adam Morrison, SF",0.951219512195,0.280487804878,0.697892271663,0.373417721519,0.179487179487,0.221153846154,0.2265625,0.181034482759,0.163636363636,0.0242424242424,0.386363636364,0.46,0.13,0.272413793103,0.433962264151,0.495901639344,0.376,0.366666666667,0.407407407407,0.337,0.145631067961,0.189655172414,0.71,0.35,0.421052631579,0.565028901734,0.24275,0.28
"Brevin Knight, PG",0.548780487805,0.30487804878,0.662763466042,0.287974683544,0.0769230769231,0.211538461538,0.203125,0.568965517241,0.677272727273,0.0212121212121,0.477272727273,0.5,0.31,0.493103448276,0.320754716981,0.331967213115,0.419,0.0,0.0493827160494,0.056,0.223300970874,0.241379310345,0.8,0.34,0.368421052632,0.632947976879,0.281,0.28
"Matt Carroll, SG",0.878048780488,0.573170731707,0.611241217799,0.382911392405,0.128205128205,0.230769230769,0.2265625,0.112068965517,0.336363636364,0.0393939393939,0.227272727273,0.48,0.12,0.503448275862,0.377358490566,0.372950819672,0.433,0.5,0.456790123457,0.416,0.252427184466,0.25,0.9,0.25,0.258373205742,0.643063583815,0.33025,0.346666666667
"Sean May, C",0.426829268293,0.0975609756098,0.559718969555,0.376582278481,0.538461538462,0.442307692308,0.5234375,0.163793103448,0.245454545455,0.209090909091,0.363636363636,0.58,0.12,0.662068965517,0.443396226415,0.385245901639,0.5,0.0333333333333,0.0123456790123,0.667,0.242718446602,0.275862068966,0.77,0.46,0.444976076555,0.719653179191,0.317,0.333333333333
"Derek Anderson, SG",0.609756097561,0.390243902439,0.55737704918,0.253164556962,0.153846153846,0.163461538462,0.1796875,0.23275862069,0.472727272727,0.0424242424242,0.25,0.46,0.24,0.472413793103,0.235849056604,0.241803278689,0.429,0.366666666667,0.37037037037,0.355,0.184466019417,0.181034482759,0.88,0.14,0.138755980861,0.732658959538,0.33925,0.346666666667
"Walter Herrmann Heinrich, PF",0.585365853659,0.146341463415,0.456674473068,0.291139240506,0.153846153846,0.221153846154,0.2265625,0.0431034482759,0.159090909091,0.0454545454545,0.159090909091,0.32,0.08,0.558620689655,0.339622641509,0.282786885246,0.527,0.366666666667,0.296296296296,0.461,0.0873786407767,0.0948275862069,0.77,0.25,0.215311004785,0.813583815029,0.33475,0.406666666667
"Jeff McInnis, PG",0.463414634146,0.0365853658537,0.433255269321,0.136075949367,0.102564102564,0.125,0.125,0.284482758621,0.168181818182,0.0,0.25,0.38,0.3,0.268965517241,0.179245283019,0.196721311475,0.392,0.0,0.0246913580247,0.125,0.0582524271845,0.0689655172414,0.69,0.19,0.22009569378,0.585260115607,0.228,0.266666666667
