Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jeff Hornacek, G",0.987804878049,0.987804878049,0.9200968523,0.667774086379,0.25,0.355769230769,0.322580645161,0.372262773723,0.654362416107,0.0846325167038,0.552631578947,0.658536585366,0.436363636364,0.661016949153,0.674008810573,0.512,0.5,0.389830508475,0.439,0.409638554217,0.364485981308,0.89,0.591304347826,0.607476635514,0.525,0.292444444444,0.55
"Kevin Johnson, G",0.951219512195,0.951219512195,0.900726392252,0.654485049834,0.153846153846,0.288461538462,0.238709677419,0.78102189781,0.5,0.0645879732739,0.921052631579,0.560975609756,0.563636363636,0.584745762712,0.63436123348,0.479,0.05,0.101694915254,0.217,0.686746987952,0.663551401869,0.81,0.591304347826,0.644859813084,0.49,0.303333333333,0.48
"Dan Majerle, G",1.0,0.182926829268,0.842615012107,0.574750830565,0.346153846154,0.394230769231,0.38064516129,0.240875912409,0.536912751678,0.115812917595,0.315789473684,0.463414634146,0.490909090909,0.567796610169,0.621145374449,0.478,0.55,0.474576271186,0.382,0.33734939759,0.345794392523,0.76,0.486956521739,0.528037383178,0.502,0.273333333333,0.52
"Tim Perry, F",0.975609756098,0.841463414634,0.750605326877,0.408637873754,0.5,0.413461538462,0.445161290323,0.124087591241,0.184563758389,0.32293986637,0.473684210526,0.731707317073,0.181818181818,0.440677966102,0.436123348018,0.523,0.0,0.0169491525424,0.375,0.228915662651,0.252336448598,0.71,0.452173913043,0.457943925234,0.525,0.276666666667,0.53
"Tom Chambers, F",0.841463414634,0.80487804878,0.682808716707,0.541528239203,0.230769230769,0.442307692308,0.374193548387,0.153284671533,0.278523489933,0.120267260579,0.394736842105,0.682926829268,0.254545454545,0.525423728814,0.629955947137,0.431,0.15,0.118644067797,0.367,0.44578313253,0.420560747664,0.83,0.513043478261,0.635514018692,0.434,0.253555555556,0.44
"Andrew Lang, C",0.987804878049,0.865853658537,0.588377723971,0.255813953488,0.403846153846,0.442307692308,0.432258064516,0.036496350365,0.197986577181,0.552338530067,0.289473684211,0.926829268293,0.0909090909091,0.262711864407,0.259911894273,0.522,0.0,0.0,0.0,0.192771084337,0.18691588785,0.77,0.269565217391,0.275700934579,0.523,0.290888888889,0.52
"Mark West, C",1.0,0.134146341463,0.423728813559,0.202657807309,0.307692307692,0.278846153846,0.290322580645,0.021897810219,0.0570469798658,0.220489977728,0.263157894737,0.707317073171,0.0545454545455,0.203389830508,0.167400881057,0.632,0.0,0.0,0.0,0.156626506024,0.196261682243,0.64,0.208695652174,0.177570093458,0.632,0.359111111111,0.63
"Negele Knight, G",0.512195121951,0.0121951219512,0.363196125908,0.1926910299,0.0769230769231,0.0673076923077,0.0709677419355,0.197080291971,0.191275167785,0.0155902004454,0.368421052632,0.341463414634,0.345454545455,0.21186440678,0.229074889868,0.475,0.05,0.0508474576271,0.308,0.0963855421687,0.102803738318,0.69,0.208695652174,0.228971962617,0.485,0.248888888889,0.48
"Kurt Rambis, F",0.341463414634,0.0609756097561,0.329297820823,0.106312292359,0.153846153846,0.288461538462,0.245161290323,0.0948905109489,0.144295302013,0.11135857461,0.236842105263,0.390243902439,0.272727272727,0.118644067797,0.127753303965,0.463,0.0,0.0,0.0,0.0602409638554,0.0560747663551,0.78,0.121739130435,0.135514018692,0.463,0.244,0.46
"Cedric Ceballos, F",0.780487804878,0.0487804878049,0.273607748184,0.239202657807,0.173076923077,0.134615384615,0.154838709677,0.0583941605839,0.0838926174497,0.0378619153675,0.289473684211,0.19512195122,0.127272727273,0.237288135593,0.251101321586,0.482,0.0,0.0169491525424,0.167,0.204819277108,0.214953271028,0.74,0.24347826087,0.261682242991,0.487,0.281333333333,0.48
