Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Stephon Marbury, PG",1.0,1.0,0.943396226415,0.706840390879,0.153846153846,0.228571428571,0.222222222222,0.704347826087,0.515570934256,0.0210843373494,0.608695652174,0.53488372093,0.517857142857,0.243093922652,0.718446601942,0.661157024793,0.462,0.48275862069,0.5,0.354,0.64367816092,0.638095238095,0.83,0.645161290323,0.609137055838,0.497,0.3405,0.51
"Jamal Crawford, SG",0.853658536585,0.817073170732,0.905660377358,0.57654723127,0.128205128205,0.228571428571,0.214814814815,0.373913043478,0.453287197232,0.0813253012048,0.45652173913,0.441860465116,0.357142857143,0.167955801105,0.601941747573,0.648760330579,0.398,0.896551724138,0.9125,0.361,0.298850574713,0.295238095238,0.84,0.387096774194,0.426395939086,0.431,0.28275,0.48
"Kurt Thomas, PF",0.975609756098,0.975609756098,0.841981132075,0.374592833876,0.538461538462,0.790476190476,0.77037037037,0.173913043478,0.304498269896,0.298192771084,0.260869565217,0.906976744186,0.285714285714,0.156906077348,0.514563106796,0.46694214876,0.471,0.0,0.0125,0.5,0.0919540229885,0.104761904762,0.79,0.569892473118,0.568527918782,0.47,0.25425,0.47
"Nazr Mohammed, C",0.658536585366,0.658536585366,0.662735849057,0.355048859935,0.794871794872,0.47619047619,0.6,0.0434782608696,0.339100346021,0.295180722892,0.326086956522,0.744186046512,0.0535714285714,0.182320441989,0.417475728155,0.351239669421,0.509,0.0,0.0,0.0,0.252873563218,0.304761904762,0.71,0.462365591398,0.431472081218,0.51,0.32,0.51
"Tim Thomas, PF",0.865853658537,0.829268292683,0.643867924528,0.390879478827,0.153846153846,0.257142857143,0.244444444444,0.130434782609,0.200692041522,0.0722891566265,0.347826086957,0.720930232558,0.178571428571,0.13591160221,0.427184466019,0.417355371901,0.439,0.413793103448,0.3625,0.409,0.218390804598,0.228571428571,0.79,0.344086021505,0.365482233503,0.451,0.29625,0.5
"Allan Houston, SG",0.243902439024,0.134146341463,0.627358490566,0.387622149837,0.0512820512821,0.0952380952381,0.0888888888889,0.182608695652,0.138408304498,0.0301204819277,0.239130434783,0.46511627907,0.357142857143,0.139226519337,0.417475728155,0.425619834711,0.415,0.551724137931,0.5,0.388,0.206896551724,0.209523809524,0.84,0.290322580645,0.319796954315,0.432,0.289,0.49
"Penny Hardaway, SF",0.451219512195,0.0,0.570754716981,0.237785016287,0.128205128205,0.180952380952,0.177777777778,0.173913043478,0.262975778547,0.0240963855422,0.304347826087,0.488372093023,0.267857142857,0.0994475138122,0.291262135922,0.289256198347,0.423,0.137931034483,0.175,0.3,0.103448275862,0.114285714286,0.74,0.279569892473,0.284263959391,0.452,0.25875,0.45
"Malik Rose, PF",0.317073170732,0.0487804878049,0.556603773585,0.270358306189,0.333333333333,0.295238095238,0.325925925926,0.0608695652174,0.200692041522,0.0813253012048,0.391304347826,0.744186046512,0.0714285714286,0.134806629834,0.271844660194,0.276859504132,0.425,0.0,0.025,0.167,0.298850574713,0.314285714286,0.78,0.301075268817,0.329949238579,0.435,0.31175,0.43
"Shandon Anderson, SF",0.0121951219512,0.0,0.471698113208,0.0,0.25641025641,0.0,0.0740740740741,0.0,0.0,0.0,0.217391304348,0.46511627907,0.0,0.0994475138122,0.0,0.0826446280992,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0507614213198,0.0,0.0,0.0
"Michael Sweetney, PF",0.939024390244,0.341463414634,0.462264150943,0.273615635179,0.564102564103,0.304761904762,0.4,0.0521739130435,0.121107266436,0.10843373494,0.304347826087,0.674418604651,0.0714285714286,0.181215469613,0.300970873786,0.239669421488,0.531,0.0,0.0,0.0,0.264367816092,0.295238095238,0.75,0.333333333333,0.294416243655,0.533,0.36425,0.53
