Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dominique Wilkins, F",0.987804878049,0.987804878049,0.940594059406,0.822222222222,0.780487804878,0.651685393258,0.692307692308,0.314285714286,0.5,0.205128205128,0.675675675676,0.431818181818,0.302325581395,0.785123966942,0.901785714286,0.47,0.4,0.364705882353,0.341,0.819444444444,0.724489795918,0.83,0.726495726496,0.802816901408,0.492,0.5124,0.5
"Doc Rivers, G",0.963414634146,0.963414634146,0.809405940594,0.48253968254,0.146341463415,0.292134831461,0.246153846154,0.409523809524,0.615131578947,0.151282051282,0.432432432432,0.613636363636,0.627906976744,0.462809917355,0.575892857143,0.435,0.44,0.388235294118,0.336,0.388888888889,0.336734693878,0.84,0.384615384615,0.450704225352,0.47,0.4696,0.48
"Kevin Willis, C",0.975609756098,0.975609756098,0.735148514851,0.415873015873,0.780487804878,0.629213483146,0.676923076923,0.114285714286,0.246710526316,0.128205128205,0.513513513514,0.659090909091,0.139534883721,0.462809917355,0.491071428571,0.504,0.04,0.0117647058824,0.4,0.277777777778,0.30612244898,0.67,0.470085470085,0.511737089202,0.505,0.4772,0.51
"Spud Webb, G",0.914634146341,0.780487804878,0.725247524752,0.425396825397,0.121951219512,0.202247191011,0.176923076923,0.533333333333,0.516447368421,0.0205128205128,0.513513513514,0.545454545455,0.674418604651,0.396694214876,0.477678571429,0.447,0.28,0.258823529412,0.321,0.430555555556,0.357142857143,0.87,0.350427350427,0.399061032864,0.48,0.4996,0.48
"Jon Koncak, C",0.939024390244,0.743902439024,0.621287128713,0.130158730159,0.317073170732,0.404494382022,0.376923076923,0.152380952381,0.315789473684,0.253846153846,0.162162162162,0.772727272727,0.581395348837,0.148760330579,0.1875,0.436,0.0,0.0117647058824,0.125,0.0555555555556,0.0714285714286,0.59,0.153846153846,0.192488262911,0.444,0.39,0.44
"John Battle, G",0.963414634146,0.0243902439024,0.584158415842,0.431746031746,0.0975609756098,0.179775280899,0.153846153846,0.257142857143,0.1875,0.0205128205128,0.378378378378,0.409090909091,0.441860465116,0.413223140496,0.486607142857,0.461,0.08,0.0705882352941,0.286,0.472222222222,0.408163265306,0.85,0.410256410256,0.483568075117,0.471,0.5004,0.47
"Moses Malone, C",1.0,0.182926829268,0.576732673267,0.336507936508,0.80487804878,0.539325842697,0.623076923077,0.0761904761905,0.121710526316,0.230769230769,0.459459459459,0.363636363636,0.116279069767,0.280991735537,0.325892857143,0.468,0.0,0.0117647058824,0.0,0.527777777778,0.459183673469,0.83,0.290598290598,0.338028169014,0.474,0.5812,0.47
"Duane Ferrell, F",0.951219512195,0.0243902439024,0.368811881188,0.193650793651,0.292682926829,0.123595505618,0.176923076923,0.0666666666667,0.138157894737,0.0897435897436,0.27027027027,0.431818181818,0.162790697674,0.181818181818,0.205357142857,0.489,0.0,0.0,0.667,0.222222222222,0.204081632653,0.8,0.188034188034,0.215962441315,0.487,0.5336,0.49
"Rumeal Robinson, G",0.573170731707,0.19512195122,0.35396039604,0.177777777778,0.0975609756098,0.123595505618,0.115384615385,0.266666666667,0.223684210526,0.0435897435897,0.432432432432,0.318181818182,0.395348837209,0.190082644628,0.227678571429,0.446,0.0,0.0235294117647,0.182,0.138888888889,0.173469387755,0.59,0.196581196581,0.230046948357,0.459,0.438,0.45
"Tim McCormick, C",0.682926829268,0.0853658536585,0.304455445545,0.142857142857,0.243902439024,0.213483146067,0.223076923077,0.0571428571429,0.0657894736842,0.0641025641026,0.216216216216,0.363636363636,0.162790697674,0.140495867769,0.147321428571,0.497,0.0,0.0117647058824,0.0,0.166666666667,0.163265306122,0.73,0.145299145299,0.150234741784,0.505,0.5392,0.5
