Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Rod Strickland, PG",1.0,0.707317073171,0.816705336427,0.577181208054,0.263157894737,0.258620689655,0.260115606936,0.714285714286,0.60472972973,0.0707317073171,0.756097560976,0.488372093023,0.483333333333,0.542372881356,0.561181434599,0.483,0.0,0.015873015873,0.2,0.494252873563,0.491379310345,0.75,0.542372881356,0.628571428571,0.486,0.430333333333,0.48
"Clifford Robinson, PF",1.0,0.780487804878,0.807424593968,0.674496644295,0.350877192982,0.405172413793,0.387283236994,0.150793650794,0.486486486486,0.329268292683,0.512195121951,0.744186046512,0.15,0.661016949153,0.721518987342,0.457,0.0833333333333,0.0952380952381,0.245,0.494252873563,0.48275862069,0.77,0.64406779661,0.785714285714,0.465,0.391,0.46
"Clyde Drexler, G",0.829268292683,0.829268292683,0.795823665893,0.644295302013,0.40350877193,0.370689655172,0.375722543353,0.388888888889,0.486486486486,0.121951219512,0.609756097561,0.697674418605,0.333333333333,0.593220338983,0.68776371308,0.428,0.416666666667,0.507936507937,0.324,0.48275862069,0.465517241379,0.78,0.508474576271,0.62380952381,0.454,0.393,0.46
"Buck Williams, F",0.987804878049,0.987804878049,0.754060324826,0.325503355705,0.684210526316,0.560344827586,0.601156069364,0.0793650793651,0.243243243243,0.141463414634,0.341463414634,0.697674418605,0.116666666667,0.305084745763,0.274261603376,0.555,0.0,0.0,0.0,0.287356321839,0.318965517241,0.68,0.305084745763,0.309523809524,0.556,0.498,0.56
"Harvey Grant, F",0.939024390244,0.890243902439,0.635730858469,0.348993288591,0.245614035088,0.26724137931,0.265895953757,0.111111111111,0.307432432432,0.156097560976,0.170731707317,0.53488372093,0.316666666667,0.389830508475,0.426160337553,0.46,0.0,0.015873015873,0.286,0.126436781609,0.146551724138,0.64,0.389830508475,0.47619047619,0.462,0.343666666667,0.46
"Terry Porter, G",0.939024390244,0.414634146341,0.624129930394,0.439597315436,0.105263157895,0.189655172414,0.161849710983,0.412698412698,0.347972972973,0.0560975609756,0.536585365854,0.395348837209,0.4,0.381355932203,0.459915611814,0.416,0.583333333333,0.587301587302,0.39,0.298850574713,0.258620689655,0.87,0.262711864407,0.342857142857,0.43,0.402666666667,0.48
"Mark Bryant, F",0.963414634146,0.121951219512,0.422273781903,0.187919463087,0.263157894737,0.215517241379,0.231213872832,0.0396825396825,0.138513513514,0.090243902439,0.19512195122,0.558139534884,0.1,0.194915254237,0.206751054852,0.482,0.0,0.0,0.0,0.103448275862,0.112068965517,0.69,0.194915254237,0.233333333333,0.483,0.383666666667,0.48
"Jerome Kersey, F",0.951219512195,0.0731707317073,0.380510440835,0.218120805369,0.298245614035,0.224137931034,0.242774566474,0.0793650793651,0.307432432432,0.153658536585,0.19512195122,0.627906976744,0.2,0.220338983051,0.253164556962,0.433,0.0,0.015873015873,0.125,0.149425287356,0.146551724138,0.75,0.220338983051,0.280952380952,0.438,0.361,0.43
"Chris Dudley, C",0.0731707317073,0.0365853658537,0.331786542923,0.0771812080537,0.473684210526,0.112068965517,0.231213872832,0.0634920634921,0.226351351351,0.121951219512,0.0731707317073,0.697674418605,0.416666666667,0.0847457627119,0.177215189873,0.24,0.0,0.0,0.0,0.0344827586207,0.0603448275862,0.5,0.0847457627119,0.2,0.24,0.186666666667,0.24
"Tracy Murray, SF",0.80487804878,0.0121951219512,0.287703016241,0.221476510067,0.122807017544,0.0862068965517,0.0982658959538,0.0396825396825,0.108108108108,0.0731707317073,0.146341463415,0.279069767442,0.133333333333,0.21186440678,0.227848101266,0.47,0.333333333333,0.269841269841,0.459,0.0919540229885,0.0948275862069,0.69,0.14406779661,0.17619047619,0.476,0.407666666667,0.54
