Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tony Parker, PG",0.80487804878,0.80487804878,0.850129198966,0.707317073171,0.05,0.225,0.166666666667,0.684684684685,0.340248962656,0.029702970297,0.666666666667,0.368421052632,0.3625,0.728706624606,0.782178217822,0.68018018018,0.522,0.114285714286,0.12987012987,0.353,0.488372093023,0.490196078431,0.85,0.862068965517,0.801136363636,0.534,0.385142857143,0.53
"Kawhi Leonard, SF",0.707317073171,0.69512195122,0.806201550388,0.414634146341,0.183333333333,0.408333333333,0.333333333333,0.144144144144,0.692946058091,0.181518151815,0.282051282051,0.447368421053,0.1875,0.520504731861,0.445544554455,0.40990990991,0.494,0.314285714286,0.38961038961,0.374,0.209302325581,0.21568627451,0.83,0.390804597701,0.346590909091,0.554,0.374285714286,0.56
"Tim Duncan, C",0.841463414634,0.841463414634,0.777777777778,0.620209059233,0.3,0.675,0.55,0.243243243243,0.298755186722,0.874587458746,0.538461538462,0.447368421053,0.1625,0.772870662461,0.70297029703,0.635135135135,0.502,0.0,0.012987012987,0.286,0.418604651163,0.421568627451,0.82,0.816091954023,0.795454545455,0.504,0.359142857143,0.5
"Danny Green, SG",0.975609756098,0.975609756098,0.710594315245,0.365853658537,0.0833333333333,0.216666666667,0.172222222222,0.162162162162,0.477178423237,0.224422442244,0.307692307692,0.421052631579,0.1875,0.447949526814,0.366336633663,0.373873873874,0.448,0.628571428571,0.675324675325,0.429,0.093023255814,0.0980392156863,0.85,0.172413793103,0.176136363636,0.48,0.361142857143,0.58
"Tiago Splitter, C",0.987804878049,0.707317073171,0.638242894057,0.358885017422,0.3,0.383333333333,0.355555555556,0.144144144144,0.323651452282,0.260726072607,0.307692307692,0.526315789474,0.1625,0.589905362776,0.386138613861,0.315315315315,0.56,0.0,0.0,0.0,0.302325581395,0.343137254902,0.73,0.448275862069,0.397727272727,0.561,0.425142857143,0.56
"Manu Ginobili, SG",0.731707317073,0.0,0.599483204134,0.411149825784,0.0833333333333,0.241666666667,0.188888888889,0.414414414414,0.551867219917,0.0726072607261,0.564102564103,0.5,0.2625,0.599369085174,0.376237623762,0.405405405405,0.425,0.4,0.506493506494,0.353,0.313953488372,0.333333333333,0.8,0.275862068966,0.289772727273,0.48,0.373714285714,0.5
"Boris Diaw, C",0.914634146341,0.243902439024,0.589147286822,0.202090592334,0.15,0.208333333333,0.188888888889,0.216216216216,0.286307053942,0.118811881188,0.282051282051,0.5,0.2625,0.378548895899,0.237623762376,0.198198198198,0.539,0.114285714286,0.12987012987,0.385,0.0697674418605,0.0882352941176,0.72,0.229885057471,0.193181818182,0.587,0.374285714286,0.58
"Gary Neal, PG",0.829268292683,0.207317073171,0.56330749354,0.331010452962,0.0333333333333,0.158333333333,0.116666666667,0.171171171171,0.182572614108,0.00990099009901,0.25641025641,0.368421052632,0.2375,0.365930599369,0.356435643564,0.396396396396,0.412,0.371428571429,0.480519480519,0.355,0.104651162791,0.107843137255,0.86,0.264367816092,0.289772727273,0.454,0.308571428571,0.49
"Stephen Jackson, SF",0.670731707317,0.0731707317073,0.503875968992,0.216027874564,0.0666666666667,0.2,0.155555555556,0.135135135135,0.278008298755,0.0825082508251,0.358974358974,0.421052631579,0.125,0.255520504732,0.217821782178,0.27027027027,0.373,0.228571428571,0.402597402597,0.271,0.104651162791,0.127450980392,0.7,0.16091954023,0.164772727273,0.481,0.295142857143,0.44
"DeJuan Blair, C",0.743902439024,0.19512195122,0.361757105943,0.188153310105,0.183333333333,0.225,0.211111111111,0.0630630630631,0.253112033195,0.0528052805281,0.205128205128,0.473684210526,0.1125,0.463722397476,0.227722772277,0.198198198198,0.524,0.0,0.0,0.0,0.0813953488372,0.107843137255,0.63,0.264367816092,0.25,0.526,0.345714285714,0.52
