Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Love, PF",0.939024390244,0.939024390244,0.937984496124,0.815625,0.537037037037,1.0,0.919117647059,0.411214953271,0.310483870968,0.166666666667,0.438596491228,0.473684210526,0.34,0.208494208494,0.8,0.868544600939,0.457,0.757575757576,0.835443037975,0.376,0.781609195402,0.828282828283,0.82,0.614583333333,0.583333333333,0.502,0.471333333333,0.52
"Corey Brewer, SG",0.987804878049,0.987804878049,0.832041343669,0.384375,0.148148148148,0.1875,0.191176470588,0.158878504673,0.745967741935,0.137037037037,0.228070175439,0.684210526316,0.26,0.0980694980695,0.457142857143,0.469483568075,0.481,0.212121212121,0.329113924051,0.28,0.229885057471,0.282828282828,0.72,0.427083333333,0.362745098039,0.552,0.412333333333,0.52
"Ricky Rubio, PG",1.0,1.0,0.832041343669,0.296875,0.12962962963,0.354166666667,0.308823529412,0.803738317757,0.935483870968,0.0481481481481,0.473684210526,0.710526315789,0.64,0.118918918919,0.295238095238,0.384976525822,0.381,0.151515151515,0.20253164557,0.331,0.32183908046,0.353535353535,0.8,0.270833333333,0.323529411765,0.393,0.388666666667,0.41
"Kevin Martin, SG",0.829268292683,0.829268292683,0.826873385013,0.596875,0.0925925925926,0.260416666667,0.220588235294,0.168224299065,0.391129032258,0.0333333333333,0.280701754386,0.473684210526,0.24,0.126640926641,0.619047619048,0.704225352113,0.43,0.515151515152,0.556962025316,0.387,0.51724137931,0.505050505051,0.89,0.5,0.519607843137,0.448,0.423,0.49
"Nikola Pekovic, C",0.658536585366,0.658536585366,0.795865633075,0.54375,0.703703703704,0.510416666667,0.639705882353,0.0841121495327,0.225806451613,0.159259259259,0.280701754386,0.631578947368,0.12,0.159845559846,0.666666666667,0.610328638498,0.54,0.0,0.0,0.0,0.390804597701,0.464646464646,0.75,0.729166666667,0.637254901961,0.54,0.448666666667,0.54
"Dante Cunningham, PF",0.987804878049,0.0853658536585,0.521963824289,0.196875,0.259259259259,0.28125,0.301470588235,0.0934579439252,0.310483870968,0.259259259259,0.0877192982456,0.473684210526,0.4,0.0980694980695,0.27619047619,0.295774647887,0.465,0.0,0.0126582278481,0.0,0.0574712643678,0.0808080808081,0.57,0.302083333333,0.303921568627,0.469,0.334666666667,0.46
"Ronny Turiaf, C",0.378048780488,0.121951219512,0.503875968992,0.15,0.333333333333,0.395833333333,0.411764705882,0.0654205607477,0.104838709677,0.596296296296,0.140350877193,0.552631578947,0.2,0.106563706564,0.2,0.164319248826,0.598,0.0,0.0,0.0,0.0804597701149,0.161616161616,0.42,0.21875,0.171568627451,0.598,0.464333333333,0.6
"J.J. Barea, PG",0.963414634146,0.0121951219512,0.480620155039,0.2625,0.037037037037,0.177083333333,0.139705882353,0.355140186916,0.133064516129,0.0,0.280701754386,0.421052631579,0.48,0.0903474903475,0.304761904762,0.389671361502,0.387,0.272727272727,0.367088607595,0.316,0.114942528736,0.131313131313,0.79,0.239583333333,0.264705882353,0.426,0.335333333333,0.44
"Chase Budinger, SF",0.5,0.0975609756098,0.472868217054,0.209375,0.0925925925926,0.208333333333,0.183823529412,0.0747663551402,0.185483870968,0.0185185185185,0.105263157895,0.368421052632,0.26,0.0749034749035,0.228571428571,0.291079812207,0.394,0.30303030303,0.367088607595,0.35,0.0919540229885,0.10101010101,0.82,0.145833333333,0.161764705882,0.433,0.359666666667,0.48
"Derrick Williams, PF",0.134146341463,0.0,0.37984496124,0.153125,0.0555555555556,0.21875,0.176470588235,0.00934579439252,0.145161290323,0.133333333333,0.0877192982456,0.210526315789,0.04,0.0586872586873,0.161904761905,0.230046948357,0.352,0.0606060606061,0.177215189873,0.133,0.149425287356,0.151515151515,0.88,0.15625,0.171568627451,0.436,0.333333333333,0.37
