Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Karl Malone, PF",0.98,0.98,0.901204819277,0.888059701493,0.448979591837,0.776595744681,0.723076923077,0.37962962963,0.473880597015,0.145780051151,0.891891891892,0.54,0.171428571429,0.769230769231,0.740909090909,0.493,0.0,0.0,0.0,1.0,0.960784313725,0.79,0.769230769231,0.867021276596,0.494,0.365,0.326666666667
"Bryon Russell, SF",1.0,1.0,0.853012048193,0.462686567164,0.265306122449,0.425531914894,0.407692307692,0.138888888889,0.567164179104,0.076726342711,0.405405405405,0.62,0.142857142857,0.413461538462,0.427272727273,0.464,0.357142857143,0.408450704225,0.354,0.350649350649,0.333333333333,0.8,0.317307692308,0.345744680851,0.514,0.33225,0.346666666667
"Jeff Hornacek, G",0.96,0.96,0.720481927711,0.455223880597,0.142857142857,0.276595744681,0.253846153846,0.37037037037,0.402985074627,0.074168797954,0.459459459459,0.4,0.328571428571,0.432692307692,0.427272727273,0.477,0.25,0.239436619718,0.42,0.337662337662,0.28431372549,0.89,0.365384615385,0.409574468085,0.489,0.32675,0.34
"John Stockton, G",1.0,1.0,0.679518072289,0.414179104478,0.122448979592,0.244680851064,0.223076923077,0.694444444444,0.60447761194,0.0664961636829,0.594594594595,0.42,0.485714285714,0.384615384615,0.372727272727,0.488,0.107142857143,0.140845070423,0.32,0.350649350649,0.333333333333,0.81,0.355769230769,0.382978723404,0.511,0.33725,0.34
"Greg Ostertag, C",0.96,0.96,0.672289156627,0.212686567164,0.448979591837,0.542553191489,0.561538461538,0.0462962962963,0.0932835820896,0.69820971867,0.243243243243,0.58,0.0714285714286,0.201923076923,0.195454545455,0.476,0.0,0.0,0.0,0.207792207792,0.245098039216,0.62,0.201923076923,0.228723404255,0.476,0.32825,0.32
"Shandon Anderson, SF",1.0,0.04,0.515662650602,0.317164179104,0.204081632653,0.18085106383,0.2,0.101851851852,0.291044776119,0.0511508951407,0.351351351351,0.36,0.114285714286,0.307692307692,0.331818181818,0.446,0.107142857143,0.112676056338,0.341,0.233766233766,0.245098039216,0.71,0.278846153846,0.345744680851,0.46,0.294,0.313333333333
"Howard Eisley, PG",1.0,0.0,0.501204819277,0.276119402985,0.0408163265306,0.170212765957,0.146153846154,0.342592592593,0.223880597015,0.0102301790281,0.594594594595,0.48,0.242857142857,0.269230769231,0.286363636364,0.446,0.142857142857,0.140845070423,0.42,0.168831168831,0.156862745098,0.84,0.230769230769,0.281914893617,0.451,0.293,0.32
"Adam Keefe, F",0.88,0.0,0.351807228916,0.149253731343,0.244897959184,0.223404255319,0.246153846154,0.0555555555556,0.134328358209,0.0690537084399,0.216216216216,0.28,0.114285714286,0.125,0.127272727273,0.452,0.0,0.0140845070423,0.0,0.181818181818,0.196078431373,0.7,0.125,0.143617021277,0.467,0.35075,0.3
"Thurl Bailey, F",0.86,0.0,0.303614457831,0.15671641791,0.163265306122,0.13829787234,0.169230769231,0.0555555555556,0.0783582089552,0.166240409207,0.162162162162,0.36,0.142857142857,0.173076923077,0.186363636364,0.446,0.0,0.0,0.0,0.0779220779221,0.078431372549,0.74,0.173076923077,0.218085106383,0.451,0.2585,0.3
"Todd Fuller, C",0.84,0.04,0.265060240964,0.126865671642,0.142857142857,0.18085106383,0.184615384615,0.00925925925926,0.0522388059701,0.0843989769821,0.162162162162,0.28,0.0285714285714,0.125,0.136363636364,0.452,0.0,0.0,0.0,0.0909090909091,0.117647058824,0.6,0.125,0.159574468085,0.452,0.28625,0.3
