Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Damon Stoudamire, PG",1.0,1.0,0.894117647059,0.478571428571,0.130434782609,0.284403669725,0.273381294964,0.655913978495,0.504166666667,0.022,0.5,0.525,0.56,0.505084745763,0.510204081633,0.516666666667,0.401,0.633333333333,0.675324675325,0.365,0.208333333333,0.178217821782,0.88,0.319587628866,0.373056994819,0.426,0.27,0.48
"Zach Randolph, PF",0.987804878049,0.975609756098,0.891764705882,0.717857142857,0.652173913043,0.688073394495,0.755395683453,0.215053763441,0.35,0.102,0.681818181818,0.7,0.14,0.664406779661,0.836734693878,0.704166666667,0.485,0.0,0.012987012987,0.2,0.513888888889,0.485148514851,0.76,0.845360824742,0.870466321244,0.486,0.29725,0.49
"Rasheed Wallace, PF",0.548780487805,0.536585365854,0.875294117647,0.607142857143,0.326086956522,0.467889908257,0.474820143885,0.268817204301,0.333333333333,0.32,0.431818181818,0.725,0.26,0.606779661017,0.673469387755,0.620833333333,0.442,0.433333333333,0.493506493506,0.341,0.361111111111,0.336633663366,0.74,0.546391752577,0.575129533679,0.478,0.28625,0.49
"Derek Anderson, SG",0.621951219512,0.560975609756,0.835294117647,0.485714285714,0.108695652174,0.284403669725,0.258992805755,0.483870967742,0.5375,0.012,0.409090909091,0.375,0.5,0.51186440678,0.459183673469,0.5,0.376,0.5,0.662337662338,0.305,0.416666666667,0.366336633663,0.82,0.309278350515,0.357512953368,0.428,0.2835,0.44
"Jeff McInnis, PG",0.475609756098,0.317073170732,0.764705882353,0.425,0.0869565217391,0.183486238532,0.172661870504,0.537634408602,0.383333333333,0.01,0.363636363636,0.6,0.64,0.515254237288,0.510204081633,0.445833333333,0.471,0.133333333333,0.155844155844,0.319,0.208333333333,0.188118811881,0.76,0.474226804124,0.492227979275,0.491,0.2795,0.49
"Theo Ratliff, C",0.390243902439,0.378048780488,0.748235294118,0.260714285714,0.608695652174,0.412844036697,0.525179856115,0.0645161290323,0.3125,0.882,0.25,0.875,0.12,0.491525423729,0.30612244898,0.229166666667,0.54,0.0,0.0,0.0,0.194444444444,0.217821782178,0.63,0.309278350515,0.284974093264,0.54,0.3325,0.54
"Bonzi Wells, SG",0.158536585366,0.121951219512,0.731764705882,0.435714285714,0.347826086957,0.284403669725,0.338129496403,0.290322580645,0.641666666667,0.046,0.568181818182,0.725,0.22,0.440677966102,0.530612244898,0.5625,0.389,0.0333333333333,0.0779220779221,0.125,0.222222222222,0.207920792079,0.78,0.525773195876,0.668393782383,0.401,0.22575,0.39
"Darius Miles, SF",0.512195121951,0.487804878049,0.668235294118,0.45,0.326086956522,0.275229357798,0.330935251799,0.215053763441,0.416666666667,0.162,0.409090909091,0.5,0.22,0.549152542373,0.540816326531,0.416666666667,0.526,0.0,0.025974025974,0.2,0.277777777778,0.287128712871,0.7,0.546391752577,0.507772020725,0.534,0.3145,0.53
"Shareef Abdur-Rahim, PF",0.390243902439,0.0365853658537,0.536470588235,0.357142857143,0.326086956522,0.275229357798,0.323741007194,0.161290322581,0.3125,0.112,0.386363636364,0.575,0.18,0.677966101695,0.377551020408,0.345833333333,0.447,0.0333333333333,0.038961038961,0.364,0.347222222222,0.29702970297,0.83,0.371134020619,0.414507772021,0.451,0.302,0.45
"Ruben Patterson, PF",0.890243902439,0.0121951219512,0.531764705882,0.246428571429,0.391304347826,0.174311926606,0.26618705036,0.204301075269,0.479166666667,0.058,0.318181818182,0.525,0.26,0.494915254237,0.275510204082,0.225,0.506,0.0,0.025974025974,0.167,0.194444444444,0.257425742574,0.55,0.278350515464,0.269430051813,0.517,0.321,0.51
