Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Steve Francis, PG",0.939024390244,0.939024390244,0.855450236967,0.606060606061,0.46511627907,0.317307692308,0.370629370629,0.653465346535,0.735576923077,0.102150537634,1.0,0.666666666667,0.2125,0.537190082645,0.584677419355,0.445,0.636363636364,0.634920634921,0.345,0.493333333333,0.451923076923,0.79,0.421487603306,0.497630331754,0.483,0.414333333333,0.49
"Shandon Anderson, SF",1.0,1.0,0.779620853081,0.414141414141,0.255813953488,0.346153846154,0.328671328671,0.287128712871,0.5625,0.104838709677,0.6,0.488888888889,0.15,0.371900826446,0.383064516129,0.473,0.454545454545,0.428571428571,0.351,0.32,0.298076923077,0.77,0.289256198347,0.322274881517,0.523,0.432333333333,0.52
"Charles Barkley, F",0.243902439024,0.219512195122,0.734597156398,0.488215488215,0.837209302326,0.663461538462,0.734265734266,0.316831683168,0.336538461538,0.0537634408602,0.55,0.533333333333,0.175,0.438016528926,0.447580645161,0.477,0.136363636364,0.206349206349,0.231,0.48,0.528846153846,0.65,0.413223140496,0.464454976303,0.51,0.434,0.49
"Cuttino Mobley, SG",0.987804878049,0.0975609756098,0.729857819905,0.531986531987,0.162790697674,0.269230769231,0.251748251748,0.257425742574,0.514423076923,0.10752688172,0.575,0.466666666667,0.1375,0.446280991736,0.504032258065,0.43,0.590909090909,0.571428571429,0.356,0.493333333333,0.423076923077,0.85,0.338842975207,0.421800947867,0.46,0.419,0.48
"Kenny Thomas, PF",0.878048780488,0.353658536585,0.592417061611,0.279461279461,0.46511627907,0.384615384615,0.426573426573,0.158415841584,0.360576923077,0.0833333333333,0.4,0.511111111111,0.125,0.239669421488,0.298387096774,0.399,0.181818181818,0.269841269841,0.262,0.253333333333,0.278846153846,0.66,0.206611570248,0.270142180095,0.44,0.373,0.43
"Walt Williams, F",0.926829268293,0.80487804878,0.580568720379,0.367003367003,0.209302325581,0.298076923077,0.27972027972,0.207920792079,0.307692307692,0.155913978495,0.375,0.555555555556,0.175,0.338842975207,0.362903225806,0.458,0.590909090909,0.539682539683,0.391,0.173333333333,0.153846153846,0.82,0.231404958678,0.265402843602,0.5,0.404666666667,0.53
"Kelvin Cato, C",0.792682926829,0.390243902439,0.575829383886,0.292929292929,0.372093023256,0.423076923077,0.41958041958,0.039603960396,0.245192307692,0.513440860215,0.275,0.6,0.05,0.272727272727,0.25,0.537,0.0,0.015873015873,0.0,0.28,0.307692307692,0.65,0.272727272727,0.289099526066,0.543,0.47,0.54
"Hakeem Olajuwon, C",0.536585365854,0.341463414634,0.563981042654,0.346801346801,0.348837209302,0.461538461538,0.433566433566,0.138613861386,0.447115384615,0.427419354839,0.425,0.444444444444,0.1,0.363636363636,0.387096774194,0.458,0.0,0.0,0.0,0.213333333333,0.240384615385,0.62,0.363636363636,0.454976303318,0.461,0.360333333333,0.46
"Carlos Rogers, F",0.646341463415,0.182926829268,0.492890995261,0.26936026936,0.418604651163,0.317307692308,0.363636363636,0.0792079207921,0.125,0.172043010753,0.3,0.333333333333,0.0875,0.264462809917,0.245967741935,0.525,0.0,0.047619047619,0.071,0.2,0.25,0.59,0.264462809917,0.274881516588,0.545,0.434,0.53
"Matt Bullard, F",0.682926829268,0.329268292683,0.4336492891,0.228956228956,0.046511627907,0.211538461538,0.174825174825,0.108910891089,0.163461538462,0.0618279569892,0.15,0.333333333333,0.225,0.206611570248,0.245967741935,0.409,0.636363636364,0.507936507937,0.446,0.0533333333333,0.0480769230769,0.83,0.0909090909091,0.137440758294,0.368,0.374666666667,0.53
