Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tim Duncan, C",0.90243902439,0.90243902439,0.921800947867,0.781144781145,0.813953488372,0.855769230769,0.867132867133,0.316831683168,0.427884615385,0.599462365591,0.825,0.622222222222,0.125,0.702479338843,0.697580645161,0.49,0.0,0.015873015873,0.091,0.826666666667,0.778846153846,0.76,0.702479338843,0.815165876777,0.494,0.446666666667,0.49
"David Robinson, C",0.975609756098,0.975609756098,0.758293838863,0.599326599327,0.558139534884,0.692307692308,0.671328671329,0.178217821782,0.581730769231,0.615591397849,0.525,0.688888888889,0.1125,0.545454545455,0.520161290323,0.512,0.0,0.0,0.0,0.613333333333,0.615384615385,0.73,0.545454545455,0.611374407583,0.513,0.461333333333,0.51
"Avery Johnson, PG",1.0,1.0,0.744075829384,0.377104377104,0.093023255814,0.144230769231,0.132867132867,0.594059405941,0.447115384615,0.0591397849462,0.425,0.4,0.4375,0.404958677686,0.41935483871,0.473,0.0,0.015873015873,0.111,0.186666666667,0.182692307692,0.74,0.404958677686,0.488151658768,0.477,0.360333333333,0.47
"Mario Elie, G",0.963414634146,0.963414634146,0.665876777251,0.252525252525,0.139534883721,0.240384615385,0.223776223776,0.237623762376,0.442307692308,0.0295698924731,0.4,0.444444444444,0.1875,0.206611570248,0.233870967742,0.427,0.409090909091,0.380952380952,0.398,0.213333333333,0.182692307692,0.85,0.132231404959,0.161137440758,0.446,0.430333333333,0.51
"Terry Porter, G",0.829268292683,0.0975609756098,0.561611374408,0.316498316498,0.093023255814,0.240384615385,0.195804195804,0.326732673267,0.355769230769,0.0349462365591,0.375,0.266666666667,0.275,0.247933884298,0.274193548387,0.447,0.590909090909,0.47619047619,0.435,0.266666666667,0.240384615385,0.81,0.140495867769,0.18009478673,0.457,0.461333333333,0.54
"Jaren Jackson, G",0.987804878049,0.146341463415,0.495260663507,0.212121212121,0.093023255814,0.173076923077,0.153846153846,0.148514851485,0.322115384615,0.0241935483871,0.2,0.422222222222,0.225,0.190082644628,0.241935483871,0.381,0.590909090909,0.603174603175,0.353,0.0533333333333,0.0576923076923,0.65,0.0826446280992,0.104265402844,0.429,0.350333333333,0.49
"Sean Elliott, F",0.231707317073,0.231707317073,0.488151658768,0.20202020202,0.0697674418605,0.211538461538,0.174825174825,0.148514851485,0.302884615385,0.0295698924731,0.25,0.4,0.1875,0.165289256198,0.225806451613,0.358,0.318181818182,0.301587301587,0.351,0.173333333333,0.163461538462,0.78,0.107438016529,0.175355450237,0.362,0.358333333333,0.42
"Chucky Brown, F",0.365853658537,0.329268292683,0.476303317536,0.212121212121,0.093023255814,0.211538461538,0.181818181818,0.138613861386,0.129807692308,0.0887096774194,0.225,0.4,0.1875,0.223140495868,0.237903225806,0.466,0.0,0.015873015873,0.333,0.106666666667,0.0961538461538,0.81,0.223140495868,0.274881516588,0.468,0.36,0.47
"Jerome Kersey, F",0.878048780488,0.219512195122,0.431279620853,0.151515151515,0.186046511628,0.221153846154,0.216783216783,0.0990099009901,0.447115384615,0.174731182796,0.175,0.488888888889,0.175,0.165289256198,0.197580645161,0.412,0.0,0.015873015873,0.0,0.0533333333333,0.0576923076923,0.71,0.165289256198,0.227488151659,0.423,0.302333333333,0.41
"Malik Rose, PF",0.90243902439,0.0365853658537,0.428909952607,0.225589225589,0.418604651163,0.259615384615,0.314685314685,0.0594059405941,0.225961538462,0.188172043011,0.325,0.688888888889,0.0625,0.198347107438,0.209677419355,0.457,0.0,0.0,0.333,0.253333333333,0.259615384615,0.72,0.198347107438,0.24644549763,0.458,0.429333333333,0.46
