Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Carmelo Anthony, SF",0.487804878049,0.487804878049,0.922480620155,0.861209964413,0.339622641509,0.475247524752,0.44,0.287037037037,0.4329004329,0.16796875,0.5,0.536585365854,0.175,0.486486486486,0.957446808511,0.918181818182,0.444,0.416666666667,0.555555555556,0.341,0.534090909091,0.578431372549,0.8,0.852272727273,0.853260869565,0.474,0.29975,0.48
"Langston Galloway, SG",0.548780487805,0.5,0.837209302326,0.419928825623,0.150943396226,0.336633663366,0.28,0.305555555556,0.502164502165,0.10546875,0.318181818182,0.707317073171,0.3125,0.279279279279,0.478723404255,0.518181818182,0.399,0.388888888889,0.481481481481,0.352,0.159090909091,0.166666666667,0.81,0.352272727273,0.407608695652,0.424,0.26075,0.46
"Jose Calderon, PG",0.512195121951,0.512195121951,0.780361757106,0.32384341637,0.0943396226415,0.247524752475,0.2,0.435185185185,0.320346320346,0.0,0.409090909091,0.439024390244,0.325,0.254504504505,0.372340425532,0.381818181818,0.415,0.388888888889,0.41975308642,0.415,0.0795454545455,0.078431372549,0.91,0.238636363636,0.271739130435,0.415,0.26975,0.5
"Andrea Bargnani, C",0.353658536585,0.268292682927,0.700258397933,0.526690391459,0.207547169811,0.326732673267,0.293333333333,0.148148148148,0.030303030303,0.36328125,0.318181818182,0.439024390244,0.1375,0.376126126126,0.606382978723,0.563636363636,0.454,0.138888888889,0.172839506173,0.366,0.340909090909,0.362745098039,0.81,0.590909090909,0.597826086957,0.466,0.29775,0.48
"Alexey Shved, PG",0.19512195122,0.109756097561,0.682170542636,0.526690391459,0.169811320755,0.366336633663,0.306666666667,0.333333333333,0.406926406926,0.12109375,0.363636363636,0.390243902439,0.2875,0.463963963964,0.489361702128,0.513636363636,0.403,0.444444444444,0.543209876543,0.371,0.454545454545,0.5,0.78,0.340909090909,0.375,0.423,0.326,0.48
"Iman Shumpert, SG",0.292682926829,0.292682926829,0.671834625323,0.330960854093,0.169811320755,0.247524752475,0.226666666667,0.305555555556,0.541125541126,0.05078125,0.409090909091,0.682926829268,0.2375,0.268018018018,0.393617021277,0.409090909091,0.409,0.277777777778,0.345679012346,0.348,0.113636363636,0.147058823529,0.68,0.306818181818,0.336956521739,0.436,0.2605,0.46
"Lance Thomas, SF",0.487804878049,0.292682926829,0.671834625323,0.29537366548,0.169811320755,0.207920792079,0.2,0.111111111111,0.281385281385,0.078125,0.318181818182,0.390243902439,0.1125,0.193693693694,0.36170212766,0.359090909091,0.434,0.0555555555556,0.0617283950617,0.333,0.136363636364,0.166666666667,0.74,0.363636363636,0.402173913043,0.441,0.261,0.44
"J.R. Smith, SG",0.292682926829,0.0731707317073,0.666666666667,0.387900355872,0.0377358490566,0.227722772277,0.16,0.314814814815,0.324675324675,0.06640625,0.431818181818,0.439024390244,0.225,0.261261261261,0.446808510638,0.477272727273,0.402,0.361111111111,0.469135802469,0.356,0.125,0.156862745098,0.69,0.329545454545,0.364130434783,0.429,0.26,0.47
"Shane Larkin, PG",0.926829268293,0.268292682927,0.633074935401,0.220640569395,0.0754716981132,0.188118811881,0.153333333333,0.277777777778,0.528138528139,0.046875,0.25,0.487804878049,0.3375,0.245495495495,0.265957446809,0.259090909091,0.433,0.138888888889,0.185185185185,0.302,0.0909090909091,0.0980392156863,0.78,0.227272727273,0.228260869565,0.481,0.272,0.47
"Amar'e Stoudemire, PF",0.439024390244,0.170731707317,0.62015503876,0.427046263345,0.433962264151,0.445544554455,0.453333333333,0.0925925925926,0.242424242424,0.3671875,0.409090909091,0.756097560976,0.075,0.439189189189,0.5,0.390909090909,0.543,0.0,0.0123456790123,0.0,0.295454545455,0.343137254902,0.74,0.534090909091,0.461956521739,0.549,0.34725,0.54
