Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Joe Johnson, SF",1.0,1.0,0.976076555024,0.723333333333,0.263157894737,0.324074074074,0.316901408451,0.522522522523,0.437768240343,0.0609418282548,0.613636363636,0.487804878049,0.1,0.386462882096,0.745283018868,0.835616438356,0.432,0.7,0.739726027397,0.381,0.475609756098,0.422018348624,0.83,0.637362637363,0.737142857143,0.454,0.297,0.49
"Josh Smith, C",0.987804878049,0.987804878049,0.849282296651,0.573333333333,0.526315789474,0.574074074074,0.577464788732,0.306306306306,0.652360515021,0.775623268698,0.681818181818,0.80487804878,0.052380952381,0.421397379913,0.603773584906,0.639269406393,0.457,0.1,0.164383561644,0.253,0.5,0.532110091743,0.71,0.67032967033,0.731428571429,0.477,0.3075,0.47
"Marvin Williams, PF",0.975609756098,0.975609756098,0.827751196172,0.493333333333,0.394736842105,0.388888888889,0.401408450704,0.153153153153,0.43347639485,0.113573407202,0.363636363636,0.682926829268,0.052380952381,0.32096069869,0.5,0.525114155251,0.462,0.0,0.013698630137,0.1,0.512195121951,0.467889908257,0.82,0.582417582418,0.651428571429,0.466,0.32275,0.46
"Mike Bibby, PG",0.40243902439,0.390243902439,0.796650717703,0.47,0.0526315789474,0.277777777778,0.225352112676,0.585585585586,0.454935622318,0.016620498615,0.568181818182,0.463414634146,0.128571428571,0.325327510917,0.490566037736,0.570776255708,0.414,0.7,0.780821917808,0.369,0.207317073171,0.192660550459,0.8,0.340659340659,0.388571428571,0.451,0.28225,0.5
"Al Horford, C",0.987804878049,0.939024390244,0.751196172249,0.336666666667,0.815789473684,0.611111111111,0.683098591549,0.135135135135,0.317596566524,0.260387811634,0.386363636364,0.80487804878,0.0428571428571,0.325327510917,0.38679245283,0.374429223744,0.499,0.0,0.013698630137,0.0,0.231707317073,0.238532110092,0.73,0.450549450549,0.462857142857,0.502,0.30725,0.5
"Josh Childress, SF",0.926829268293,0.0,0.715311004785,0.393333333333,0.605263157895,0.240740740741,0.345070422535,0.135135135135,0.399141630901,0.157894736842,0.295454545455,0.414634146341,0.0571428571429,0.393013100437,0.405660377358,0.342465753425,0.571,0.1,0.109589041096,0.367,0.353658536585,0.330275229358,0.81,0.43956043956,0.382857142857,0.595,0.39175,0.59
"Anthony Johnson, PG",0.512195121951,0.5,0.638755980861,0.223333333333,0.105263157895,0.175925925926,0.161971830986,0.432432432432,0.429184549356,0.0526315789474,0.272727272727,0.487804878049,0.190476190476,0.248908296943,0.254716981132,0.292237442922,0.431,0.2,0.205479452055,0.429,0.0731707317073,0.0733944954128,0.81,0.230769230769,0.28,0.431,0.265,0.48
"Tyronn Lue, PG",0.40243902439,0.0365853658537,0.409090909091,0.226666666667,0.0789473684211,0.0925925925926,0.0845070422535,0.162162162162,0.141630901288,0.0,0.159090909091,0.292682926829,0.128571428571,0.264192139738,0.245283018868,0.269406392694,0.439,0.3,0.287671232877,0.435,0.0853658536585,0.0733944954128,0.86,0.186813186813,0.217142857143,0.441,0.28825,0.52
"Acie Law, PG",0.682926829268,0.0731707317073,0.368421052632,0.14,0.0526315789474,0.0740740740741,0.0704225352113,0.18018018018,0.223175965665,0.0,0.227272727273,0.317073170732,0.0952380952381,0.172489082969,0.160377358491,0.191780821918,0.401,0.0333333333333,0.0821917808219,0.206,0.0853658536585,0.0825688073394,0.79,0.175824175824,0.205714285714,0.433,0.248,0.42
"Zaza Pachulia, C",0.756097560976,0.0609756097561,0.363636363636,0.173333333333,0.368421052632,0.240740740741,0.281690140845,0.0540540540541,0.167381974249,0.0581717451524,0.25,0.560975609756,0.0238095238095,0.244541484716,0.160377358491,0.182648401826,0.437,0.0,0.0,0.0,0.207317073171,0.229357798165,0.71,0.186813186813,0.228571428571,0.442,0.3285,0.44
