Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Isaac Austin, C",0.317073170732,0.30487804878,0.828915662651,0.529616724739,0.455882352941,0.581632653061,0.58,0.32380952381,0.264367816092,0.232876712329,0.894736842105,0.675,0.217391304348,0.526785714286,0.562770562771,0.454,0.0,0.0338983050847,0.0,0.435897435897,0.456140350877,0.65,0.526785714286,0.592592592593,0.461,0.292,0.45
"Rodney Rogers, SF",0.926829268293,0.853658536585,0.792771084337,0.526132404181,0.294117647059,0.357142857143,0.373333333333,0.257142857143,0.467432950192,0.13698630137,0.657894736842,0.8,0.217391304348,0.5,0.532467532468,0.456,0.391304347826,0.474576271186,0.34,0.384615384615,0.377192982456,0.69,0.419642857143,0.439814814815,0.49,0.30725,0.49
"Brent Barry, SG",0.5,0.439024390244,0.787951807229,0.477351916376,0.102941176471,0.285714285714,0.233333333333,0.304761904762,0.467432950192,0.153424657534,0.605263157895,0.525,0.304347826087,0.410714285714,0.467532467532,0.428,0.826086956522,0.813559322034,0.4,0.320512820513,0.263157894737,0.84,0.241071428571,0.277777777778,0.45,0.316,0.52
"Lamond Murray, SF",0.963414634146,0.792682926829,0.785542168675,0.536585365854,0.323529411765,0.397959183673,0.406666666667,0.171428571429,0.570881226054,0.186301369863,0.578947368421,0.6,0.173913043478,0.535714285714,0.541125541126,0.481,0.304347826087,0.322033898305,0.353,0.358974358974,0.324561403509,0.75,0.473214285714,0.490740740741,0.504,0.31,0.51
"Lorenzen Wright, PF",0.841463414634,0.463414634146,0.722891566265,0.313588850174,0.382352941176,0.632653061224,0.586666666667,0.0761904761905,0.306513409962,0.345205479452,0.315789473684,0.85,0.152173913043,0.3125,0.341991341991,0.445,0.0,0.0,0.0,0.25641025641,0.271929824561,0.66,0.3125,0.365740740741,0.446,0.28725,0.44
"Darrick Martin, PG",1.0,0.768292682927,0.674698795181,0.358885017422,0.0294117647059,0.183673469388,0.133333333333,0.380952380952,0.383141762452,0.0328767123288,0.5,0.6,0.45652173913,0.303571428571,0.385281385281,0.377,0.565217391304,0.610169491525,0.365,0.282051282051,0.228070175439,0.85,0.1875,0.24537037037,0.384,0.288,0.45
"Loy Vaught, F",0.121951219512,0.0731707317073,0.638554216867,0.261324041812,0.235294117647,0.5,0.433333333333,0.0666666666667,0.153256704981,0.0547945205479,0.342105263158,0.825,0.108695652174,0.321428571429,0.363636363636,0.429,0.0,0.0338983050847,0.0,0.0384615384615,0.0701754385965,0.38,0.321428571429,0.37962962963,0.439,0.22325,0.43
"Eric Piatkowski, SG",0.817073170732,0.426829268293,0.626506024096,0.393728222997,0.147058823529,0.255102040816,0.233333333333,0.12380952381,0.291187739464,0.0493150684932,0.315789473684,0.5,0.239130434783,0.339285714286,0.367965367965,0.452,0.695652173913,0.661016949153,0.409,0.269230769231,0.219298245614,0.82,0.196428571429,0.212962962963,0.489,0.3345,0.55
"Maurice Taylor, PF",0.865853658537,0.0365853658537,0.513253012048,0.400696864111,0.25,0.255102040816,0.28,0.0666666666667,0.183908045977,0.153424657534,0.394736842105,0.775,0.108695652174,0.401785714286,0.411255411255,0.476,0.0,0.0,0.0,0.307692307692,0.298245614035,0.71,0.401785714286,0.439814814815,0.476,0.30175,0.48
"Pooh Richardson, G",0.841463414634,0.207317073171,0.436144578313,0.146341463415,0.0294117647059,0.112244897959,0.0933333333333,0.314285714286,0.245210727969,0.0109589041096,0.210526315789,0.25,0.913043478261,0.160714285714,0.207792207792,0.372,0.0869565217391,0.135593220339,0.193,0.0512820512821,0.0526315789474,0.7,0.142857142857,0.185185185185,0.409,0.217,0.39
