Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Mookie Blaylock, G",0.96,0.96,0.884337349398,0.496268656716,0.183673469388,0.393617021277,0.361538461538,0.537037037037,0.768656716418,0.0485933503836,0.648648648649,0.26,0.342857142857,0.490384615385,0.618181818182,0.379,0.571428571429,0.732394366197,0.307,0.181818181818,0.186274509804,0.76,0.336538461538,0.446808510638,0.425,0.24575,0.293333333333
"Dikembe Mutombo, C",1.0,1.0,0.881927710843,0.402985074627,0.775510204082,0.893617021277,0.938461538462,0.101851851852,0.119402985075,0.751918158568,0.513513513514,0.58,0.0857142857143,0.336538461538,0.309090909091,0.512,0.0,0.0,0.0,0.506493506494,0.558823529412,0.68,0.336538461538,0.36170212766,0.512,0.40025,0.34
"Steve Smith, SG",0.72,0.72,0.879518072289,0.69776119403,0.285714285714,0.297872340426,0.323076923077,0.305555555556,0.373134328358,0.079283887468,0.756756756757,0.56,0.171428571429,0.576923076923,0.681818181818,0.402,0.464285714286,0.549295774648,0.338,0.688311688312,0.617647058824,0.85,0.451923076923,0.590425531915,0.424,0.311,0.3
"Alan Henderson, PF",0.76,0.74,0.725301204819,0.466417910448,0.530612244898,0.414893617021,0.507692307692,0.0648148148148,0.324626865672,0.127877237852,0.405405405405,0.5,0.0714285714286,0.471153846154,0.504545454545,0.442,0.0,0.0,0.0,0.337662337662,0.382352941176,0.67,0.471153846154,0.590425531915,0.443,0.28025,0.293333333333
"Grant Long, F",1.0,0.26,0.665060240964,0.365671641791,0.408163265306,0.414893617021,0.453846153846,0.101851851852,0.425373134328,0.0818414322251,0.405405405405,0.58,0.1,0.288461538462,0.327272727273,0.421,0.0357142857143,0.056338028169,0.167,0.480519480519,0.460784313725,0.78,0.278846153846,0.36170212766,0.434,0.3405,0.28
"LaPhonso Ellis, F",0.4,0.4,0.650602409639,0.380597014925,0.265306122449,0.446808510638,0.423076923077,0.0833333333333,0.149253731343,0.0895140664962,0.459459459459,0.48,0.0714285714286,0.384615384615,0.431818181818,0.421,0.0357142857143,0.0422535211268,0.2,0.285714285714,0.303921568627,0.7,0.375,0.489361702128,0.427,0.2685,0.28
"Tyrone Corbin, F",0.94,0.12,0.546987951807,0.279850746269,0.163265306122,0.244680851064,0.238461538462,0.0833333333333,0.246268656716,0.0383631713555,0.243243243243,0.32,0.142857142857,0.269230769231,0.322727272727,0.391,0.285714285714,0.352112676056,0.319,0.142857142857,0.166666666667,0.65,0.192307692308,0.244680851064,0.431,0.26275,0.3
"Chris Crawford, SF",0.84,0.6,0.450602409639,0.257462686567,0.183673469388,0.13829787234,0.161538461538,0.0555555555556,0.089552238806,0.079283887468,0.297297297297,0.5,0.0714285714286,0.25,0.277272727273,0.431,0.107142857143,0.112676056338,0.333,0.181818181818,0.166666666667,0.81,0.221153846154,0.281914893617,0.446,0.28225,0.3
"Anthony Johnson, PG",0.98,0.04,0.436144578313,0.186567164179,0.0612244897959,0.127659574468,0.115384615385,0.203703703704,0.264925373134,0.0358056265985,0.351351351351,0.28,0.228571428571,0.182692307692,0.209090909091,0.404,0.0357142857143,0.056338028169,0.263,0.155844155844,0.166666666667,0.7,0.173076923077,0.223404255319,0.417,0.271,0.28
"Ed Gray, G",0.6,0.06,0.269879518072,0.182835820896,0.0408163265306,0.0744680851064,0.0692307692308,0.037037037037,0.149253731343,0.0076726342711,0.27027027027,0.2,0.0571428571429,0.173076923077,0.277272727273,0.291,0.142857142857,0.197183098592,0.286,0.116883116883,0.117647058824,0.76,0.134615384615,0.25,0.293,0.2005,0.213333333333
