Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Joe Johnson, SF",0.963414634146,0.963414634146,0.963414634146,0.708609271523,0.186046511628,0.36,0.31884057971,0.542056074766,0.48401826484,0.0821917808219,0.641025641026,0.55,0.115,0.206779661017,0.722222222222,0.818181818182,0.437,0.59375,0.742857142857,0.36,0.422222222222,0.429906542056,0.83,0.60824742268,0.659793814433,0.468,0.4756,0.49
"Josh Smith, C",0.841463414634,0.841463414634,0.856097560976,0.516556291391,0.441860465116,0.53,0.521739130435,0.224299065421,0.62100456621,0.551369863014,0.589743589744,0.675,0.05,0.195480225989,0.564814814815,0.559090909091,0.492,0.125,0.185714285714,0.299,0.344444444444,0.485981308411,0.59,0.587628865979,0.567010309278,0.514,0.5056,0.51
"Mike Bibby, PG",0.963414634146,0.963414634146,0.846341463415,0.493377483444,0.116279069767,0.3,0.253623188406,0.467289719626,0.566210045662,0.0479452054795,0.410256410256,0.45,0.155,0.185310734463,0.509259259259,0.577272727273,0.435,0.65625,0.771428571429,0.39,0.188888888889,0.205607476636,0.79,0.350515463918,0.376288659794,0.468,0.468,0.52
"Marvin Williams, PF",0.743902439024,0.719512195122,0.836585365854,0.460264900662,0.418604651163,0.45,0.45652173913,0.121495327103,0.424657534247,0.219178082192,0.282051282051,0.525,0.06,0.180790960452,0.435185185185,0.463636363636,0.458,0.28125,0.357142857143,0.355,0.4,0.420560747664,0.81,0.39175257732,0.396907216495,0.493,0.5436,0.5
"Al Horford, C",0.817073170732,0.817073170732,0.817073170732,0.380794701987,0.511627906977,0.71,0.673913043478,0.224299065421,0.360730593607,0.486301369863,0.384615384615,0.7,0.08,0.193220338983,0.435185185185,0.404545454545,0.525,0.0,0.0,0.0,0.244444444444,0.289719626168,0.73,0.484536082474,0.458762886598,0.526,0.5204,0.53
"Ronald Murray, SG",0.975609756098,0.0243902439024,0.60243902439,0.403973509934,0.0697674418605,0.18,0.152173913043,0.18691588785,0.502283105023,0.0719178082192,0.410256410256,0.55,0.06,0.166101694915,0.407407407407,0.45,0.447,0.34375,0.428571428571,0.36,0.244444444444,0.271028037383,0.76,0.340206185567,0.355670103093,0.485,0.49,0.5
"Maurice Evans, SG",0.975609756098,0.30487804878,0.560975609756,0.238410596026,0.255813953488,0.19,0.217391304348,0.0654205607477,0.287671232877,0.0445205479452,0.128205128205,0.5,0.065,0.125423728814,0.240740740741,0.272727272727,0.432,0.375,0.442857142857,0.395,0.0888888888889,0.0841121495327,0.82,0.144329896907,0.149484536082,0.47,0.4764,0.53
"Zaza Pachulia, C",0.939024390244,0.317073170732,0.465853658537,0.205298013245,0.511627906977,0.34,0.413043478261,0.0654205607477,0.205479452055,0.116438356164,0.307692307692,0.675,0.03,0.159322033898,0.194444444444,0.190909090909,0.497,0.0,0.0,0.0,0.233333333333,0.280373831776,0.71,0.216494845361,0.216494845361,0.502,0.6012,0.5
"Solomon Jones, PF",0.768292682927,0.0,0.260975609756,0.0993377483444,0.186046511628,0.14,0.166666666667,0.018691588785,0.0502283105023,0.184931506849,0.102564102564,0.5,0.03,0.136723163842,0.101851851852,0.0818181818182,0.604,0.0,0.0,0.5,0.0888888888889,0.11214953271,0.72,0.113402061856,0.0927835051546,0.606,0.6776,0.61
"Acie Law, PG",0.670731707317,0.0121951219512,0.248780487805,0.0960264900662,0.0232558139535,0.09,0.0797101449275,0.14953271028,0.0913242009132,0.0171232876712,0.128205128205,0.2,0.15,0.120903954802,0.0833333333333,0.113636363636,0.374,0.0625,0.0714285714286,0.31,0.1,0.102803738318,0.82,0.0721649484536,0.103092783505,0.391,0.466,0.41
