Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Patrick Ewing, C",0.987804878049,0.987804878049,0.898305084746,0.742331288344,0.406779661017,0.788617886179,0.661202185792,0.158333333333,0.321554770318,0.47721822542,0.80487804878,0.760869565217,0.109090909091,0.755905511811,0.743190661479,0.503,0.0,0.0188679245283,0.243197278912,0.653333333333,0.676470588235,0.72,0.820512820513,0.833333333333,0.504,0.5056,0.5
"John Starks, G",0.975609756098,0.621951219512,0.750605326877,0.536809815951,0.118644067797,0.154471544715,0.142076502732,0.425,0.402826855124,0.0359712230216,0.536585365854,0.630434782609,0.418181818182,0.503937007874,0.583657587549,0.428,0.7,0.792452830189,0.545918367347,0.44,0.401960784314,0.79,0.42735042735,0.473684210526,0.469,0.466,0.47
"Anthony Mason, F",0.987804878049,0.0,0.740920096852,0.315950920245,0.491525423729,0.406504065041,0.431693989071,0.175,0.187279151943,0.0551558752998,0.414634146341,0.652173913043,0.218181818182,0.307086614173,0.303501945525,0.502,0.0,0.0,0.0,0.333333333333,0.352941176471,0.68,0.333333333333,0.342105263158,0.502,0.5284,0.5
"Charles Oakley, PF",1.0,1.0,0.658595641646,0.211656441718,0.593220338983,0.414634146341,0.469945355191,0.125,0.367491166078,0.0431654676259,0.365853658537,0.760869565217,0.181818181818,0.212598425197,0.206225680934,0.508,0.0,0.0,0.0,0.2,0.205882352941,0.72,0.230769230769,0.232456140351,0.509,0.5244,0.51
"Charles Smith, F",0.987804878049,0.829268292683,0.648910411622,0.38036809816,0.35593220339,0.260162601626,0.289617486339,0.15,0.208480565371,0.285371702638,0.463414634146,0.673913043478,0.163636363636,0.346456692913,0.365758754864,0.469,0.0,0.0,0.0,0.466666666667,0.441176470588,0.78,0.376068376068,0.412280701754,0.47,0.5252,0.47
"Doc Rivers, G",0.939024390244,0.548780487805,0.593220338983,0.239263803681,0.0508474576271,0.178861788618,0.136612021858,0.441666666667,0.565371024735,0.0287769784173,0.365853658537,0.608695652174,0.654545454545,0.220472440945,0.249027237354,0.437,0.25,0.301886792453,0.539115646259,0.226666666667,0.205882352941,0.82,0.196581196581,0.210526315789,0.477,0.4892,0.48
"Greg Anthony, G",0.853658536585,0.426829268293,0.588377723971,0.20245398773,0.101694915254,0.146341463415,0.131147540984,0.475,0.56890459364,0.0407673860911,0.365853658537,0.434782608696,0.690909090909,0.196850393701,0.233463035019,0.415,0.05,0.0754716981132,0.22619047619,0.2,0.225490196078,0.67,0.205128205128,0.245614035088,0.437,0.438,0.42
"Rolando Blackman, G",0.731707317073,0.40243902439,0.578692493947,0.29754601227,0.0677966101695,0.105691056911,0.0928961748634,0.216666666667,0.13074204947,0.0407673860911,0.268292682927,0.478260869565,0.436363636364,0.314960629921,0.350194552529,0.443,0.25,0.22641509434,0.722789115646,0.16,0.147058823529,0.79,0.299145299145,0.342105263158,0.446,0.4304,0.47
"Tony Campbell, G",0.707317073171,0.158536585366,0.443099273608,0.236196319018,0.169491525424,0.138211382114,0.147540983607,0.0916666666667,0.208480565371,0.0215827338129,0.219512195122,0.565217391304,0.218181818182,0.259842519685,0.264591439689,0.49,0.0,0.0188679245283,0.680272108844,0.133333333333,0.147058823529,0.68,0.282051282051,0.293859649123,0.491,0.4536,0.49
"Hubert Davis, SG",0.609756097561,0.0243902439024,0.394673123487,0.165644171779,0.0508474576271,0.0731707317073,0.0601092896175,0.141666666667,0.155477031802,0.0191846522782,0.219512195122,0.304347826087,0.327272727273,0.173228346457,0.194552529183,0.438,0.05,0.0754716981132,0.537414965986,0.12,0.107843137255,0.8,0.179487179487,0.201754385965,0.448,0.4288,0.45
