Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Mitch Richmond, G",0.987804878049,0.987804878049,0.921241050119,0.875,0.118644067797,0.313725490196,0.242236024845,0.341463414634,0.536764705882,0.075,0.659090909091,0.604651162791,0.304347826087,0.794642857143,0.844155844156,0.454,0.892857142857,0.766233766234,0.428,0.875,0.702127659574,0.86,0.592592592593,0.697435897436,0.466,0.442666666667,0.52
"Olden Polynice, C",1.0,1.0,0.842482100239,0.422297297297,0.559322033898,0.598039215686,0.583850931677,0.178861788618,0.205882352941,0.245,0.454545454545,0.837209302326,0.239130434783,0.482142857143,0.510822510823,0.457,0.0,0.012987012987,0.0,0.265625,0.329787234043,0.56,0.5,0.6,0.46,0.353333333333,0.46
"Michael Smith, F",0.987804878049,0.634146341463,0.744630071599,0.222972972973,0.542372881356,0.617647058824,0.590062111801,0.19512195122,0.371323529412,0.185,0.363636363636,0.720930232558,0.326086956522,0.223214285714,0.199134199134,0.539,0.0,0.0,0.0,0.25,0.340425531915,0.5,0.231481481481,0.235897435897,0.539,0.473,0.54
"Billy Owens, F",0.80487804878,0.682926829268,0.72076372315,0.371621621622,0.338983050847,0.382352941176,0.366459627329,0.227642276423,0.345588235294,0.095,0.454545454545,0.651162790698,0.304347826087,0.401785714286,0.419913419913,0.467,0.142857142857,0.142857142857,0.347,0.234375,0.234042553191,0.7,0.37962962963,0.441025641026,0.482,0.377,0.49
"Mahmoud Abdul-Rauf, G",0.914634146341,0.621951219512,0.677804295943,0.462837837838,0.0338983050847,0.137254901961,0.0993788819876,0.20325203252,0.275735294118,0.02,0.363636363636,0.53488372093,0.347826086957,0.491071428571,0.532467532468,0.445,0.464285714286,0.428571428571,0.382,0.234375,0.191489361702,0.85,0.388888888889,0.461538461538,0.468,0.372,0.5
"Brian Grant, PF",0.292682926829,0.182926829268,0.603818615752,0.35472972973,0.338983050847,0.382352941176,0.366459627329,0.0975609756098,0.290441176471,0.26,0.409090909091,0.720930232558,0.130434782609,0.339285714286,0.372294372294,0.44,0.0,0.0,0.0,0.453125,0.404255319149,0.78,0.351851851852,0.441025641026,0.44,0.405666666667,0.44
"Corliss Williamson, PF",0.963414634146,0.378048780488,0.601431980907,0.391891891892,0.305084745763,0.235294117647,0.254658385093,0.130081300813,0.279411764706,0.155,0.454545454545,0.767441860465,0.173913043478,0.419642857143,0.406926406926,0.498,0.0,0.0,0.0,0.34375,0.340425531915,0.69,0.435185185185,0.482051282051,0.5,0.409333333333,0.5
"Tyus Edney, G",0.853658536585,0.243902439024,0.470167064439,0.233108108108,0.0847457627119,0.107843137255,0.0993788819876,0.260162601626,0.316176470588,0.0075,0.363636363636,0.325581395349,0.434782608696,0.1875,0.242424242424,0.384,0.0357142857143,0.0779220779221,0.19,0.390625,0.329787234043,0.82,0.185185185185,0.25641025641,0.407,0.413333333333,0.39
"Kevin Gamble, G",0.756097560976,0.0243902439024,0.36754176611,0.168918918919,0.0338983050847,0.147058823529,0.105590062112,0.0975609756098,0.125,0.0675,0.0909090909091,0.279069767442,0.630434782609,0.178571428571,0.199134199134,0.43,0.321428571429,0.233766233766,0.482,0.015625,0.0212765957447,0.7,0.101851851852,0.14358974359,0.397,0.357666666667,0.52
"Bobby Hurley, G",0.59756097561,0.146341463415,0.307875894988,0.097972972973,0.0338983050847,0.0588235294118,0.0496894409938,0.243902439024,0.202205882353,0.015,0.25,0.255813953488,0.586956521739,0.0803571428571,0.112554112554,0.368,0.107142857143,0.116883116883,0.311,0.125,0.117021276596,0.7,0.0555555555556,0.0871794871795,0.4,0.381333333333,0.42
