Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Durant, SF",0.987804878049,0.987804878049,0.994832041344,1.0,0.12962962963,0.697916666667,0.544117647059,0.514018691589,0.512096774194,0.27037037037,0.614035087719,0.552631578947,0.32,0.230888030888,1.0,0.976525821596,0.503,0.727272727273,0.772151898734,0.391,1.0,1.0,0.87,0.84375,0.720588235294,0.549,0.512,0.56
"Serge Ibaka, PF",0.987804878049,0.987804878049,0.850129198966,0.471875,0.518518518519,0.625,0.647058823529,0.0934579439252,0.193548387097,1.0,0.263157894737,0.763157894737,0.14,0.152123552124,0.619047619048,0.568075117371,0.536,0.0909090909091,0.0886075949367,0.383,0.218390804598,0.252525252525,0.78,0.645833333333,0.558823529412,0.546,0.418333333333,0.55
"Russell Westbrook, PG",0.560975609756,0.560975609756,0.793281653747,0.68125,0.222222222222,0.46875,0.419117647059,0.644859813084,0.770161290323,0.0555555555556,0.666666666667,0.605263157895,0.36,0.190733590734,0.714285714286,0.807511737089,0.437,0.454545454545,0.594936708861,0.318,0.609195402299,0.646464646465,0.83,0.625,0.612745098039,0.482,0.422333333333,0.48
"Reggie Jackson, PG",0.975609756098,0.439024390244,0.736434108527,0.409375,0.0925925925926,0.354166666667,0.286764705882,0.383177570093,0.427419354839,0.0407407407407,0.368421052632,0.473684210526,0.4,0.118918918919,0.47619047619,0.539906103286,0.44,0.30303030303,0.392405063291,0.339,0.229885057471,0.222222222222,0.89,0.416666666667,0.411764705882,0.477,0.381,0.49
"Caron Butler, SF",0.268292682927,0.0,0.702842377261,0.303125,0.037037037037,0.3125,0.235294117647,0.11214953271,0.439516129032,0.1,0.0701754385965,0.657894736842,0.66,0.0926640926641,0.333333333333,0.399061032864,0.409,0.606060606061,0.582278481013,0.441,0.0804597701149,0.0909090909091,0.84,0.15625,0.191176470588,0.369,0.381666666667,0.53
"Thabo Sefolosha, SF",0.743902439024,0.743902439024,0.671834625323,0.196875,0.148148148148,0.291666666667,0.264705882353,0.140186915888,0.524193548387,0.103703703704,0.157894736842,0.394736842105,0.34,0.0803088803089,0.219047619048,0.262910798122,0.415,0.242424242424,0.316455696203,0.316,0.103448275862,0.111111111111,0.77,0.15625,0.151960784314,0.495,0.375333333333,0.49
"Jeremy Lamb, SG",0.951219512195,0.0,0.509043927649,0.265625,0.0555555555556,0.21875,0.176470588235,0.140186915888,0.290322580645,0.122222222222,0.140350877193,0.473684210526,0.38,0.103474903475,0.32380952381,0.366197183099,0.432,0.333333333333,0.405063291139,0.356,0.0804597701149,0.0808080808081,0.8,0.239583333333,0.225490196078,0.483,0.364,0.5
"Kendrick Perkins, C",0.756097560976,0.756097560976,0.503875968992,0.10625,0.240740740741,0.375,0.360294117647,0.102803738318,0.16935483871,0.192592592593,0.263157894737,0.763157894737,0.14,0.0486486486486,0.133333333333,0.145539906103,0.451,0.0,0.0,0.0,0.0689655172414,0.111111111111,0.55,0.145833333333,0.151960784314,0.453,0.364333333333,0.45
"Derek Fisher, PG",0.987804878049,0.0,0.454780361757,0.1625,0.0185185185185,0.145833333333,0.110294117647,0.130841121495,0.346774193548,0.0148148148148,0.105263157895,0.5,0.48,0.0779922779923,0.161904761905,0.211267605634,0.391,0.333333333333,0.354430379747,0.384,0.0804597701149,0.0909090909091,0.77,0.0625,0.0833333333333,0.402,0.392333333333,0.51
"Nick Collison, PF",0.987804878049,0.0,0.431524547804,0.13125,0.259259259259,0.229166666667,0.264705882353,0.121495327103,0.149193548387,0.12962962963,0.157894736842,0.605263157895,0.3,0.0911196911197,0.161904761905,0.140845070423,0.556,0.0,0.0253164556962,0.235,0.0919540229885,0.111111111111,0.71,0.177083333333,0.137254901961,0.58,0.467333333333,0.56
