Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Latrell Sprewell, SG",0.90243902439,0.890243902439,0.908235294118,0.510903426791,0.130434782609,0.280701754386,0.253246753247,0.505617977528,0.503649635036,0.0928792569659,0.621621621622,0.428571428571,0.271428571429,0.490322580645,0.54954954955,0.628099173554,0.604197901049,0.666666666667,0.636363636364,0.372,0.298701298701,0.268518518519,0.79,0.413461538462,0.488151658768,0.595714285714,0.580506192784,0.686567164179
"Allan Houston, SG",1.0,1.0,0.891764705882,0.700934579439,0.0652173913043,0.219298245614,0.181818181818,0.303370786517,0.240875912409,0.0278637770898,0.594594594595,0.547619047619,0.171428571429,0.606451612903,0.720720720721,0.739669421488,0.667166416792,0.814814814815,0.714285714286,0.396,0.571428571429,0.444444444444,0.92,0.557692307692,0.587677725118,0.667142857143,0.677975228864,0.761194029851
"Kurt Thomas, PF",0.987804878049,0.987804878049,0.748235294118,0.436137071651,0.434782608696,0.517543859649,0.512987012987,0.224719101124,0.36496350365,0.371517027864,0.459459459459,1.0,0.171428571429,0.532258064516,0.54954954955,0.52479338843,0.724137931034,0.0,0.0,0.667,0.220779220779,0.212962962963,0.75,0.586538461538,0.601895734597,0.69,0.593968766828,0.716417910448
"Howard Eisley, PG",1.0,0.926829268293,0.644705882353,0.283489096573,0.0652173913043,0.175438596491,0.149350649351,0.606741573034,0.317518248175,0.0340557275542,0.486486486486,0.642857142857,0.428571428571,0.467741935484,0.288288288288,0.318181818182,0.625187406297,0.592592592593,0.532467532468,0.389,0.142857142857,0.12037037037,0.85,0.153846153846,0.170616113744,0.642857142857,0.638126009693,0.776119402985
"Clarence Weatherspoon, PF",0.963414634146,0.231707317073,0.602352941176,0.205607476636,0.586956521739,0.429824561404,0.493506493506,0.101123595506,0.317518248175,0.142414860681,0.216216216216,0.52380952381,0.157142857143,0.438709677419,0.216216216216,0.214876033058,0.673163418291,0.0,0.0,0.0,0.246753246753,0.231481481481,0.77,0.230769230769,0.24644549763,0.641428571429,0.677436725902,0.671641791045
"Othella Harrington, PF",0.90243902439,0.780487804878,0.588235294118,0.239875389408,0.478260869565,0.368421052632,0.415584415584,0.0898876404494,0.0583941605839,0.0959752321981,0.324324324324,0.738095238095,0.1,0.38064516129,0.27027027027,0.247933884298,0.761619190405,0.0,0.0,0.0,0.220779220779,0.185185185185,0.82,0.288461538462,0.284360189573,0.725714285714,0.696284329564,0.761194029851
"Charlie Ward, PG",0.80487804878,0.0731707317073,0.522352941176,0.224299065421,0.0869565217391,0.201754385965,0.175324675325,0.516853932584,0.430656934307,0.0526315789474,0.378378378378,0.52380952381,0.457142857143,0.51935483871,0.225225225225,0.260330578512,0.59820089955,0.555555555556,0.519480519481,0.378,0.0779220779221,0.0740740740741,0.77,0.0961538461538,0.109004739336,0.621428571429,0.613893376414,0.776119402985
"Shandon Anderson, SF",1.0,0.109756097561,0.496470588235,0.261682242991,0.173913043478,0.201754385965,0.201298701299,0.123595505618,0.324817518248,0.0743034055728,0.378378378378,0.52380952381,0.114285714286,0.435483870968,0.27027027027,0.268595041322,0.692653673163,0.222222222222,0.220779220779,0.371,0.220779220779,0.212962962963,0.73,0.230769230769,0.227488151659,0.705714285714,0.688745288099,0.761194029851
"Michael Doleac, C",0.914634146341,0.0,0.327058823529,0.13707165109,0.195652173913,0.184210526316,0.188311688312,0.0674157303371,0.0766423357664,0.0650154798762,0.189189189189,0.47619047619,0.128571428571,0.283870967742,0.171171171171,0.190082644628,0.63868065967,0.0,0.0,0.0,0.0649350649351,0.0555555555556,0.78,0.182692307692,0.218009478673,0.608571428571,0.514808831449,0.641791044776
"Lee Nailon, SF",0.463414634146,0.0,0.251764705882,0.171339563863,0.173913043478,0.0877192982456,0.116883116883,0.0786516853933,0.0583941605839,0.0247678018576,0.216216216216,0.285714285714,0.114285714286,0.487096774194,0.198198198198,0.206611570248,0.662668665667,0.0,0.0,0.0,0.142857142857,0.12037037037,0.82,0.211538461538,0.236966824645,0.634285714286,0.595045772752,0.65671641791
