Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jason Kidd, PG",0.987804878049,0.987804878049,0.888625592417,0.546052631579,0.446428571429,0.462365591398,0.456375838926,0.866071428571,0.757894736842,0.0712694877506,1.0,0.463414634146,0.521739130435,0.544642857143,0.70796460177,0.381,0.484848484848,0.56976744186,0.336,0.368421052632,0.401960784314,0.69,0.409090909091,0.538834951456,0.401,0.347666666667,0.43
"Jamal Mashburn, SF",0.219512195122,0.219512195122,0.881516587678,0.769736842105,0.375,0.354838709677,0.362416107383,0.25,0.273684210526,0.0378619153675,0.775,0.536585365854,0.195652173913,0.723214285714,0.942477876106,0.379,0.575757575758,0.662790697674,0.343,0.710526315789,0.725490196078,0.73,0.563636363636,0.757281553398,0.391,0.367333333333,0.42
"George McCloud, F",0.963414634146,0.768292682927,0.85308056872,0.621710526316,0.267857142857,0.354838709677,0.322147651007,0.241071428571,0.501754385965,0.106904231626,0.525,0.658536585366,0.282608695652,0.598214285714,0.716814159292,0.414,1.0,1.0,0.379,0.302631578947,0.274509803922,0.8,0.309090909091,0.368932038835,0.453,0.389666666667,0.51
"Jim Jackson, SF",1.0,1.0,0.815165876777,0.644736842105,0.375,0.311827956989,0.335570469799,0.258928571429,0.2,0.0601336302895,0.575,0.487804878049,0.260869565217,0.616071428571,0.70796460177,0.435,0.454545454545,0.476744186047,0.363,0.552631578947,0.5,0.83,0.490909090909,0.577669902913,0.459,0.408666666667,0.48
"Popeye Jones, PF",0.829268292683,0.829268292683,0.808056872038,0.371710526316,0.678571428571,0.752688172043,0.724832214765,0.169642857143,0.277192982456,0.0890868596882,0.4,0.951219512195,0.260869565217,0.428571428571,0.477876106195,0.446,0.0606060606061,0.0697674418605,0.359,0.197368421053,0.196078431373,0.77,0.418181818182,0.495145631068,0.451,0.35,0.46
"Lorenzo Williams, C",0.792682926829,0.743902439024,0.658767772512,0.0986842105263,0.642857142857,0.47311827957,0.536912751678,0.116071428571,0.259649122807,0.418708240535,0.3,0.853658536585,0.239130434783,0.116071428571,0.146017699115,0.407,0.0,0.0,0.0,0.0526315789474,0.107843137255,0.34,0.118181818182,0.160194174757,0.408,0.308333333333,0.41
"Tony Dumas, G",0.817073170732,0.146341463415,0.454976303318,0.381578947368,0.160714285714,0.0967741935484,0.114093959732,0.133928571429,0.221052631579,0.0423162583519,0.275,0.463414634146,0.282608695652,0.366071428571,0.433628318584,0.418,0.333333333333,0.360465116279,0.357,0.302631578947,0.372549019608,0.6,0.272727272727,0.325242718447,0.446,0.395,0.47
"Terry Davis, C",0.341463414634,0.0,0.424170616114,0.161184210526,0.267857142857,0.279569892473,0.281879194631,0.0714285714286,0.126315789474,0.0311804008909,0.225,0.585365853659,0.173913043478,0.178571428571,0.172566371681,0.509,0.0,0.0,0.0,0.131578947368,0.166666666667,0.57,0.181818181818,0.18932038835,0.509,0.423,0.51
"Loren Meyer, C",0.878048780488,0.256097560976,0.417061611374,0.164473684211,0.285714285714,0.301075268817,0.295302013423,0.0714285714286,0.0982456140351,0.097995545657,0.225,0.756097560976,0.195652173913,0.178571428571,0.203539823009,0.439,0.0,0.0232558139535,0.273,0.131578947368,0.137254901961,0.69,0.181818181818,0.21359223301,0.445,0.366666666667,0.44
"David Wood, F",0.451219512195,0.0,0.412322274882,0.161184210526,0.196428571429,0.268817204301,0.241610738255,0.0625,0.150877192982,0.0534521158129,0.125,0.780487804878,0.304347826087,0.160714285714,0.185840707965,0.435,0.151515151515,0.186046511628,0.322,0.105263157895,0.107843137255,0.73,0.118181818182,0.126213592233,0.505,0.394,0.5
