Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Allen Iverson, SG",0.926829268293,0.90243902439,0.957040572792,0.793918918919,0.254237288136,0.254901960784,0.254658385093,0.609756097561,0.761029411765,0.08,1.0,0.720930232558,0.369565217391,0.732142857143,0.857142857143,0.416,0.714285714286,0.779220779221,0.341,0.78125,0.765957446809,0.7,0.574074074074,0.707692307692,0.448,0.396,0.47
"Jerry Stackhouse, SF",0.987804878049,0.987804878049,0.933174224344,0.699324324324,0.322033898305,0.21568627451,0.260869565217,0.252032520325,0.422794117647,0.195,0.886363636364,0.627906976744,0.173913043478,0.589285714286,0.69696969697,0.407,0.464285714286,0.545454545455,0.298,0.984375,0.872340425532,0.77,0.490740740741,0.610256410256,0.446,0.428,0.45
"Derrick Coleman, PF",0.69512195122,0.658536585366,0.880668257757,0.611486486486,0.474576271186,0.71568627451,0.627329192547,0.276422764228,0.323529411765,0.33,0.727272727273,0.674418604651,0.217391304348,0.571428571429,0.636363636364,0.435,0.214285714286,0.272727272727,0.269,0.75,0.68085106383,0.75,0.537037037037,0.646153846154,0.463,0.411333333333,0.45
"Clarence Weatherspoon, PF",1.0,1.0,0.859188544153,0.412162162162,0.457627118644,0.549019607843,0.515527950311,0.138211382114,0.330882352941,0.2625,0.386363636364,0.53488372093,0.217391304348,0.4375,0.428571428571,0.491,0.0,0.012987012987,0.167,0.390625,0.36170212766,0.74,0.453703703704,0.502564102564,0.493,0.412333333333,0.49
"Mark Davis, G",0.914634146341,0.207317073171,0.541766109785,0.287162162162,0.305084745763,0.245098039216,0.267080745342,0.146341463415,0.415441176471,0.1025,0.363636363636,0.720930232558,0.239130434783,0.294642857143,0.307359307359,0.469,0.107142857143,0.155844155844,0.258,0.234375,0.234042553191,0.67,0.277777777778,0.302564102564,0.514,0.398,0.49
"Scott Williams, C",0.756097560976,0.634146341463,0.505966587112,0.195945945946,0.423728813559,0.382352941176,0.39751552795,0.0569105691057,0.261029411765,0.165,0.181818181818,0.767441860465,0.173913043478,0.232142857143,0.220779220779,0.509,0.0,0.0,0.0,0.09375,0.0957446808511,0.69,0.240740740741,0.261538461538,0.513,0.379333333333,0.51
"Don MacLean, F",0.451219512195,0.0243902439024,0.472553699284,0.368243243243,0.186440677966,0.264705882353,0.23602484472,0.0813008130081,0.117647058824,0.0675,0.295454545455,0.441860465116,0.173913043478,0.392857142857,0.428571428571,0.447,0.107142857143,0.12987012987,0.316,0.265625,0.276595744681,0.66,0.37962962963,0.45641025641,0.462,0.367,0.46
"Rex Walters, G",0.719512195122,0.19512195122,0.420047732697,0.22972972973,0.0677966101695,0.147058823529,0.111801242236,0.154471544715,0.172794117647,0.0125,0.227272727273,0.302325581395,0.413043478261,0.223214285714,0.238095238095,0.455,0.357142857143,0.324675324675,0.385,0.125,0.117021276596,0.79,0.138888888889,0.153846153846,0.514,0.412333333333,0.54
"Michael Cage, C",1.0,0.292682926829,0.36276849642,0.0608108108108,0.237288135593,0.245098039216,0.242236024845,0.0406504065041,0.216911764706,0.1275,0.0454545454545,0.325581395349,0.54347826087,0.0714285714286,0.0735930735931,0.468,0.0,0.0,0.0,0.03125,0.0531914893617,0.46,0.0740740740741,0.0871794871795,0.468,0.357,0.47
"Lucious Harris, SG",0.658536585366,0.0365853658537,0.360381861575,0.182432432432,0.0847457627119,0.078431372549,0.0807453416149,0.0731707317073,0.279411764706,0.015,0.136363636364,0.186046511628,0.326086956522,0.1875,0.233766233766,0.381,0.25,0.233766233766,0.364,0.09375,0.0957446808511,0.7,0.12962962963,0.184615384615,0.39,0.332333333333,0.44
