Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Richard Hamilton, SG",0.926829268293,0.926829268293,0.908018867925,0.609120521173,0.25641025641,0.27619047619,0.288888888889,0.426086956522,0.349480968858,0.0512048192771,0.630434782609,0.720930232558,0.303571428571,0.17679558011,0.650485436893,0.632231404959,0.44,0.172413793103,0.2,0.305,0.551724137931,0.533333333333,0.86,0.666666666667,0.695431472081,0.455,0.307,0.46
"Tayshaun Prince, SF",1.0,1.0,0.875,0.478827361564,0.410256410256,0.352380952381,0.392592592593,0.260869565217,0.235294117647,0.262048192771,0.347826086957,0.46511627907,0.321428571429,0.179005524862,0.553398058252,0.48347107438,0.487,0.206896551724,0.2125,0.341,0.310344827586,0.314285714286,0.81,0.548387096774,0.507614213198,0.512,0.313,0.51
"Ben Wallace, PF",0.90243902439,0.90243902439,0.85141509434,0.315960912052,1.0,0.780952380952,0.903703703704,0.147826086957,0.494809688581,0.71686746988,0.239130434783,0.488372093023,0.267857142857,0.193370165746,0.388349514563,0.363636363636,0.453,0.0,0.0125,0.111,0.206896551724,0.390476190476,0.43,0.430107526882,0.441624365482,0.458,0.277,0.45
"Chauncey Billups, PG",0.975609756098,0.975609756098,0.844339622642,0.537459283388,0.153846153846,0.266666666667,0.251851851852,0.504347826087,0.349480968858,0.0331325301205,0.5,0.558139534884,0.464285714286,0.211049723757,0.495145631068,0.471074380165,0.443,0.724137931034,0.6,0.426,0.494252873563,0.457142857143,0.9,0.322580645161,0.335025380711,0.454,0.36025,0.53
"Rasheed Wallace, PF",0.963414634146,0.963414634146,0.801886792453,0.472312703583,0.564102564103,0.561904761905,0.607407407407,0.15652173913,0.283737024221,0.439759036145,0.347826086957,0.697674418605,0.196428571429,0.181215469613,0.572815533981,0.553719008264,0.44,0.310344827586,0.375,0.318,0.195402298851,0.238095238095,0.7,0.537634408602,0.527918781726,0.475,0.2695,0.48
"Antonio McDyess, PF",0.939024390244,0.0975609756098,0.549528301887,0.312703583062,0.589743589744,0.380952380952,0.466666666667,0.0782608695652,0.207612456747,0.204819277108,0.260869565217,0.604651162791,0.142857142857,0.190055248619,0.388349514563,0.322314049587,0.513,0.0,0.0,0.0,0.183908045977,0.238095238095,0.66,0.430107526882,0.395939086294,0.514,0.30925,0.51
"Carlos Arroyo, PG",0.487804878049,0.0,0.417452830189,0.175895765472,0.102564102564,0.104761904762,0.111111111111,0.278260869565,0.207612456747,0.00903614457831,0.282608695652,0.441860465116,0.446428571429,0.124861878453,0.184466019417,0.202479338843,0.376,0.0,0.0375,0.083,0.195402298851,0.209523809524,0.77,0.204301075269,0.233502538071,0.395,0.27275,0.38
"Carlos Delfino, SG",0.365853658537,0.0487804878049,0.360849056604,0.127035830619,0.102564102564,0.133333333333,0.133333333333,0.113043478261,0.252595155709,0.0602409638554,0.173913043478,0.348837209302,0.303571428571,0.0950276243094,0.135922330097,0.161157024793,0.359,0.103448275862,0.15,0.257,0.0919540229885,0.12380952381,0.58,0.118279569892,0.137055837563,0.402,0.24775,0.4
"Lindsey Hunter, SG",0.926829268293,0.0365853658537,0.356132075472,0.123778501629,0.128205128205,0.104761904762,0.118518518519,0.147826086957,0.307958477509,0.0512048192771,0.195652173913,0.372093023256,0.339285714286,0.106077348066,0.135922330097,0.165289256198,0.358,0.103448275862,0.1375,0.274,0.0689655172414,0.0761904761905,0.79,0.118279569892,0.147208121827,0.39,0.236,0.4
"Elden Campbell, C",0.365853658537,0.0121951219512,0.266509433962,0.127035830619,0.205128205128,0.180952380952,0.2,0.0434782608696,0.0934256055363,0.0602409638554,0.195652173913,0.372093023256,0.107142857143,0.0795580110497,0.126213592233,0.161157024793,0.336,0.0,0.0125,0.0,0.149425287356,0.161904761905,0.78,0.139784946237,0.192893401015,0.342,0.25425,0.34
