Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Richard Hamilton, SG",0.878048780488,0.878048780488,0.806220095694,0.576666666667,0.263157894737,0.203703703704,0.232394366197,0.378378378378,0.43347639485,0.0387811634349,0.409090909091,0.585365853659,0.109523809524,0.397379912664,0.650943396226,0.65296803653,0.484,0.3,0.27397260274,0.44,0.317073170732,0.284403669725,0.83,0.659340659341,0.702857142857,0.492,0.302,0.51
"Tayshaun Prince, SF",1.0,1.0,0.787081339713,0.44,0.342105263158,0.324074074074,0.345070422535,0.297297297297,0.218884120172,0.1108033241,0.25,0.268292682927,0.138095238095,0.340611353712,0.481132075472,0.525114155251,0.448,0.2,0.246575342466,0.363,0.280487804878,0.266055045872,0.77,0.494505494505,0.554285714286,0.463,0.28725,0.48
"Chauncey Billups, PG",0.951219512195,0.951219512195,0.772727272727,0.566666666667,0.131578947368,0.203703703704,0.19014084507,0.612612612613,0.55364806867,0.0609418282548,0.477272727273,0.414634146341,0.157142857143,0.513100436681,0.471698113208,0.511415525114,0.448,0.6,0.602739726027,0.401,0.621951219512,0.51376146789,0.92,0.351648351648,0.388571428571,0.479,0.3775,0.53
"Rasheed Wallace, PF",0.939024390244,0.926829268293,0.72966507177,0.423333333333,0.289473684211,0.509259259259,0.464788732394,0.162162162162,0.50643776824,0.465373961219,0.25,0.682926829268,0.0761904761905,0.373362445415,0.462264150943,0.51598173516,0.432,0.5,0.561643835616,0.356,0.182926829268,0.174311926606,0.77,0.373626373626,0.411428571429,0.476,0.28125,0.5
"Antonio McDyess, PF",0.951219512195,0.951219512195,0.700956937799,0.293333333333,0.684210526316,0.546296296296,0.598591549296,0.0990990990991,0.334763948498,0.18836565097,0.227272727273,0.780487804878,0.0571428571429,0.305676855895,0.358490566038,0.351598173516,0.488,0.0,0.0,0.0,0.146341463415,0.183486238532,0.62,0.417582417582,0.44,0.49,0.2845,0.49
"Jason Maxiell, PF",1.0,0.0853658536585,0.516746411483,0.263333333333,0.578947368421,0.287037037037,0.37323943662,0.0540540540541,0.111587982833,0.318559556787,0.204545454545,0.536585365854,0.0285714285714,0.362445414847,0.27358490566,0.246575342466,0.538,0.0,0.0,0.0,0.256097560976,0.302752293578,0.63,0.318681318681,0.308571428571,0.539,0.365,0.54
"Rodney Stuckey, PG",0.69512195122,0.0243902439024,0.454545454545,0.253333333333,0.157894736842,0.157407407407,0.161971830986,0.252252252252,0.369098712446,0.0304709141274,0.318181818182,0.487804878049,0.1,0.301310043668,0.254716981132,0.305936073059,0.401,0.0333333333333,0.041095890411,0.188,0.268292682927,0.247706422018,0.81,0.285714285714,0.365714285714,0.41,0.28525,0.4
"Ronald Murray, SG",0.231707317073,0.0243902439024,0.437799043062,0.25,0.184210526316,0.111111111111,0.133802816901,0.306306306306,0.291845493562,0.0138504155125,0.363636363636,0.243902439024,0.1,0.2903930131,0.283018867925,0.333333333333,0.41,0.1,0.191780821918,0.222,0.146341463415,0.174311926606,0.59,0.296703296703,0.337142857143,0.455,0.2555,0.43
"Jarvis Hayes, SF",1.0,0.0121951219512,0.375598086124,0.223333333333,0.105263157895,0.157407407407,0.154929577465,0.0720720720721,0.244635193133,0.0193905817175,0.136363636364,0.414634146341,0.0619047619048,0.28384279476,0.245283018868,0.278538812785,0.431,0.3,0.328767123288,0.376,0.0609756097561,0.0642201834862,0.75,0.186813186813,0.211428571429,0.465,0.27375,0.5
"Juan Dixon, SG",0.207317073171,0.0,0.344497607656,0.216666666667,0.105263157895,0.12037037037,0.112676056338,0.171171171171,0.0,0.0,0.25,0.341463414634,0.0809523809524,0.251091703057,0.264150943396,0.264840182648,0.48,0.266666666667,0.260273972603,0.394,0.0243902439024,0.0366972477064,0.43,0.21978021978,0.222857142857,0.523,0.2805,0.55
