Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"James Harden, SG",0.987804878049,0.987804878049,0.950904392765,0.975088967972,0.169811320755,0.465346534653,0.38,0.648148148148,0.822510822511,0.2890625,0.909090909091,0.634146341463,0.225,0.603603603604,0.851063829787,0.822727272727,0.44,0.722222222222,0.851851851852,0.375,1.0,1.0,0.87,0.613636363636,0.608695652174,0.48,0.377,0.51
"Trevor Ariza, SF",1.0,1.0,0.922480620155,0.455516014235,0.169811320755,0.465346534653,0.373333333333,0.231481481481,0.800865800866,0.08203125,0.386363636364,0.560975609756,0.1875,0.286036036036,0.478723404255,0.504545454545,0.402,0.666666666667,0.83950617284,0.35,0.170454545455,0.166666666667,0.85,0.238636363636,0.233695652174,0.485,0.288,0.51
"Patrick Beverley, PG",0.682926829268,0.670731707317,0.795865633075,0.359430604982,0.22641509434,0.29702970297,0.28,0.314814814815,0.454545454545,0.16015625,0.340909090909,0.80487804878,0.2875,0.256756756757,0.382978723404,0.431818181818,0.383,0.583333333333,0.716049382716,0.356,0.0909090909091,0.107843137255,0.75,0.170454545455,0.201086956522,0.426,0.267,0.49
"Dwight Howard, C",0.5,0.5,0.770025839793,0.562277580071,0.509433962264,0.772277227723,0.7,0.111111111111,0.294372294372,0.50390625,0.636363636364,0.80487804878,0.05,0.434684684685,0.648936170213,0.468181818182,0.593,0.0,0.0,0.5,0.397727272727,0.647058823529,0.53,0.693181818182,0.559782608696,0.594,0.38175,0.59
"Donatas Motiejunas, PF",0.865853658537,0.756097560976,0.741602067183,0.427046263345,0.358490566038,0.39603960396,0.393333333333,0.166666666667,0.341991341991,0.1875,0.386363636364,0.707317073171,0.1375,0.324324324324,0.531914893617,0.45,0.504,0.194444444444,0.234567901235,0.368,0.159090909091,0.225490196078,0.6,0.488636363636,0.434782608696,0.536,0.30525,0.54
"Terrence Jones, PF",0.40243902439,0.292682926829,0.695090439276,0.416370106762,0.452830188679,0.425742574257,0.446666666667,0.101851851852,0.238095238095,0.69921875,0.25,0.585365853659,0.125,0.412162162162,0.510638297872,0.413636363636,0.528,0.111111111111,0.135802469136,0.351,0.193181818182,0.274509803922,0.61,0.5,0.434782608696,0.553,0.32275,0.55
"Josh Smith, C",0.670731707317,0.0853658536585,0.658914728682,0.427046263345,0.339622641509,0.405940594059,0.4,0.240740740741,0.393939393939,0.484375,0.545454545455,0.658536585366,0.1375,0.344594594595,0.5,0.490909090909,0.438,0.305555555556,0.432098765432,0.33,0.159090909091,0.254901960784,0.52,0.409090909091,0.396739130435,0.489,0.27675,0.49
"Corey Brewer, SG",0.682926829268,0.0121951219512,0.64857881137,0.423487544484,0.169811320755,0.277227722772,0.24,0.157407407407,0.463203463203,0.10546875,0.318181818182,0.487804878049,0.15,0.317567567568,0.468085106383,0.472727272727,0.429,0.277777777778,0.432098765432,0.284,0.227272727273,0.254901960784,0.76,0.386363636364,0.375,0.503,0.287,0.48
"Jason Terry, SG",0.939024390244,0.219512195122,0.550387596899,0.249110320285,0.0377358490566,0.138613861386,0.106666666667,0.175925925926,0.372294372294,0.09765625,0.227272727273,0.365853658537,0.25,0.259009009009,0.255319148936,0.263636363636,0.422,0.444444444444,0.518518518519,0.39,0.0568181818182,0.0588235294118,0.81,0.0909090909091,0.0869565217391,0.504,0.30325,0.56
"Kostas Papanikolaou, SF",0.524390243902,0.0121951219512,0.478036175711,0.149466192171,0.169811320755,0.178217821782,0.18,0.185185185185,0.290043290043,0.1171875,0.295454545455,0.414634146341,0.1875,0.175675675676,0.170212765957,0.209090909091,0.35,0.194444444444,0.308641975309,0.292,0.0340909090909,0.0392156862745,0.72,0.102272727273,0.114130434783,0.418,0.231,0.43
