Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jim Jackson, SF",0.621951219512,0.621951219512,0.874157303371,0.877133105802,0.428571428571,0.207692307692,0.283333333333,0.30081300813,0.157142857143,0.0613810741688,0.794871794872,0.327272727273,0.3,0.805084745763,0.844537815126,0.472,0.259259259259,0.289473684211,0.318,0.705882352941,0.681818181818,0.81,0.745762711864,0.817351598174,0.49,0.58,0.49
"Jamal Mashburn, SF",0.975609756098,0.975609756098,0.838202247191,0.82252559727,0.267857142857,0.207692307692,0.227777777778,0.30081300813,0.294285714286,0.0255754475703,0.74358974359,0.436363636364,0.325,0.720338983051,0.823529411765,0.436,0.518518518519,0.565789473684,0.328,0.658823529412,0.690909090909,0.74,0.601694915254,0.698630136986,0.466,0.559090909091,0.47
"Jason Kidd, PG",0.963414634146,0.963414634146,0.759550561798,0.399317406143,0.339285714286,0.269230769231,0.3,0.626016260163,0.545714285714,0.076726342711,0.820512820513,0.327272727273,0.6,0.35593220339,0.453781512605,0.385,0.333333333333,0.434210526316,0.272,0.282352941176,0.318181818182,0.7,0.279661016949,0.342465753425,0.433,0.489090909091,0.43
"Popeye Jones, PF",0.975609756098,0.975609756098,0.669662921348,0.351535836177,0.732142857143,0.492307692308,0.588888888889,0.162601626016,0.125714285714,0.0869565217391,0.410256410256,0.6,0.325,0.398305084746,0.441176470588,0.443,0.0,0.0263157894737,0.083,0.117647058824,0.145454545455,0.65,0.398305084746,0.470319634703,0.449,0.446818181818,0.44
"Lorenzo Williams, C",1.0,0.987804878049,0.65393258427,0.136518771331,0.625,0.376923076923,0.466666666667,0.121951219512,0.18,0.460358056266,0.333333333333,0.672727272727,0.3,0.152542372881,0.155462184874,0.477,0.0,0.0,0.0,0.0588235294118,0.109090909091,0.38,0.152542372881,0.168949771689,0.477,0.490454545455,0.48
"Roy Tarpley, C",0.670731707317,0.0121951219512,0.552808988764,0.430034129693,0.464285714286,0.430769230769,0.455555555556,0.0894308943089,0.234285714286,0.255754475703,0.512820512821,0.509090909091,0.125,0.449152542373,0.466386554622,0.479,0.037037037037,0.0394736842105,0.278,0.223529411765,0.2,0.84,0.440677966102,0.493150684932,0.485,0.515,0.48
"Lucious Harris, SG",0.963414634146,0.378048780488,0.483146067416,0.324232081911,0.196428571429,0.130769230769,0.155555555556,0.138211382114,0.208571428571,0.0460358056266,0.25641025641,0.236363636364,0.425,0.296610169492,0.323529411765,0.459,0.259259259259,0.236842105263,0.387,0.2,0.2,0.8,0.237288135593,0.269406392694,0.481,0.559545454545,0.5
"Scott Brooks, G",0.378048780488,0.0,0.451685393258,0.269624573379,0.0714285714286,0.1,0.0944444444444,0.243902439024,0.24,0.0255754475703,0.282051282051,0.254545454545,0.7,0.245762711864,0.285714285714,0.433,0.185185185185,0.223684210526,0.327,0.176470588235,0.172727272727,0.79,0.203389830508,0.232876712329,0.468,0.530454545455,0.47
"George McCloud, F",0.512195121951,0.0365853658537,0.429213483146,0.327645051195,0.357142857143,0.115384615385,0.194444444444,0.105691056911,0.157142857143,0.0537084398977,0.25641025641,0.309090909091,0.325,0.28813559322,0.327731092437,0.439,0.296296296296,0.276315789474,0.382,0.223529411765,0.209090909091,0.83,0.220338983051,0.260273972603,0.46,0.557272727273,0.49
"Doug Smith, F",0.768292682927,0.0,0.294382022472,0.174061433447,0.125,0.123076923077,0.127777777778,0.0569105691057,0.131428571429,0.104859335038,0.153846153846,0.381818181818,0.3,0.177966101695,0.210084033613,0.417,0.0,0.0263157894737,0.083,0.105882352941,0.109090909091,0.76,0.177966101695,0.219178082192,0.43,0.463181818182,0.42
