Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Penny Hardaway, SF",0.719512195122,0.719512195122,0.897374701671,0.692567567568,0.237288135593,0.303921568627,0.27950310559,0.455284552846,0.580882352941,0.1475,0.568181818182,0.488372093023,0.5,0.633928571429,0.688311688312,0.447,0.5,0.584415584416,0.318,0.75,0.617021276596,0.82,0.527777777778,0.584615384615,0.499,0.428666666667,0.49
"Horace Grant, C",0.817073170732,0.817073170732,0.890214797136,0.425675675676,0.525423728814,0.578431372549,0.55900621118,0.19512195122,0.555147058824,0.2425,0.340909090909,0.53488372093,0.347826086957,0.473214285714,0.450216450216,0.515,0.0,0.012987012987,0.167,0.296875,0.287234042553,0.72,0.490740740741,0.528205128205,0.518,0.405333333333,0.52
"Rony Seikaly, C",0.90243902439,0.829268292683,0.842482100239,0.584459459459,0.627118644068,0.56862745098,0.590062111801,0.0975609756098,0.242647058824,0.3625,0.659090909091,0.860465116279,0.0869565217391,0.553571428571,0.532467532468,0.507,0.0,0.0,0.0,0.75,0.723404255319,0.71,0.574074074074,0.630769230769,0.509,0.469333333333,0.51
"Nick Anderson, F",0.768292682927,0.743902439024,0.81861575179,0.405405405405,0.169491525424,0.372549019608,0.298136645963,0.235772357724,0.698529411765,0.1275,0.318181818182,0.581395348837,0.45652173913,0.410714285714,0.497835497835,0.397,0.821428571429,0.831168831169,0.353,0.09375,0.159574468085,0.4,0.212962962963,0.261538461538,0.453,0.348,0.5
"Dennis Scott, F",0.80487804878,0.756097560976,0.782816229117,0.422297297297,0.101694915254,0.245098039216,0.192546583851,0.170731707317,0.411764705882,0.0725,0.272727272727,0.488372093023,0.369565217391,0.401785714286,0.489177489177,0.398,0.785714285714,0.74025974026,0.394,0.1875,0.159574468085,0.79,0.212962962963,0.287179487179,0.402,0.366333333333,0.5
"Donald Royal, F",0.0121951219512,0.0121951219512,0.692124105012,0.405405405405,0.169491525424,0.0,0.0621118012422,0.0813008130081,0.0,0.0,0.681818181818,0.697674418605,0.0652173913043,0.357142857143,0.4329004329,0.4,0.0,0.0,0.0,0.625,0.425531914894,1.0,0.37037037037,0.512820512821,0.4,0.4,0.4
"Gerald Wilkins, G",0.975609756098,0.317073170732,0.656324582339,0.358108108108,0.118644067797,0.137254901961,0.136645962733,0.178861788618,0.25,0.0375,0.340909090909,0.418604651163,0.304347826087,0.357142857143,0.411255411255,0.426,0.285714285714,0.324675324675,0.325,0.265625,0.255319148936,0.72,0.296296296296,0.358974358974,0.462,0.372333333333,0.47
"Derek Strong, F",1.0,0.256097560976,0.582338902148,0.287162162162,0.35593220339,0.411764705882,0.391304347826,0.0731707317073,0.209558823529,0.06,0.272727272727,0.558139534884,0.152173913043,0.285714285714,0.307359307359,0.447,0.0,0.025974025974,0.0,0.328125,0.287234042553,0.8,0.296296296296,0.353846153846,0.457,0.397666666667,0.45
"Brian Shaw, G",0.939024390244,0.378048780488,0.577565632458,0.243243243243,0.101694915254,0.186274509804,0.155279503106,0.333333333333,0.319852941176,0.085,0.5,0.604651162791,0.413043478261,0.223214285714,0.290043290043,0.366,0.285714285714,0.324675324675,0.325,0.21875,0.191489361702,0.79,0.157407407407,0.215384615385,0.391,0.356666666667,0.43
"Felton Spencer, C",0.0121951219512,0.0121951219512,0.453460620525,0.135135135135,0.847457627119,0.0980392156863,0.372670807453,0.0813008130081,0.0,0.0,0.227272727273,0.46511627907,0.217391304348,0.178571428571,0.0865800865801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185185185185,0.102564102564,1.0,0.666666666667,1.0
