Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Anthony Mason, F",1.0,1.0,0.87643020595,0.305732484076,0.3,0.68085106383,0.607692307692,0.385321100917,0.25,0.0775862068966,0.4,0.547619047619,0.207692307692,0.351351351351,0.273381294964,0.505,0.0,0.0,1.0,0.240506329114,0.252336448598,0.7,0.367924528302,0.326180257511,0.504,0.5028,0.51
"Ray Allen, SG",0.841463414634,0.817073170732,0.837528604119,0.694267515924,0.24,0.351063829787,0.346153846154,0.357798165138,0.457142857143,0.0747126436782,0.575,0.547619047619,0.130769230769,0.693693693694,0.597122302158,0.462,1.0,0.9625,0.434,0.392405063291,0.336448598131,0.87,0.415094339623,0.381974248927,0.485,0.5236,0.56
"Glenn Robinson, SF",0.80487804878,0.768292682927,0.812356979405,0.65923566879,0.22,0.542553191489,0.476923076923,0.229357798165,0.525,0.17816091954,0.65,0.619047619048,0.0769230769231,0.72972972973,0.625899280576,0.467,0.272727272727,0.3375,0.326,0.455696202532,0.401869158879,0.84,0.679245283019,0.630901287554,0.493,0.4764,0.49
"Sam Cassell, PG",0.90243902439,0.890243902439,0.805491990847,0.627388535032,0.14,0.372340425532,0.323076923077,0.614678899083,0.435714285714,0.0459770114943,0.6,0.666666666667,0.215384615385,0.675675675676,0.58273381295,0.463,0.30303030303,0.35,0.348,0.481012658228,0.411214953271,0.86,0.61320754717,0.575107296137,0.486,0.4884,0.49
"Tim Thomas, PF",0.90243902439,0.268292682927,0.615560640732,0.372611464968,0.18,0.340425531915,0.315384615385,0.128440366972,0.314285714286,0.123563218391,0.425,0.642857142857,0.0615384615385,0.387387387387,0.36690647482,0.42,0.393939393939,0.4875,0.326,0.240506329114,0.224299065421,0.79,0.283018867925,0.270386266094,0.478,0.4616,0.48
"Greg Anthony, G",0.292682926829,0.0365853658537,0.526315789474,0.229299363057,0.06,0.170212765957,0.138461538462,0.302752293578,0.417857142857,0.0114942528736,0.375,0.428571428571,0.169230769231,0.261261261261,0.280575539568,0.372,0.242424242424,0.375,0.26,0.0632911392405,0.0841121495327,0.62,0.198113207547,0.206008583691,0.443,0.366,0.42
"Michael Redd, SG",0.817073170732,0.0975609756098,0.482837528604,0.363057324841,0.22,0.234042553191,0.253846153846,0.128440366972,0.225,0.0287356321839,0.225,0.333333333333,0.123076923077,0.396396396396,0.327338129496,0.483,0.393939393939,0.375,0.444,0.177215189873,0.158878504673,0.79,0.292452830189,0.261802575107,0.501,0.5036,0.56
"Ervin Johnson, C",0.987804878049,0.109756097561,0.469107551487,0.0828025477707,0.36,0.425531914894,0.446153846154,0.0275229357798,0.164285714286,0.290229885057,0.15,0.642857142857,0.0384615384615,0.0990990990991,0.0863309352518,0.461,0.0,0.0,0.0,0.0506329113924,0.0747663551402,0.45,0.103773584906,0.103004291845,0.464,0.4312,0.46
"Darvin Ham, SF",0.853658536585,0.0243902439024,0.395881006865,0.136942675159,0.26,0.170212765957,0.223076923077,0.0917431192661,0.128571428571,0.152298850575,0.3,0.595238095238,0.0692307692308,0.153153153153,0.107913669065,0.569,0.0,0.0125,0.143,0.113924050633,0.168224299065,0.5,0.160377358491,0.124463519313,0.583,0.5744,0.57
"Joel Przybilla, C",0.865853658537,0.756097560976,0.363844393593,0.0859872611465,0.22,0.308510638298,0.307692307692,0.0275229357798,0.1,0.477011494253,0.15,0.666666666667,0.0384615384615,0.0990990990991,0.0719424460432,0.535,0.0,0.0,0.0,0.0632911392405,0.121495327103,0.42,0.103773584906,0.0858369098712,0.539,0.5352,0.54
