Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Gary Payton, PG",1.0,1.0,0.968674698795,0.809701492537,0.244897959184,0.382978723404,0.376923076923,0.805555555556,0.813432835821,0.0613810741688,0.837837837838,0.46,0.4,0.769230769231,0.840909090909,0.434,0.607142857143,0.788732394366,0.295,0.519480519481,0.539215686275,0.72,0.605769230769,0.686170212766,0.495,0.2935,0.32
"Detlef Schrempf, F",1.0,0.78,0.850602409639,0.559701492537,0.30612244898,0.627659574468,0.569230769231,0.342592592593,0.305970149254,0.132992327366,0.567567567568,0.6,0.257142857143,0.5,0.5,0.472,0.25,0.239436619718,0.395,0.519480519481,0.480392156863,0.82,0.432692307692,0.494680851064,0.486,0.3425,0.333333333333
"Vin Baker, PF",0.68,0.62,0.824096385542,0.514925373134,0.510204081633,0.393617021277,0.476923076923,0.148148148148,0.350746268657,0.255754475703,0.594594594595,0.72,0.1,0.557692307692,0.586363636364,0.453,0.0,0.0140845070423,0.0,0.272727272727,0.460784313725,0.45,0.557692307692,0.68085106383,0.456,0.26775,0.3
"Hersey Hawkins, G",1.0,0.68,0.792771084337,0.384328358209,0.204081632653,0.31914893617,0.307692307692,0.231481481481,0.597014925373,0.0920716112532,0.432432432432,0.36,0.214285714286,0.326923076923,0.372727272727,0.419,0.392857142857,0.507042253521,0.306,0.311688311688,0.254901960784,0.9,0.221153846154,0.244680851064,0.509,0.31625,0.326666666667
"Olden Polynice, C",0.96,0.94,0.744578313253,0.287313432836,0.775510204082,0.531914893617,0.684615384615,0.0833333333333,0.15671641791,0.161125319693,0.27027027027,0.62,0.128571428571,0.336538461538,0.340909090909,0.472,0.0,0.0,1.0,0.0779220779221,0.196078431373,0.31,0.336538461538,0.398936170213,0.471,0.257,0.313333333333
"Dale Ellis, G",0.96,0.1,0.619277108434,0.384328358209,0.102040816327,0.202127659574,0.184615384615,0.0740740740741,0.194029850746,0.0153452685422,0.243243243243,0.32,0.114285714286,0.346153846154,0.372727272727,0.441,0.714285714286,0.633802816901,0.433,0.142857142857,0.147058823529,0.76,0.153846153846,0.196808510638,0.449,0.31325,0.373333333333
"Billy Owens, F",0.42,0.38,0.518072289157,0.291044776119,0.34693877551,0.223404255319,0.292307692308,0.166666666667,0.212686567164,0.0485933503836,0.432432432432,0.36,0.171428571429,0.298076923077,0.359090909091,0.394,0.0714285714286,0.0704225352113,0.455,0.168831168831,0.166666666667,0.8,0.278846153846,0.393617021277,0.39,0.247,0.273333333333
"Don MacLean, F",0.34,0.2,0.518072289157,0.40671641791,0.224489795918,0.297872340426,0.292307692308,0.0833333333333,0.108208955224,0.074168797954,0.405405405405,0.4,0.0857142857143,0.355769230769,0.427272727273,0.396,0.178571428571,0.267605633803,0.273,0.376623376623,0.460784313725,0.63,0.307692307692,0.398936170213,0.429,0.291,0.28
"John Crotty, G",0.48,0.0,0.363855421687,0.227611940299,0.0612244897959,0.0957446808511,0.1,0.222222222222,0.141791044776,0.0,0.378378378378,0.26,0.257142857143,0.192307692308,0.218181818182,0.405,0.178571428571,0.211267605634,0.371,0.220779220779,0.196078431373,0.85,0.144230769231,0.175531914894,0.42,0.31675,0.306666666667
"Vladimir Stepania, C",0.46,0.12,0.327710843373,0.205223880597,0.244897959184,0.223404255319,0.253846153846,0.0462962962963,0.160447761194,0.255754475703,0.378378378378,0.5,0.0571428571429,0.221153846154,0.245454545455,0.424,0.0,0.0140845070423,0.0,0.116883116883,0.166666666667,0.53,0.221153846154,0.281914893617,0.434,0.254,0.28
