Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Stephon Marbury, PG",0.62,0.62,0.959036144578,0.873134328358,0.122448979592,0.202127659574,0.2,0.805555555556,0.361940298507,0.0255754475703,0.945945945946,0.52,0.357142857143,0.788461538462,0.85,0.439,0.678571428571,0.718309859155,0.367,0.662337662338,0.607843137255,0.83,0.605769230769,0.723404255319,0.466,0.313,0.326666666667
"Keith Van Horn, PF",0.84,0.84,0.903614457831,0.813432835821,0.551020408163,0.617021276596,0.653846153846,0.138888888889,0.380597014925,0.322250639386,0.864864864865,0.64,0.0714285714286,0.740384615385,0.813636363636,0.428,0.142857142857,0.183098591549,0.302,0.792207792208,0.696078431373,0.86,0.701923076923,0.882978723404,0.438,0.3045,0.293333333333
"Kerry Kittles, SG",0.92,0.8,0.821686746988,0.481343283582,0.224489795918,0.31914893617,0.323076923077,0.231481481481,0.641791044776,0.145780051151,0.378378378378,0.36,0.257142857143,0.471153846154,0.604545454545,0.37,0.392857142857,0.478873239437,0.316,0.246753246753,0.245098039216,0.77,0.365384615385,0.526595744681,0.389,0.2415,0.273333333333
"Jayson Williams, C",0.6,0.6,0.819277108434,0.30223880597,1.0,0.755319148936,0.923076923077,0.101851851852,0.298507462687,0.511508951407,0.405405405405,0.84,0.1,0.307692307692,0.331818181818,0.445,0.0,0.0140845070423,0.0,0.207792207792,0.274509803922,0.56,0.307692307692,0.382978723404,0.449,0.2775,0.293333333333
"Jamie Feick, F",0.52,0.32,0.787951807229,0.253731343284,0.877551020408,0.712765957447,0.846153846154,0.0833333333333,0.358208955224,0.176470588235,0.351351351351,0.56,0.1,0.25,0.231818181818,0.504,0.0,0.0,0.0,0.220779220779,0.225490196078,0.72,0.25,0.271276595745,0.504,0.33275,0.333333333333
"Kendall Gill, SF",1.0,0.94,0.773493975904,0.440298507463,0.244897959184,0.393617021277,0.376923076923,0.231481481481,1.0,0.132992327366,0.378378378378,0.64,0.242857142857,0.451923076923,0.540909090909,0.398,0.0,0.0422535211268,0.118,0.298701298701,0.323529411765,0.68,0.451923076923,0.617021276596,0.406,0.248,0.266666666667
"Eric Murdock, G",0.3,0.16,0.643373493976,0.294776119403,0.0408163265306,0.223404255319,0.176923076923,0.407407407407,0.548507462687,0.0332480818414,0.513513513514,0.46,0.328571428571,0.288461538462,0.345454545455,0.395,0.178571428571,0.211267605634,0.364,0.181818181818,0.166666666667,0.81,0.240384615385,0.324468085106,0.402,0.261,0.286666666667
"Sam Cassell, PG",0.08,0.06,0.602409638554,0.671641791045,0.0612244897959,0.13829787234,0.115384615385,0.444444444444,0.279850746269,0.0,0.810810810811,0.66,0.228571428571,0.509615384615,0.559090909091,0.429,0.107142857143,0.253521126761,0.143,0.948051948052,0.764705882353,0.94,0.480769230769,0.558510638298,0.476,0.36725,0.293333333333
"Scott Burrell, G",0.64,0.2,0.532530120482,0.246268656716,0.204081632653,0.287234042553,0.284615384615,0.12962962963,0.466417910448,0.0869565217391,0.189189189189,0.52,0.285714285714,0.221153846154,0.295454545455,0.361,0.321428571429,0.323943661972,0.389,0.142857142857,0.127450980392,0.81,0.134615384615,0.223404255319,0.346,0.25475,0.286666666667
"Doug Overton, PG",0.16,0.02,0.525301204819,0.298507462687,0.163265306122,0.148936170213,0.161538461538,0.185185185185,0.141791044776,0.0332480818414,0.513513513514,0.36,0.157142857143,0.298076923077,0.322727272727,0.439,0.107142857143,0.0704225352113,0.5,0.194805194805,0.176470588235,0.86,0.269230769231,0.351063829787,0.434,0.28075,0.306666666667
