Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kyrie Irving, PG",0.914634146341,0.914634146341,0.940568475452,0.772241992883,0.132075471698,0.237623762376,0.213333333333,0.481481481481,0.658008658009,0.10546875,0.568181818182,0.463414634146,0.2625,0.486486486486,0.81914893617,0.75,0.468,0.583333333333,0.617283950617,0.415,0.477272727273,0.480392156863,0.86,0.636363636364,0.625,0.491,0.3295,0.53
"LeBron James, SF",0.841463414634,0.841463414634,0.932816537468,0.900355871886,0.132075471698,0.524752475248,0.4,0.685185185185,0.683982683983,0.27734375,0.886363636364,0.487804878049,0.2375,0.585585585586,0.957446808511,0.840909090909,0.488,0.472222222222,0.604938271605,0.354,0.613636363636,0.754901960784,0.71,0.829545454545,0.739130434783,0.536,0.34075,0.53
"Kevin Love, PF",0.914634146341,0.914634146341,0.87338501292,0.583629893238,0.358490566038,0.782178217822,0.646666666667,0.203703703704,0.294372294372,0.203125,0.363636363636,0.463414634146,0.175,0.425675675676,0.585106382979,0.577272727273,0.434,0.527777777778,0.641975308642,0.367,0.386363636364,0.421568627451,0.8,0.409090909091,0.407608695652,0.48,0.3225,0.51
"J.R. Smith, SG",0.560975609756,0.548780487805,0.821705426357,0.451957295374,0.11320754717,0.287128712871,0.233333333333,0.231481481481,0.601731601732,0.15234375,0.25,0.634146341463,0.275,0.326576576577,0.5,0.5,0.425,0.777777777778,0.901234567901,0.39,0.0681818181818,0.0686274509804,0.82,0.215909090909,0.201086956522,0.494,0.29075,0.55
"Tristan Thompson, C",1.0,0.182926829268,0.692506459948,0.302491103203,0.622641509434,0.465346534653,0.533333333333,0.0462962962963,0.177489177489,0.2890625,0.227272727273,0.560975609756,0.0625,0.353603603604,0.351063829787,0.272727272727,0.547,0.0,0.0,0.0,0.215909090909,0.294117647059,0.64,0.375,0.326086956522,0.547,0.355,0.55
"Timofey Mozgov, C",0.560975609756,0.548780487805,0.645994832041,0.377224199288,0.452830188679,0.445544554455,0.46,0.0740740740741,0.168831168831,0.4765625,0.340909090909,0.609756097561,0.075,0.423423423423,0.457446808511,0.331818181818,0.59,0.0,0.0,0.0,0.227272727273,0.274509803922,0.71,0.488636363636,0.396739130435,0.59,0.36375,0.59
"Anderson Varejao, PF",0.317073170732,0.317073170732,0.633074935401,0.348754448399,0.415094339623,0.425742574257,0.433333333333,0.12037037037,0.316017316017,0.2421875,0.295454545455,0.536585365854,0.125,0.398648648649,0.457446808511,0.35,0.555,0.0,0.0123456790123,0.0,0.147727272727,0.166666666667,0.73,0.488636363636,0.413043478261,0.561,0.31875,0.56
"Iman Shumpert, SG",0.463414634146,0.0121951219512,0.625322997416,0.256227758007,0.169811320755,0.287128712871,0.253333333333,0.138888888889,0.580086580087,0.1328125,0.295454545455,0.463414634146,0.15,0.252252252252,0.297872340426,0.304545454545,0.41,0.333333333333,0.41975308642,0.338,0.0568181818182,0.0686274509804,0.67,0.181818181818,0.179347826087,0.484,0.26575,0.5
"Dion Waiters, SG",0.40243902439,0.0365853658537,0.614987080103,0.373665480427,0.0754716981132,0.138613861386,0.113333333333,0.203703703704,0.575757575758,0.1171875,0.340909090909,0.439024390244,0.1875,0.277027027027,0.446808510638,0.472727272727,0.404,0.194444444444,0.320987654321,0.256,0.159090909091,0.176470588235,0.78,0.397727272727,0.423913043478,0.453,0.25225,0.44
"Matthew Dellavedova, PG",0.817073170732,0.158536585366,0.532299741602,0.170818505338,0.11320754717,0.128712871287,0.126666666667,0.277777777778,0.155844155844,0.01171875,0.204545454545,0.560975609756,0.4125,0.193693693694,0.18085106383,0.209090909091,0.362,0.277777777778,0.308641975309,0.407,0.0454545454545,0.0588235294118,0.76,0.0795454545455,0.114130434783,0.307,0.25975,0.47
