Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Chris Duhon, PG",0.963414634146,0.951219512195,0.89756097561,0.367549668874,0.139534883721,0.25,0.224637681159,0.672897196262,0.415525114155,0.0308219178082,0.717948717949,0.4,0.13,0.138983050847,0.333333333333,0.390909090909,0.421,0.5,0.585714285714,0.391,0.255555555556,0.242990654206,0.86,0.20618556701,0.231958762887,0.449,0.5168,0.51
"Jamal Crawford, SG",0.134146341463,0.134146341463,0.868292682927,0.649006622517,0.046511627907,0.14,0.108695652174,0.411214953271,0.374429223744,0.0,0.615384615385,0.3,0.09,0.178531073446,0.611111111111,0.7,0.432,1.0,1.0,0.455,0.355555555556,0.392523364486,0.76,0.350515463918,0.432989690722,0.413,0.5112,0.54
"Zach Randolph, PF",0.134146341463,0.134146341463,0.860975609756,0.67880794702,0.837209302326,0.88,0.905797101449,0.130841121495,0.538812785388,0.0924657534247,0.538461538462,0.625,0.035,0.224858757062,0.694444444444,0.781818181818,0.434,0.1875,0.314285714286,0.292,0.555555555556,0.570093457944,0.82,0.711340206186,0.773195876289,0.455,0.4784,0.45
"Al Harrington, PF",0.829268292683,0.621951219512,0.853658536585,0.685430463576,0.302325581395,0.5,0.45652173913,0.130841121495,0.543378995434,0.109589041096,0.589743589744,0.775,0.03,0.186440677966,0.694444444444,0.763636363636,0.446,0.75,0.928571428571,0.362,0.377777777778,0.392523364486,0.8,0.525773195876,0.530927835052,0.499,0.4928,0.52
"David Lee, PF",0.987804878049,0.90243902439,0.851219512195,0.529801324503,0.744186046512,0.86,0.847826086957,0.196261682243,0.452054794521,0.0924657534247,0.487179487179,0.8,0.06,0.21581920904,0.592592592593,0.531818181818,0.549,0.0,0.0,0.0,0.344444444444,0.383177570093,0.75,0.659793814433,0.603092783505,0.551,0.544,0.55
"Wilson Chandler, SF",1.0,0.853658536585,0.814634146341,0.476821192053,0.255813953488,0.43,0.391304347826,0.196261682243,0.397260273973,0.311643835616,0.435897435897,0.75,0.06,0.145762711864,0.509259259259,0.586363636364,0.432,0.40625,0.542857142857,0.328,0.233333333333,0.242990654206,0.8,0.432989690722,0.469072164948,0.476,0.4492,0.48
"Nate Robinson, PG",0.90243902439,0.134146341463,0.729268292683,0.569536423841,0.302325581395,0.26,0.282608695652,0.383177570093,0.584474885845,0.027397260274,0.487179487179,0.7,0.11,0.213559322034,0.564814814815,0.631818181818,0.437,0.53125,0.742857142857,0.325,0.377777777778,0.373831775701,0.84,0.453608247423,0.448453608247,0.504,0.4948,0.5
"Larry Hughes, SG",0.30487804878,0.170731707317,0.670731707317,0.370860927152,0.093023255814,0.22,0.188405797101,0.224299065421,0.657534246575,0.0684931506849,0.358974358974,0.45,0.085,0.138983050847,0.361111111111,0.454545454545,0.39,0.4375,0.514285714286,0.385,0.222222222222,0.233644859813,0.79,0.257731958763,0.329896907216,0.392,0.448,0.46
"Quentin Richardson, SF",0.878048780488,0.621951219512,0.641463414634,0.337748344371,0.232558139535,0.34,0.31884057971,0.14953271028,0.296803652968,0.0342465753425,0.25641025641,0.45,0.08,0.131073446328,0.333333333333,0.422727272727,0.393,0.53125,0.657142857143,0.365,0.133333333333,0.14953271028,0.76,0.19587628866,0.242268041237,0.42,0.4396,0.48
"Jared Jeffries, PF",0.682926829268,0.439024390244,0.570731707317,0.175496688742,0.53488372093,0.18,0.297101449275,0.130841121495,0.383561643836,0.202054794521,0.307692307692,0.675,0.06,0.107344632768,0.194444444444,0.222727272727,0.44,0.0,0.0285714285714,0.083,0.111111111111,0.14953271028,0.61,0.216494845361,0.242268041237,0.456,0.4336,0.44
