Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Ty Lawson, PG",0.914634146341,0.914634146341,0.917312661499,0.540925266904,0.11320754717,0.257425742574,0.206666666667,0.888888888889,0.532467532468,0.046875,0.568181818182,0.414634146341,0.4875,0.416666666667,0.574468085106,0.559090909091,0.436,0.25,0.333333333333,0.341,0.397727272727,0.470588235294,0.73,0.511363636364,0.521739130435,0.463,0.3085,0.47
"Arron Afflalo, SG",0.646341463415,0.646341463415,0.852713178295,0.516014234875,0.0754716981132,0.29702970297,0.226666666667,0.175925925926,0.25974025974,0.03515625,0.363636363636,0.487804878049,0.15,0.263513513514,0.563829787234,0.563636363636,0.428,0.416666666667,0.567901234568,0.337,0.272727272727,0.274509803922,0.84,0.431818181818,0.423913043478,0.481,0.2935,0.49
"Wilson Chandler, SF",0.951219512195,0.914634146341,0.819121447028,0.494661921708,0.22641509434,0.485148514851,0.406666666667,0.157407407407,0.320346320346,0.14453125,0.318181818182,0.731707317073,0.15,0.297297297297,0.574468085106,0.568181818182,0.429,0.5,0.641975308642,0.342,0.159090909091,0.176470588235,0.77,0.409090909091,0.396739130435,0.49,0.27825,0.5
"Kenneth Faried, PF",0.914634146341,0.865853658537,0.71834625323,0.448398576512,0.603773584906,0.564356435644,0.593333333333,0.111111111111,0.359307359307,0.296875,0.363636363636,0.682926829268,0.1,0.416666666667,0.531914893617,0.445454545455,0.507,0.0,0.0123456790123,0.125,0.306818181818,0.372549019608,0.69,0.568181818182,0.527173913043,0.511,0.32125,0.51
"Timofey Mozgov, C",0.426829268293,0.426829268293,0.66149870801,0.302491103203,0.490566037736,0.514851485149,0.52,0.0462962962963,0.186147186147,0.45703125,0.295454545455,0.80487804878,0.0375,0.310810810811,0.351063829787,0.3,0.504,0.0277777777778,0.0246913580247,0.333,0.204545454545,0.245098039216,0.73,0.363636363636,0.347826086957,0.509,0.32225,0.51
"Will Barton, SF",0.341463414634,0.0,0.630490956072,0.391459074733,0.150943396226,0.376237623762,0.306666666667,0.175925925926,0.52380952381,0.2109375,0.363636363636,0.439024390244,0.15,0.358108108108,0.425531914894,0.409090909091,0.443,0.194444444444,0.296296296296,0.284,0.261363636364,0.274509803922,0.81,0.375,0.358695652174,0.5,0.30325,0.48
"Danilo Gallinari, SF",0.719512195122,0.329268292683,0.625322997416,0.44128113879,0.0943396226415,0.316831683168,0.246666666667,0.12962962963,0.34632034632,0.1328125,0.227272727273,0.390243902439,0.1875,0.378378378378,0.414893617021,0.436363636364,0.401,0.5,0.62962962963,0.355,0.329545454545,0.313725490196,0.9,0.238636363636,0.244565217391,0.453,0.323,0.5
"Randy Foye, SG",0.609756097561,0.256097560976,0.560723514212,0.309608540925,0.0377358490566,0.148514851485,0.113333333333,0.222222222222,0.294372294372,0.0859375,0.272727272727,0.463414634146,0.25,0.247747747748,0.31914893617,0.363636363636,0.368,0.527777777778,0.654320987654,0.357,0.102272727273,0.107843137255,0.82,0.125,0.146739130435,0.388,0.2705,0.49
"Jameer Nelson, PG",0.414634146341,0.0609756097561,0.532299741602,0.341637010676,0.0943396226415,0.148514851485,0.126666666667,0.342592592593,0.320346320346,0.046875,0.409090909091,0.512195121951,0.25,0.328828828829,0.425531914894,0.4,0.45,0.388888888889,0.469135802469,0.354,0.0340909090909,0.0588235294118,0.58,0.295454545455,0.271739130435,0.524,0.2725,0.53
"JJ Hickson, C",0.890243902439,0.0975609756098,0.498708010336,0.270462633452,0.396226415094,0.405940594059,0.413333333333,0.0740740740741,0.212121212121,0.1875,0.295454545455,0.463414634146,0.075,0.324324324324,0.31914893617,0.286363636364,0.475,0.0,0.0,0.0,0.181818181818,0.274509803922,0.58,0.340909090909,0.342391304348,0.477,0.30075,0.47
