Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Rudy Gay, SF",0.984848484848,0.984848484848,0.946700507614,0.678571428571,0.454545454545,0.407407407407,0.441379310345,0.196581196581,0.577075098814,0.232876712329,0.625,0.525,0.1,0.577922077922,0.75,0.713043478261,0.455,0.296296296296,0.391304347826,0.312,0.463768115942,0.377358490566,0.79,0.736263736264,0.756906077348,0.482,0.5775,0.48
"Marc Gasol, C",0.984848484848,0.984848484848,0.926395939086,0.521428571429,0.409090909091,0.657407407407,0.613793103448,0.264957264957,0.375494071146,0.509589041096,0.475,0.775,0.188888888889,0.597402597403,0.55,0.495652173913,0.482,0.0,0.0289855072464,0.083,0.521739130435,0.462264150943,0.75,0.604395604396,0.618784530387,0.489,0.643,0.48
"Mike Conley, PG",0.939393939394,0.924242424242,0.890862944162,0.453571428571,0.0909090909091,0.203703703704,0.172413793103,0.555555555556,0.865612648221,0.0493150684932,0.5,0.525,0.355555555556,0.545454545455,0.48,0.478260869565,0.433,0.37037037037,0.376811594203,0.377,0.31884057971,0.235849056604,0.86,0.417582417582,0.46408839779,0.45,0.576,0.48
"O.J. Mayo, SG",1.0,0.0,0.680203045685,0.45,0.113636363636,0.25,0.220689655172,0.222222222222,0.426877470356,0.0958904109589,0.475,0.525,0.155555555556,0.480519480519,0.45,0.486956521739,0.408,0.555555555556,0.608695652174,0.364,0.289855072464,0.245283018868,0.77,0.32967032967,0.386740331492,0.434,0.566,0.48
"Tony Allen, SG",0.878787878788,0.863636363636,0.667512690355,0.35,0.386363636364,0.212962962963,0.275862068966,0.119658119658,0.707509881423,0.156164383562,0.4,0.6,0.0888888888889,0.50974025974,0.36,0.334782608696,0.469,0.037037037037,0.0579710144928,0.308,0.347826086957,0.283018867925,0.8,0.384615384615,0.403314917127,0.479,0.634,0.48
"Zach Randolph, PF",0.424242424242,0.121212121212,0.667512690355,0.414285714286,0.636363636364,0.490740740741,0.551724137931,0.145299145299,0.296442687747,0.0383561643836,0.35,0.5,0.133333333333,0.584415584416,0.47,0.44347826087,0.463,0.037037037037,0.0434782608696,0.25,0.304347826087,0.292452830189,0.66,0.505494505495,0.546961325967,0.469,0.5685,0.47
"Marreese Speights, C",0.909090909091,0.818181818182,0.568527918782,0.314285714286,0.5,0.37037037037,0.427586206897,0.0683760683761,0.138339920949,0.131506849315,0.3,0.625,0.0666666666667,0.457792207792,0.37,0.352173913043,0.453,0.0,0.0144927536232,0.0,0.202898550725,0.169811320755,0.77,0.406593406593,0.441988950276,0.456,0.539,0.45
"Dante Cunningham, PF",0.969696969697,0.0757575757576,0.446700507614,0.185714285714,0.318181818182,0.222222222222,0.262068965517,0.0512820512821,0.260869565217,0.145205479452,0.125,0.375,0.144444444444,0.483766233766,0.23,0.191304347826,0.516,0.0,0.0,0.0,0.101449275362,0.103773584906,0.65,0.252747252747,0.243093922652,0.52,0.597,0.52
"Quincy Pondexter, SF",0.969696969697,0.121212121212,0.39847715736,0.15,0.204545454545,0.101851851852,0.137931034483,0.034188034188,0.166007905138,0.0219178082192,0.125,0.35,0.1,0.308441558442,0.17,0.160869565217,0.452,0.111111111111,0.159420289855,0.301,0.0724637681159,0.0754716981132,0.62,0.153846153846,0.14364640884,0.518,0.567,0.5
"Gilbert Arenas, PG",0.257575757576,0.0,0.314720812183,0.15,0.0227272727273,0.0833333333333,0.0758620689655,0.0940170940171,0.256916996047,0.0164383561644,0.175,0.525,0.166666666667,0.324675324675,0.15,0.165217391304,0.406,0.296296296296,0.333333333333,0.333,0.0579710144928,0.0566037735849,0.7,0.0769230769231,0.0828729281768,0.52,0.5625,0.51
