Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Brian Shaw, G",0.963414634146,0.963414634146,0.868811881188,0.438095238095,0.317073170732,0.38202247191,0.361538461538,0.72380952381,0.4375,0.110256410256,0.756756756757,0.590909090909,0.627906976744,0.462809917355,0.53125,0.469,0.0,0.0352941176471,0.111,0.361111111111,0.326530612245,0.82,0.478632478632,0.544600938967,0.48,0.4632,0.47
"Kevin Gamble, G",1.0,0.926829268293,0.816831683168,0.495238095238,0.243902439024,0.247191011236,0.253846153846,0.295238095238,0.401315789474,0.105128205128,0.486486486486,0.659090909091,0.395348837209,0.553719008264,0.508928571429,0.587,0.0,0.0117647058824,0.0,0.319444444444,0.285714285714,0.82,0.57264957265,0.530516431925,0.592,0.5492,0.59
"Kevin McHale, NA",0.829268292683,0.121951219512,0.752475247525,0.584126984127,0.512195121951,0.550561797753,0.546153846154,0.180952380952,0.121710526316,0.551282051282,0.567567567568,0.659090909091,0.209302325581,0.611570247934,0.598214285714,0.553,0.08,0.0588235294118,0.405,0.472222222222,0.408163265306,0.83,0.615384615385,0.605633802817,0.559,0.5488,0.56
"Robert Parish, C",0.987804878049,0.987804878049,0.74504950495,0.473015873016,0.80487804878,0.808988764045,0.815384615385,0.0761904761905,0.266447368421,0.325641025641,0.513513513514,0.545454545455,0.093023255814,0.495867768595,0.446428571429,0.598,0.0,0.0,0.0,0.402777777778,0.387755102041,0.77,0.512820512821,0.469483568075,0.599,0.5952,0.6
"Dee Brown, G",1.0,0.0609756097561,0.586633663366,0.27619047619,0.121951219512,0.191011235955,0.169230769231,0.4,0.332236842105,0.0435897435897,0.459459459459,0.454545454545,0.581395348837,0.289256198347,0.334821428571,0.464,0.04,0.0470588235294,0.206,0.236111111111,0.19387755102,0.87,0.290598290598,0.333333333333,0.479,0.4652,0.47
"Ed Pinckney, F",0.853658536585,0.19512195122,0.410891089109,0.165079365079,0.536585365854,0.303370786517,0.376923076923,0.0571428571429,0.286184210526,0.15641025641,0.162162162162,0.477272727273,0.232558139535,0.157024793388,0.15625,0.539,0.0,0.0,0.0,0.208333333333,0.173469387755,0.9,0.162393162393,0.164319248826,0.541,0.6024,0.54
"Joe Kleine, C",0.878048780488,0.0121951219512,0.292079207921,0.114285714286,0.243902439024,0.269662921348,0.261538461538,0.0285714285714,0.0690789473684,0.0487179487179,0.189189189189,0.340909090909,0.093023255814,0.115702479339,0.133928571429,0.468,0.0,0.0,0.0,0.111111111111,0.102040816327,0.78,0.119658119658,0.140845070423,0.472,0.4732,0.47
"Michael Smith, F",0.573170731707,0.0365853658537,0.205445544554,0.146031746032,0.0975609756098,0.0786516853933,0.0923076923077,0.0857142857143,0.0427631578947,0.0102564102564,0.216216216216,0.136363636364,0.279069767442,0.165289256198,0.191964285714,0.475,0.04,0.0588235294118,0.25,0.0694444444444,0.0612244897959,0.81,0.162393162393,0.178403755869,0.506,0.436,0.49
"Charles E. Smith, G",0.0609756097561,0.0,0.148514851485,0.0571428571429,0.0,0.0449438202247,0.0307692307692,0.114285714286,0.0657894736842,0.0,0.162162162162,0.318181818182,0.46511627907,0.0495867768595,0.0625,0.429,0.0,0.0,0.0,0.0833333333333,0.102040816327,0.6,0.0512820512821,0.0657276995305,0.429,0.5144,0.43
"Stojko Vrankovic, C",0.378048780488,0.0,0.133663366337,0.0603174603175,0.121951219512,0.134831460674,0.123076923077,0.00952380952381,0.00986842105263,0.241025641026,0.216216216216,0.318181818182,0.046511627907,0.0661157024793,0.0758928571429,0.462,0.0,0.0,0.0,0.0416666666667,0.0612244897959,0.56,0.0683760683761,0.0798122065728,0.462,0.446,0.46
