Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jermaine O'Neal, C",0.878048780488,0.878048780488,0.860411899314,0.605095541401,0.52,0.840425531915,0.807692307692,0.146788990826,0.225,0.663793103448,0.6,0.880952380952,0.0538461538462,0.675675675676,0.564748201439,0.479,0.0,0.025,0.071,0.493670886076,0.532710280374,0.69,0.707547169811,0.665236051502,0.484,0.484,0.48
"Reggie Miller, SG",0.963414634146,0.963414634146,0.837528604119,0.525477707006,0.06,0.265957446809,0.215384615385,0.293577981651,0.396428571429,0.0373563218391,0.375,0.428571428571,0.161538461538,0.468468468468,0.41726618705,0.453,0.69696969697,0.7,0.406,0.46835443038,0.383177570093,0.91,0.27358490566,0.257510729614,0.498,0.5712,0.55
"Jalen Rose, SG",0.646341463415,0.646341463415,0.8352402746,0.589171974522,0.1,0.446808510638,0.361538461538,0.339449541284,0.303571428571,0.158045977011,0.5,0.666666666667,0.146153846154,0.657657657658,0.589928057554,0.444,0.30303030303,0.35,0.356,0.367088607595,0.327102803738,0.84,0.594339622642,0.583690987124,0.462,0.4508,0.47
"Brad Miller, C",0.341463414634,0.341463414634,0.711670480549,0.480891719745,0.54,0.542553191489,0.607692307692,0.165137614679,0.307142857143,0.123563218391,0.375,0.738095238095,0.0923076923077,0.504504504505,0.359712230216,0.562,0.0,0.0125,0.333,0.481012658228,0.429906542056,0.82,0.528301886792,0.424892703863,0.565,0.6036,0.56
"Jamaal Tinsley, PG",0.975609756098,0.951219512195,0.697940503432,0.299363057325,0.2,0.297872340426,0.284615384615,0.743119266055,0.617857142857,0.14367816092,0.85,0.738095238095,0.184615384615,0.324324324324,0.341726618705,0.38,0.151515151515,0.275,0.24,0.20253164557,0.214953271028,0.7,0.292452830189,0.31330472103,0.422,0.3952,0.41
"Al Harrington, PF",0.536585365854,0.0121951219512,0.681922196796,0.417197452229,0.44,0.436170212766,0.484615384615,0.110091743119,0.332142857143,0.137931034483,0.45,0.904761904762,0.0538461538462,0.468468468468,0.395683453237,0.475,0.0,0.0125,0.333,0.329113924051,0.308411214953,0.8,0.490566037736,0.467811158798,0.476,0.476,0.48
"Metta World Peace, SF",0.341463414634,0.292682926829,0.670480549199,0.347133757962,0.24,0.404255319149,0.384615384615,0.165137614679,0.842857142857,0.163793103448,0.45,0.928571428571,0.0769230769231,0.378378378378,0.36690647482,0.411,0.181818181818,0.35,0.215,0.253164556962,0.252336448598,0.73,0.339622641509,0.317596566524,0.485,0.4296,0.44
"Jeff Foster, PF",1.0,0.585365853659,0.49885583524,0.18152866242,0.5,0.457446808511,0.523076923077,0.0825688073394,0.310714285714,0.132183908046,0.25,0.666666666667,0.0692307692308,0.198198198198,0.172661870504,0.449,0.0,0.025,0.133,0.177215189873,0.205607476636,0.61,0.207547169811,0.197424892704,0.462,0.474,0.45
"Travis Best, PG",0.536585365854,0.0365853658537,0.496567505721,0.21974522293,0.04,0.148936170213,0.123076923077,0.366972477064,0.464285714286,0.0402298850575,0.325,0.547619047619,0.230769230769,0.234234234234,0.215827338129,0.439,0.0909090909091,0.1,0.382,0.164556962025,0.140186915888,0.88,0.216981132075,0.223175965665,0.448,0.4576,0.46
"Jonathan Bender, SF",0.951219512195,0.207317073171,0.482837528604,0.235668789809,0.16,0.244680851064,0.238461538462,0.0733944954128,0.0857142857143,0.181034482759,0.3,0.452380952381,0.0461538461538,0.225225225225,0.212230215827,0.43,0.181818181818,0.2,0.36,0.227848101266,0.214953271028,0.77,0.179245283019,0.184549356223,0.457,0.5052,0.48
