Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Joe Johnson, SF",0.975609756098,0.975609756098,0.90180878553,0.512455516014,0.132075471698,0.405940594059,0.32,0.342592592593,0.320346320346,0.0703125,0.386363636364,0.365853658537,0.2625,0.317567567568,0.595744680851,0.581818181818,0.435,0.416666666667,0.518518518519,0.359,0.204545454545,0.21568627451,0.8,0.465909090909,0.467391304348,0.472,0.2815,0.49
"Deron Williams, PG",0.829268292683,0.670731707317,0.803617571059,0.462633451957,0.0754716981132,0.306930693069,0.233333333333,0.611111111111,0.406926406926,0.09765625,0.522727272727,0.560975609756,0.3625,0.353603603604,0.468085106383,0.513636363636,0.387,0.361111111111,0.432098765432,0.367,0.340909090909,0.343137254902,0.83,0.352272727273,0.423913043478,0.395,0.28675,0.44
"Thaddeus Young, PF",0.341463414634,0.243902439024,0.764857881137,0.491103202847,0.358490566038,0.405940594059,0.393333333333,0.12962962963,0.588744588745,0.11328125,0.340909090909,0.487804878049,0.1125,0.385135135135,0.617021276596,0.531818181818,0.495,0.194444444444,0.222222222222,0.38,0.170454545455,0.245098039216,0.61,0.579545454545,0.538043478261,0.516,0.295,0.52
"Brook Lopez, C",0.878048780488,0.536585365854,0.754521963824,0.612099644128,0.566037735849,0.445544554455,0.493333333333,0.0648148148148,0.25974025974,0.68359375,0.318181818182,0.707317073171,0.0625,0.513513513514,0.744680851064,0.622727272727,0.513,0.0,0.0123456790123,0.1,0.352272727273,0.372549019608,0.81,0.795454545455,0.739130434783,0.517,0.313,0.51
"Jarrett Jack, PG",0.975609756098,0.329268292683,0.723514211886,0.427046263345,0.0377358490566,0.277227722772,0.206666666667,0.435185185185,0.406926406926,0.0625,0.545454545455,0.439024390244,0.25,0.328828828829,0.478723404255,0.463636363636,0.439,0.138888888889,0.222222222222,0.267,0.284090909091,0.274509803922,0.88,0.454545454545,0.45652173913,0.477,0.29275,0.46
"Bojan Bogdanovic, SG",0.951219512195,0.341463414634,0.614987080103,0.320284697509,0.11320754717,0.207920792079,0.18,0.0833333333333,0.190476190476,0.046875,0.227272727273,0.317073170732,0.1125,0.261261261261,0.351063829787,0.336363636364,0.453,0.333333333333,0.407407407407,0.355,0.125,0.137254901961,0.82,0.238636363636,0.222826086957,0.531,0.30375,0.53
"Alan Anderson, SG",0.90243902439,0.231707317073,0.609819121447,0.26334519573,0.0754716981132,0.227722772277,0.186666666667,0.101851851852,0.329004329004,0.02734375,0.181818181818,0.487804878049,0.175,0.238738738739,0.276595744681,0.268181818182,0.443,0.277777777778,0.345679012346,0.348,0.125,0.137254901961,0.81,0.181818181818,0.16847826087,0.53,0.30975,0.53
"Mirza Teletovic, PF",0.487804878049,0.0487804878049,0.576227390181,0.302491103203,0.132075471698,0.415841584158,0.326666666667,0.111111111111,0.151515151515,0.15625,0.295454545455,0.463414634146,0.1125,0.240990990991,0.329787234043,0.363636363636,0.382,0.444444444444,0.592592592593,0.321,0.0909090909091,0.117647058824,0.72,0.170454545455,0.173913043478,0.476,0.26575,0.48
"Mason Plumlee, C",1.0,0.548780487805,0.550387596899,0.309608540925,0.396226415094,0.405940594059,0.413333333333,0.0833333333333,0.341991341991,0.30078125,0.295454545455,0.609756097561,0.0875,0.405405405405,0.36170212766,0.272727272727,0.573,0.0,0.0,0.0,0.215909090909,0.382352941176,0.5,0.386363636364,0.326086956522,0.576,0.3665,0.57
"Kevin Garnett, PF",0.512195121951,0.512195121951,0.524547803618,0.241992882562,0.207547169811,0.564356435644,0.453333333333,0.148148148148,0.424242424242,0.12109375,0.25,0.560975609756,0.1875,0.333333333333,0.31914893617,0.295454545455,0.455,0.0,0.0123456790123,0.167,0.0909090909091,0.0980392156863,0.83,0.340909090909,0.347826086957,0.461,0.259,0.46
