Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jason Kidd, PG",0.817073170732,0.817073170732,0.924170616114,0.481481481481,0.325581395349,0.557692307692,0.503496503497,1.0,0.961538461538,0.112903225806,0.85,0.488888888889,0.375,0.429752066116,0.516129032258,0.409,0.363636363636,0.396825396825,0.337,0.4,0.355769230769,0.83,0.363636363636,0.488151658768,0.427,0.374,0.44
"Penny Hardaway, SF",0.731707317073,0.731707317073,0.890995260664,0.569023569024,0.348837209302,0.413461538462,0.405594405594,0.524752475248,0.754807692308,0.16935483871,0.65,0.6,0.2625,0.520661157025,0.536290322581,0.474,0.272727272727,0.269841269841,0.324,0.506666666667,0.461538461538,0.79,0.471074380165,0.549763033175,0.496,0.424,0.49
"Clifford Robinson, PF",0.975609756098,0.817073170732,0.841232227488,0.622895622896,0.302325581395,0.307692307692,0.314685314685,0.277227722772,0.543269230769,0.204301075269,0.525,0.666666666667,0.1625,0.545454545455,0.576612903226,0.464,0.681818181818,0.650793650794,0.37,0.493333333333,0.461538461538,0.78,0.421487603306,0.483412322275,0.501,0.431333333333,0.52
"Tom Gugliotta, PF",0.658536585366,0.658536585366,0.774881516588,0.461279461279,0.604651162791,0.509615384615,0.552447552448,0.227722772277,0.711538461538,0.153225806452,0.5,0.622222222222,0.15,0.471074380165,0.479838709677,0.481,0.0,0.015873015873,0.125,0.293333333333,0.269230769231,0.77,0.471074380165,0.559241706161,0.485,0.381333333333,0.48
"Rodney Rogers, SF",1.0,0.0853658536585,0.661137440758,0.464646464646,0.395348837209,0.365384615385,0.384615384615,0.207920792079,0.552884615385,0.153225806452,0.5,0.777777777778,0.125,0.429752066116,0.431451612903,0.486,0.636363636364,0.507936507937,0.439,0.253333333333,0.288461538462,0.64,0.314049586777,0.355450236967,0.506,0.427666666667,0.55
"Shawn Marion, SG",0.621951219512,0.463414634146,0.585308056872,0.343434343434,0.488372093023,0.432692307692,0.454545454545,0.138613861386,0.360576923077,0.279569892473,0.25,0.488888888889,0.175,0.363636363636,0.370967741935,0.471,0.0454545454545,0.0634920634921,0.182,0.186666666667,0.163461538462,0.85,0.355371900826,0.417061611374,0.486,0.368,0.48
"Oliver Miller, C",0.621951219512,0.109756097561,0.504739336493,0.212121212121,0.395348837209,0.326923076923,0.356643356643,0.128712871287,0.394230769231,0.422043010753,0.375,0.577777777778,0.1125,0.223140495868,0.185483870968,0.588,0.0,0.0,0.0,0.133333333333,0.134615384615,0.67,0.223140495868,0.218009478673,0.588,0.462,0.59
"Luc Longley, C",0.878048780488,0.829268292683,0.46682464455,0.212121212121,0.325581395349,0.298076923077,0.314685314685,0.108910891089,0.149038461538,0.155913978495,0.475,0.688888888889,0.075,0.214876033058,0.221774193548,0.466,0.0,0.0,0.0,0.146666666667,0.125,0.82,0.214876033058,0.260663507109,0.466,0.377666666667,0.47
"Kevin Johnson, G",0.0731707317073,0.0,0.445497630332,0.225589225589,0.0,0.259615384615,0.188811188811,0.39603960396,0.158653846154,0.0,0.3,0.222222222222,0.425,0.223140495868,0.189516129032,0.571,0.0909090909091,0.031746031746,1.0,0.16,0.115384615385,1.0,0.206611570248,0.21327014218,0.556,0.476333333333,0.59
"Rex Chapman, G",0.646341463415,0.231707317073,0.428909952607,0.222222222222,0.046511627907,0.125,0.104895104895,0.118811881188,0.201923076923,0.00537634408602,0.175,0.288888888889,0.2,0.190082644628,0.241935483871,0.388,0.363636363636,0.365079365079,0.333,0.146666666667,0.144230769231,0.76,0.123966942149,0.175355450237,0.421,0.362666666667,0.45
