Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Allen Iverson, SG",0.182926829268,0.182926829268,1.0,0.987341772152,0.128205128205,0.221153846154,0.2109375,0.629310344828,1.0,0.0212121212121,1.0,0.28,0.17,0.675862068966,0.952830188679,1.0,0.413,0.266666666667,0.432098765432,0.226,1.0,1.0,0.89,0.93,1.0,0.64161849711,0.31975,0.286666666667
"Andre Iguodala, SF",0.926829268293,0.926829268293,0.943793911007,0.575949367089,0.25641025641,0.451923076923,0.4453125,0.491379310345,0.909090909091,0.130303030303,0.772727272727,0.52,0.17,0.627586206897,0.547169811321,0.532786885246,0.447,0.2,0.246913580247,0.31,0.572815533981,0.629310344828,0.82,0.52,0.526315789474,0.682080924855,0.34975,0.313333333333
"Andre Miller, PG",0.69512195122,0.682926829268,0.88056206089,0.430379746835,0.333333333333,0.298076923077,0.34375,0.629310344828,0.581818181818,0.0333333333333,0.613636363636,0.44,0.27,0.558620689655,0.509433962264,0.475409836066,0.464,0.0,0.037037037037,0.053,0.271844660194,0.301724137931,0.81,0.54,0.540669856459,0.689306358382,0.293,0.313333333333
"Kyle Korver, SG",0.90243902439,0.0121951219512,0.723653395785,0.455696202532,0.102564102564,0.298076923077,0.2734375,0.120689655172,0.35,0.0818181818182,0.363636363636,0.5,0.09,0.489655172414,0.471698113208,0.467213114754,0.44,0.6,0.506172839506,0.43,0.252427184466,0.241379310345,0.91,0.32,0.349282296651,0.64450867052,0.31575,0.346666666667
"Samuel Dalembert, C",1.0,1.0,0.723653395785,0.338607594937,0.74358974359,0.576923076923,0.6953125,0.0689655172414,0.259090909091,0.587878787879,0.454545454545,0.7,0.04,0.555172413793,0.405660377358,0.327868852459,0.541,0.0,0.0,0.0,0.194174757282,0.23275862069,0.75,0.43,0.382775119617,0.784682080925,0.334,0.36
"Chris Webber, C",0.219512195122,0.219512195122,0.707259953162,0.348101265823,0.538461538462,0.596153846154,0.6484375,0.293103448276,0.454545454545,0.251515151515,0.409090909091,0.4,0.18,0.551724137931,0.462264150943,0.524590163934,0.387,0.0333333333333,0.037037037037,0.4,0.0970873786408,0.137931034483,0.64,0.48,0.598086124402,0.559248554913,0.21525,0.26
"Joe Smith, PF",0.658536585366,0.134146341463,0.587822014052,0.291139240506,0.512820512821,0.451923076923,0.5234375,0.0775862068966,0.259090909091,0.112121212121,0.272727272727,0.46,0.07,0.48275862069,0.330188679245,0.323770491803,0.445,0.0,0.0123456790123,0.0,0.203883495146,0.215517241379,0.85,0.35,0.373205741627,0.648843930636,0.28975,0.3
"Willie Green, SG",0.90243902439,0.439024390244,0.583138173302,0.357594936709,0.153846153846,0.153846153846,0.1640625,0.129310344828,0.345454545455,0.0151515151515,0.318181818182,0.38,0.11,0.355172413793,0.452830188679,0.479508196721,0.411,0.233333333333,0.259259259259,0.325,0.0970873786408,0.129310344828,0.67,0.41,0.459330143541,0.621387283237,0.24175,0.293333333333
"Steven Hunter, C",0.853658536585,0.5,0.536299765808,0.20253164557,0.410256410256,0.307692307692,0.375,0.0344827586207,0.0863636363636,0.330303030303,0.204545454545,0.4,0.04,0.427586206897,0.254716981132,0.19262295082,0.577,0.0,0.0,0.0,0.106796116505,0.189655172414,0.49,0.27,0.224880382775,0.833815028902,0.345,0.386666666667
"Rodney Carney, SG",0.817073170732,0.426829268293,0.407494145199,0.208860759494,0.153846153846,0.125,0.1484375,0.0344827586207,0.259090909091,0.10303030303,0.136363636364,0.36,0.06,0.393103448276,0.254716981132,0.241803278689,0.464,0.133333333333,0.135802469136,0.347,0.0776699029126,0.112068965517,0.61,0.23,0.22966507177,0.709537572254,0.282,0.333333333333
