Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Lamar Odom, PF",0.926829268293,0.853658536585,0.862559241706,0.558922558923,0.488372093023,0.548076923077,0.545454545455,0.415841584158,0.576923076923,0.336021505376,0.85,0.844444444444,0.15,0.487603305785,0.54435483871,0.438,0.363636363636,0.349206349206,0.36,0.533333333333,0.528846153846,0.72,0.421487603306,0.535545023697,0.453,0.409666666667,0.47
"Maurice Taylor, PF",0.756097560976,0.731707317073,0.850710900474,0.575757575758,0.348837209302,0.471153846154,0.454545454545,0.158415841584,0.394230769231,0.206989247312,0.675,0.777777777778,0.075,0.611570247934,0.641129032258,0.464,0.0,0.015873015873,0.125,0.306666666667,0.307692307692,0.71,0.611570247934,0.748815165877,0.466,0.357666666667,0.46
"Derek Anderson, SG",0.780487804878,0.707317073171,0.815165876777,0.569023569024,0.302325581395,0.269230769231,0.27972027972,0.336633663366,0.677884615385,0.0456989247312,0.65,0.511111111111,0.1625,0.487603305785,0.540322580645,0.438,0.409090909091,0.444444444444,0.309,0.56,0.461538461538,0.88,0.413223140496,0.502369668246,0.472,0.418666666667,0.47
"Tyrone Nesby, F",0.890243902439,0.475609756098,0.751184834123,0.447811447811,0.255813953488,0.25,0.265734265734,0.168316831683,0.495192307692,0.112903225806,0.35,0.622222222222,0.15,0.413223140496,0.504032258065,0.398,0.590909090909,0.603174603175,0.335,0.28,0.25,0.79,0.305785123967,0.412322274882,0.426,0.354333333333,0.45
"Michael Olowokandi, C",0.975609756098,0.939024390244,0.739336492891,0.329966329966,0.558139534884,0.557692307692,0.573426573427,0.049504950495,0.211538461538,0.470430107527,0.55,0.844444444444,0.025,0.338842975207,0.383064516129,0.437,0.0,0.0,0.0,0.2,0.230769230769,0.65,0.338842975207,0.450236966825,0.437,0.345333333333,0.44
"Troy Hudson, PG",0.756097560976,0.463414634146,0.609004739336,0.296296296296,0.116279069767,0.182692307692,0.167832167832,0.386138613861,0.331730769231,0.0,0.425,0.222222222222,0.275,0.272727272727,0.350806451613,0.377,0.454545454545,0.492063492063,0.311,0.16,0.144230769231,0.81,0.190082644628,0.265402843602,0.414,0.335666666667,0.43
"Jeff McInnis, PG",0.30487804878,0.121951219512,0.5663507109,0.242424242424,0.162790697674,0.211538461538,0.202797202797,0.356435643564,0.288461538462,0.0215053763441,0.275,0.488888888889,0.4125,0.264462809917,0.298387096774,0.43,0.136363636364,0.126984126984,0.333,0.0666666666667,0.0673076923077,0.76,0.239669421488,0.312796208531,0.442,0.322666666667,0.45
"Brian Skinner, PF",0.40243902439,0.109756097561,0.556872037915,0.181818181818,0.441860465116,0.403846153846,0.426573426573,0.029702970297,0.230769230769,0.35752688172,0.275,0.511111111111,0.0375,0.173553719008,0.165322580645,0.507,0.0,0.0,0.0,0.173333333333,0.192307692308,0.66,0.173553719008,0.194312796209,0.507,0.445333333333,0.51
"Eric Piatkowski, SG",0.914634146341,0.280487804878,0.54028436019,0.292929292929,0.232558139535,0.192307692308,0.20979020979,0.108910891089,0.283653846154,0.0456989247312,0.2,0.422222222222,0.175,0.264462809917,0.306451612903,0.415,0.545454545455,0.507936507937,0.383,0.146666666667,0.125,0.85,0.165289256198,0.208530805687,0.439,0.380333333333,0.5
"Eric Murdock, G",0.487804878049,0.182926829268,0.409952606635,0.188552188552,0.093023255814,0.153846153846,0.132867132867,0.267326732673,0.567307692308,0.0349462365591,0.375,0.377777777778,0.2375,0.165289256198,0.20564516129,0.385,0.181818181818,0.174603174603,0.381,0.173333333333,0.192307692308,0.64,0.132231404959,0.189573459716,0.387,0.366,0.42
