Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Blake Griffin, PF",0.975609756098,0.975609756098,0.925064599483,0.753125,0.444444444444,0.739583333333,0.698529411765,0.364485981308,0.463709677419,0.237037037037,0.491228070175,0.868421052632,0.28,0.185328185328,0.857142857143,0.798122065728,0.528,0.0606060606061,0.0759493670886,0.273,0.689655172414,0.848484848485,0.72,0.916666666667,0.803921568627,0.537,0.473333333333,0.53
"Chris Paul, PG",0.756097560976,0.756097560976,0.904392764858,0.596875,0.111111111111,0.385416666667,0.316176470588,1.0,1.0,0.0222222222222,0.40350877193,0.657894736842,0.92,0.200772200772,0.619047619048,0.657276995305,0.467,0.393939393939,0.430379746835,0.368,0.551724137931,0.565656565657,0.86,0.541666666667,0.519607843137,0.498,0.454,0.51
"DeAndre Jordan, C",1.0,1.0,0.904392764858,0.325,0.740740740741,0.989583333333,1.0,0.0841121495327,0.395161290323,0.918518518519,0.263157894737,0.842105263158,0.12,0.140540540541,0.4,0.295774647887,0.676,0.0,0.0,0.0,0.229885057471,0.464646464646,0.43,0.4375,0.308823529412,0.676,0.554,0.68
"Jamal Crawford, SG",0.841463414634,0.292682926829,0.782945736434,0.58125,0.0925925925926,0.1875,0.169117647059,0.299065420561,0.346774193548,0.062962962963,0.350877192982,0.447368421053,0.34,0.134362934363,0.580952380952,0.69014084507,0.416,0.69696969697,0.822784810127,0.361,0.459770114943,0.474747474747,0.87,0.395833333333,0.401960784314,0.46,0.422666666667,0.5
"J.J. Redick, SG",0.426829268293,0.414634146341,0.728682170543,0.475,0.0555555555556,0.197916666667,0.154411764706,0.205607476636,0.322580645161,0.0333333333333,0.210526315789,0.5,0.38,0.128185328185,0.495238095238,0.535211267606,0.455,0.636363636364,0.670886075949,0.395,0.32183908046,0.30303030303,0.92,0.322916666667,0.299019607843,0.507,0.445666666667,0.55
"Matt Barnes, SF",0.768292682927,0.487804878049,0.710594315245,0.309375,0.185185185185,0.385416666667,0.338235294118,0.18691588785,0.358870967742,0.162962962963,0.228070175439,0.763157894737,0.3,0.0934362934363,0.352380952381,0.394366197183,0.438,0.454545454545,0.569620253165,0.343,0.114942528736,0.141414141414,0.73,0.229166666667,0.191176470588,0.549,0.395333333333,0.53
"Darren Collison, PG",0.975609756098,0.426829268293,0.669250645995,0.35625,0.111111111111,0.1875,0.176470588235,0.345794392523,0.467741935484,0.0703703703704,0.298245614035,0.5,0.46,0.125096525097,0.390476190476,0.408450704225,0.467,0.272727272727,0.303797468354,0.376,0.275862068966,0.282828282828,0.86,0.333333333333,0.308823529412,0.501,0.437666666667,0.52
"Jared Dudley, SF",0.90243902439,0.524390243902,0.604651162791,0.215625,0.0925925925926,0.177083333333,0.161764705882,0.130841121495,0.221774193548,0.0518518518519,0.140350877193,0.526315789474,0.38,0.0687258687259,0.247619047619,0.281690140845,0.438,0.333333333333,0.379746835443,0.36,0.0574712643678,0.0808080808081,0.66,0.15625,0.147058823529,0.518,0.381,0.53
"Danny Granger, SF",0.146341463415,0.0,0.418604651163,0.25,0.111111111111,0.1875,0.169117647059,0.0654205607477,0.100806451613,0.122222222222,0.140350877193,0.473684210526,0.16,0.0972972972973,0.285714285714,0.328638497653,0.429,0.30303030303,0.354430379747,0.353,0.114942528736,0.121212121212,0.86,0.208333333333,0.205882352941,0.48,0.381,0.5
"Willie Green, SG",0.670731707317,0.109756097561,0.40826873385,0.15625,0.037037037037,0.125,0.102941176471,0.0841121495327,0.161290322581,0.0740740740741,0.105263157895,0.447368421053,0.3,0.0548262548263,0.180952380952,0.230046948357,0.376,0.212121212121,0.278481012658,0.339,0.0574712643678,0.0606060606061,0.82,0.125,0.132352941176,0.407,0.335666666667,0.45
